start_time,hour,day,week,month,year,weekday
2018-11-15T08:22:58.796-02:00,8,15,46,11,2018,5
2018-11-15T10:55:50.796-02:00,10,15,46,11,2018,5
2018-11-15T12:26:01.796-02:00,12,15,46,11,2018,5
2018-11-15T14:30:00.796-02:00,14,15,46,11,2018,5
2018-11-15T18:56:59.796-02:00,18,15,46,11,2018,5
2018-11-21T11:46:13.796-02:00,11,21,47,11,2018,4
2018-11-21T12:23:12.796-02:00,12,21,47,11,2018,4
2018-11-13T22:06:08.796-02:00,22,13,46,11,2018,3
2018-11-13T22:53:43.796-02:00,22,13,46,11,2018,3
2018-11-14T07:06:36.796-02:00,7,14,46,11,2018,4
2018-11-14T14:25:04.796-02:00,14,14,46,11,2018,4
2018-11-28T05:55:58.796-02:00,5,28,48,11,2018,4
2018-11-28T18:28:05.796-02:00,18,28,48,11,2018,4
2018-11-05T08:13:24.796-02:00,8,5,45,11,2018,2
2018-11-05T08:41:02.796-02:00,8,5,45,11,2018,2
2018-11-05T09:08:28.796-02:00,9,5,45,11,2018,2
2018-11-05T11:35:13.796-02:00,11,5,45,11,2018,2
2018-11-13T11:32:59.796-02:00,11,13,46,11,2018,3
2018-11-13T18:06:43.796-02:00,18,13,46,11,2018,3
2018-11-30T02:20:32.796-02:00,2,30,48,11,2018,6
2018-11-30T08:27:08.796-02:00,8,30,48,11,2018,6
2018-11-16T09:04:35.796-02:00,9,16,46,11,2018,6
2018-11-16T16:18:56.796-02:00,16,16,46,11,2018,6
2018-11-16T16:28:32.796-02:00,16,16,46,11,2018,6
2018-11-16T21:34:25.796-02:00,21,16,46,11,2018,6
2018-11-20T07:25:53.796-02:00,7,20,47,11,2018,3
2018-11-20T14:17:49.796-02:00,14,20,47,11,2018,3
2018-11-24T02:15:14.796-02:00,2,24,47,11,2018,7
2018-11-24T14:54:37.796-02:00,14,24,47,11,2018,7
2018-11-27T14:55:43.796-02:00,14,27,48,11,2018,3
2018-11-27T18:04:03.796-02:00,18,27,48,11,2018,3
2018-11-23T10:54:29.796-02:00,10,23,47,11,2018,6
2018-11-23T13:33:24.796-02:00,13,23,47,11,2018,6
2018-11-26T06:37:24.796-02:00,6,26,48,11,2018,2
2018-11-26T10:29:57.796-02:00,10,26,48,11,2018,2
2018-11-12T12:22:43.796-02:00,12,12,46,11,2018,2
2018-11-07T18:26:56.796-02:00,18,7,45,11,2018,4
2018-11-06T16:23:27.796-02:00,16,6,45,11,2018,3
2018-11-06T20:34:51.796-02:00,20,6,45,11,2018,3
2018-11-02T07:02:20.796-03:00,7,2,44,11,2018,6
2018-11-02T09:48:32.796-03:00,9,2,44,11,2018,6
2018-11-02T12:23:54.796-03:00,12,2,44,11,2018,6
2018-11-18T12:55:03.796-02:00,12,18,46,11,2018,1
2018-11-18T17:37:22.796-02:00,17,18,46,11,2018,1
2018-11-17T12:30:45.796-02:00,12,17,46,11,2018,7
