start_time,hour,day,week,month,year,weekday
2018-11-14T22:45:41.796-02:00,22,14,46,11,2018,4
2018-11-15T08:53:30.796-02:00,8,15,46,11,2018,5
2018-11-15T09:05:48.796-02:00,9,15,46,11,2018,5
2018-11-15T13:28:18.796-02:00,13,15,46,11,2018,5
2018-11-20T23:13:22.796-02:00,23,20,47,11,2018,3
2018-11-21T05:56:51.796-02:00,5,21,47,11,2018,4
2018-11-21T07:04:29.796-02:00,7,21,47,11,2018,4
2018-11-21T07:45:17.796-02:00,7,21,47,11,2018,4
2018-11-13T22:42:13.796-02:00,22,13,46,11,2018,3
2018-11-28T08:59:47.796-02:00,8,28,48,11,2018,4
2018-11-28T14:18:33.796-02:00,14,28,48,11,2018,4
2018-11-28T15:01:42.796-02:00,15,28,48,11,2018,4
2018-11-28T21:46:35.796-02:00,21,28,48,11,2018,4
2018-11-05T15:08:42.796-02:00,15,5,45,11,2018,2
2018-11-13T12:41:14.796-02:00,12,13,46,11,2018,3
2018-11-16T18:05:00.796-02:00,18,16,46,11,2018,6
2018-11-20T18:37:03.796-02:00,18,20,47,11,2018,3
2018-11-20T18:42:10.796-02:00,18,20,47,11,2018,3
2018-11-24T01:14:02.796-02:00,1,24,47,11,2018,7
2018-11-29T19:01:07.796-02:00,19,29,48,11,2018,5
2018-11-26T23:38:37.796-02:00,23,26,48,11,2018,2
2018-11-27T10:26:36.796-02:00,10,27,48,11,2018,3
2018-11-27T18:28:36.796-02:00,18,27,48,11,2018,3
2018-11-27T21:12:59.796-02:00,21,27,48,11,2018,3
2018-11-23T09:04:05.796-02:00,9,23,47,11,2018,6
2018-11-23T12:45:52.796-02:00,12,23,47,11,2018,6
2018-11-09T15:24:41.796-02:00,15,9,45,11,2018,6
2018-11-12T00:37:44.796-02:00,0,12,46,11,2018,2
2018-11-06T14:32:54.796-02:00,14,6,45,11,2018,3
2018-11-02T09:30:22.796-03:00,9,2,44,11,2018,6
2018-11-18T11:39:14.796-02:00,11,18,46,11,2018,1
2018-11-18T19:00:36.796-02:00,19,18,46,11,2018,1
2018-11-03T13:47:03.796-03:00,13,3,44,11,2018,7
2018-11-03T16:21:49.796-03:00,16,3,44,11,2018,7
