start_time,hour,day,week,month,year,weekday
2018-11-15T09:42:37.796-02:00,9,15,46,11,2018,5
2018-11-15T11:48:57.796-02:00,11,15,46,11,2018,5
2018-11-15T14:02:17.796-02:00,14,15,46,11,2018,5
2018-11-15T14:33:58.796-02:00,14,15,46,11,2018,5
2018-11-21T06:28:35.796-02:00,6,21,47,11,2018,4
2018-11-21T20:01:16.796-02:00,20,21,47,11,2018,4
2018-11-28T14:23:15.796-02:00,14,28,48,11,2018,4
2018-11-04T23:30:56.796-02:00,23,4,44,11,2018,1
2018-11-05T10:26:13.796-02:00,10,5,45,11,2018,2
2018-11-05T16:19:13.796-02:00,16,5,45,11,2018,2
2018-11-13T19:08:24.796-02:00,19,13,46,11,2018,3
2018-11-13T19:34:13.796-02:00,19,13,46,11,2018,3
2018-11-30T15:22:01.796-02:00,15,30,48,11,2018,6
2018-11-16T18:55:55.796-02:00,18,16,46,11,2018,6
2018-11-19T23:08:25.796-02:00,23,19,47,11,2018,2
2018-11-20T07:11:50.796-02:00,7,20,47,11,2018,3
2018-11-20T13:48:05.796-02:00,13,20,47,11,2018,3
2018-11-20T19:30:06.796-02:00,19,20,47,11,2018,3
2018-11-24T04:24:26.796-02:00,4,24,47,11,2018,7
2018-11-24T16:56:31.796-02:00,16,24,47,11,2018,7
2018-11-28T23:46:50.796-02:00,23,28,48,11,2018,4
2018-11-19T07:00:59.796-02:00,7,19,47,11,2018,2
2018-11-23T11:04:00.796-02:00,11,23,47,11,2018,6
2018-11-23T12:25:06.796-02:00,12,23,47,11,2018,6
2018-11-23T14:44:59.796-02:00,14,23,47,11,2018,6
2018-11-26T05:00:07.796-02:00,5,26,48,11,2018,2
2018-11-26T05:38:37.796-02:00,5,26,48,11,2018,2
2018-11-26T06:56:35.796-02:00,6,26,48,11,2018,2
2018-11-26T10:08:09.796-02:00,10,26,48,11,2018,2
2018-11-26T16:38:15.796-02:00,16,26,48,11,2018,2
2018-11-08T17:05:26.796-02:00,17,8,45,11,2018,5
2018-11-06T22:43:00.796-02:00,22,6,45,11,2018,3
2018-11-07T09:21:18.796-02:00,9,7,45,11,2018,4
2018-11-07T17:07:22.796-02:00,17,7,45,11,2018,4
2018-11-07T18:22:49.796-02:00,18,7,45,11,2018,4
2018-11-02T08:30:25.796-03:00,8,2,44,11,2018,6
2018-11-18T17:59:03.796-02:00,17,18,46,11,2018,1
2018-11-17T21:18:21.796-02:00,21,17,46,11,2018,7
