start_time,hour,day,week,month,year,weekday
2018-11-15T15:06:50.796-02:00,15,15,46,11,2018,5
2018-11-14T03:38:11.796-02:00,3,14,46,11,2018,4
2018-11-14T09:36:05.796-02:00,9,14,46,11,2018,4
2018-11-28T10:06:59.796-02:00,10,28,48,11,2018,4
2018-11-28T21:50:16.796-02:00,21,28,48,11,2018,4
2018-11-05T11:46:42.796-02:00,11,5,45,11,2018,2
2018-11-13T06:20:35.796-02:00,6,13,46,11,2018,3
2018-11-30T12:27:42.796-02:00,12,30,48,11,2018,6
2018-11-30T12:42:45.796-02:00,12,30,48,11,2018,6
2018-11-30T16:19:03.796-02:00,16,30,48,11,2018,6
2018-11-16T12:43:30.796-02:00,12,16,46,11,2018,6
2018-11-16T19:19:03.796-02:00,19,16,46,11,2018,6
2018-11-19T22:00:42.796-02:00,22,19,47,11,2018,2
2018-11-20T07:08:05.796-02:00,7,20,47,11,2018,3
2018-11-24T11:18:54.796-02:00,11,24,47,11,2018,7
2018-11-24T11:39:58.796-02:00,11,24,47,11,2018,7
2018-11-24T15:53:55.796-02:00,15,24,47,11,2018,7
2018-11-19T05:51:09.796-02:00,5,19,47,11,2018,2
2018-11-19T16:46:02.796-02:00,16,19,47,11,2018,2
2018-11-23T10:42:12.796-02:00,10,23,47,11,2018,6
2018-11-09T16:01:28.796-02:00,16,9,45,11,2018,6
2018-11-26T11:10:09.796-02:00,11,26,48,11,2018,2
2018-11-07T23:17:52.796-02:00,23,7,45,11,2018,4
2018-11-08T16:56:22.796-02:00,16,8,45,11,2018,5
2018-11-07T11:36:28.796-02:00,11,7,45,11,2018,4
2018-11-07T14:42:03.796-02:00,14,7,45,11,2018,4
2018-11-18T11:47:31.796-02:00,11,18,46,11,2018,1
2018-11-18T17:20:15.796-02:00,17,18,46,11,2018,1
2018-11-17T21:04:29.796-02:00,21,17,46,11,2018,7
2018-11-03T20:17:02.796-03:00,20,3,44,11,2018,7
