start_time,hour,day,week,month,year,weekday
2018-11-15T05:35:51.796-02:00,5,15,46,11,2018,5
2018-11-21T02:46:15.796-02:00,2,21,47,11,2018,4
2018-11-21T03:01:47.796-02:00,3,21,47,11,2018,4
2018-11-21T03:09:09.796-02:00,3,21,47,11,2018,4
2018-11-21T09:42:58.796-02:00,9,21,47,11,2018,4
2018-11-21T17:26:29.796-02:00,17,21,47,11,2018,4
2018-11-21T18:58:36.796-02:00,18,21,47,11,2018,4
2018-11-21T19:17:19.796-02:00,19,21,47,11,2018,4
2018-11-21T21:01:33.796-02:00,21,21,47,11,2018,4
2018-11-14T03:57:53.796-02:00,3,14,46,11,2018,4
2018-11-28T08:06:49.796-02:00,8,28,48,11,2018,4
2018-11-28T11:58:49.796-02:00,11,28,48,11,2018,4
2018-11-28T14:51:02.796-02:00,14,28,48,11,2018,4
2018-11-28T18:03:06.796-02:00,18,28,48,11,2018,4
2018-11-28T18:43:07.796-02:00,18,28,48,11,2018,4
2018-11-05T11:09:59.796-02:00,11,5,45,11,2018,2
2018-11-05T14:23:09.796-02:00,14,5,45,11,2018,2
2018-11-05T16:10:41.796-02:00,16,5,45,11,2018,2
2018-11-13T14:47:39.796-02:00,14,13,46,11,2018,3
2018-11-13T20:10:16.796-02:00,20,13,46,11,2018,3
2018-11-30T02:23:31.796-02:00,2,30,48,11,2018,6
2018-11-30T03:15:12.796-02:00,3,30,48,11,2018,6
2018-11-30T08:38:54.796-02:00,8,30,48,11,2018,6
2018-11-30T13:32:00.796-02:00,13,30,48,11,2018,6
2018-11-16T12:15:44.796-02:00,12,16,46,11,2018,6
2018-11-20T05:21:54.796-02:00,5,20,47,11,2018,3
2018-11-20T17:22:56.796-02:00,17,20,47,11,2018,3
2018-11-24T15:07:23.796-02:00,15,24,47,11,2018,7
2018-11-29T17:15:33.796-02:00,17,29,48,11,2018,5
2018-11-18T23:54:56.796-02:00,23,18,46,11,2018,1
2018-11-19T19:06:49.796-02:00,19,19,47,11,2018,2
2018-11-26T05:54:55.796-02:00,5,26,48,11,2018,2
2018-11-26T08:42:03.796-02:00,8,26,48,11,2018,2
2018-11-18T14:39:34.796-02:00,14,18,46,11,2018,1
2018-11-10T18:06:17.796-02:00,18,10,45,11,2018,7
2018-11-11T13:10:12.796-02:00,13,11,45,11,2018,1
