start_time,hour,day,week,month,year,weekday
2018-11-15T16:15:52.796-02:00,16,15,46,11,2018,5
2018-11-21T06:57:22.796-02:00,6,21,47,11,2018,4
2018-11-21T18:01:21.796-02:00,18,21,47,11,2018,4
2018-11-21T18:38:10.796-02:00,18,21,47,11,2018,4
2018-11-14T03:49:41.796-02:00,3,14,46,11,2018,4
2018-11-14T06:10:16.796-02:00,6,14,46,11,2018,4
2018-11-14T06:54:23.796-02:00,6,14,46,11,2018,4
2018-11-28T07:28:29.796-02:00,7,28,48,11,2018,4
2018-11-05T13:39:43.796-02:00,13,5,45,11,2018,2
2018-11-05T16:07:49.796-02:00,16,5,45,11,2018,2
2018-11-13T09:49:28.796-02:00,9,13,46,11,2018,3
2018-11-13T12:29:21.796-02:00,12,13,46,11,2018,3
2018-11-13T13:54:57.796-02:00,13,13,46,11,2018,3
2018-11-13T17:37:47.796-02:00,17,13,46,11,2018,3
2018-11-13T20:02:30.796-02:00,20,13,46,11,2018,3
2018-11-13T21:26:51.796-02:00,21,13,46,11,2018,3
2018-11-30T12:21:45.796-02:00,12,30,48,11,2018,6
2018-11-16T13:39:45.796-02:00,13,16,46,11,2018,6
2018-11-20T18:10:44.796-02:00,18,20,47,11,2018,3
2018-11-24T13:43:59.796-02:00,13,24,47,11,2018,7
2018-11-19T11:10:18.796-02:00,11,19,47,11,2018,2
2018-11-27T09:35:35.796-02:00,9,27,48,11,2018,3
2018-11-27T20:49:18.796-02:00,20,27,48,11,2018,3
2018-11-23T09:52:40.796-02:00,9,23,47,11,2018,6
2018-11-23T13:29:23.796-02:00,13,23,47,11,2018,6
2018-11-09T12:01:12.796-02:00,12,9,45,11,2018,6
2018-11-26T05:52:25.796-02:00,5,26,48,11,2018,2
2018-11-12T17:52:25.796-02:00,17,12,46,11,2018,2
2018-11-07T14:57:05.796-02:00,14,7,45,11,2018,4
2018-11-07T21:16:29.796-02:00,21,7,45,11,2018,4
2018-11-02T07:38:28.796-03:00,7,2,44,11,2018,6
2018-11-18T17:47:51.796-02:00,17,18,46,11,2018,1
2018-11-17T12:55:55.796-02:00,12,17,46,11,2018,7
2018-11-22T09:03:13.796-02:00,9,22,47,11,2018,5
2018-11-10T18:18:19.796-02:00,18,10,45,11,2018,7
2018-11-10T19:41:50.796-02:00,19,10,45,11,2018,7
2018-11-11T11:52:23.796-02:00,11,11,45,11,2018,1
