start_time,hour,day,week,month,year,weekday
2018-11-15T09:46:25.796-02:00,9,15,46,11,2018,5
2018-11-15T20:13:24.796-02:00,20,15,46,11,2018,5
2018-11-21T05:49:04.796-02:00,5,21,47,11,2018,4
2018-11-21T08:29:00.796-02:00,8,21,47,11,2018,4
2018-11-21T12:30:48.796-02:00,12,21,47,11,2018,4
2018-11-21T18:20:01.796-02:00,18,21,47,11,2018,4
2018-11-14T07:26:16.796-02:00,7,14,46,11,2018,4
2018-11-28T07:23:17.796-02:00,7,28,48,11,2018,4
2018-11-28T16:39:53.796-02:00,16,28,48,11,2018,4
2018-11-28T20:18:11.796-02:00,20,28,48,11,2018,4
2018-11-05T09:46:58.796-02:00,9,5,45,11,2018,2
2018-11-05T16:34:59.796-02:00,16,5,45,11,2018,2
2018-11-30T16:13:36.796-02:00,16,30,48,11,2018,6
2018-11-20T00:23:15.796-02:00,0,20,47,11,2018,3
2018-11-24T10:47:58.796-02:00,10,24,47,11,2018,7
2018-11-26T23:33:16.796-02:00,23,26,48,11,2018,2
2018-11-27T19:17:58.796-02:00,19,27,48,11,2018,3
2018-11-23T15:25:11.796-02:00,15,23,47,11,2018,6
2018-11-26T08:00:10.796-02:00,8,26,48,11,2018,2
2018-11-08T08:25:10.796-02:00,8,8,45,11,2018,5
2018-11-08T10:56:12.796-02:00,10,8,45,11,2018,5
2018-11-12T14:16:28.796-02:00,14,12,46,11,2018,2
2018-11-12T16:47:23.796-02:00,16,12,46,11,2018,2
2018-11-12T18:48:35.796-02:00,18,12,46,11,2018,2
2018-11-07T14:08:34.796-02:00,14,7,45,11,2018,4
2018-11-04T09:52:24.796-02:00,9,4,44,11,2018,1
2018-11-04T17:35:15.796-02:00,17,4,44,11,2018,1
2018-11-17T14:49:33.796-02:00,14,17,46,11,2018,7
2018-11-03T13:10:32.796-03:00,13,3,44,11,2018,7
2018-11-03T14:30:10.796-03:00,14,3,44,11,2018,7
2018-11-11T13:00:12.796-02:00,13,11,45,11,2018,1
2018-11-25T03:58:02.796-02:00,3,25,47,11,2018,1
2018-11-01T18:55:25.796-03:00,18,1,44,11,2018,5
