start_time,hour,day,week,month,year,weekday
2018-11-15T05:47:23.796-02:00,5,15,46,11,2018,5
2018-11-15T16:01:45.796-02:00,16,15,46,11,2018,5
2018-11-21T00:08:08.796-02:00,0,21,47,11,2018,4
2018-11-21T07:16:44.796-02:00,7,21,47,11,2018,4
2018-11-21T18:55:09.796-02:00,18,21,47,11,2018,4
2018-11-14T06:47:08.796-02:00,6,14,46,11,2018,4
2018-11-05T13:27:50.796-02:00,13,5,45,11,2018,2
2018-11-05T15:00:15.796-02:00,15,5,45,11,2018,2
2018-11-05T15:18:43.796-02:00,15,5,45,11,2018,2
2018-11-05T17:02:48.796-02:00,17,5,45,11,2018,2
2018-11-13T08:43:59.796-02:00,8,13,46,11,2018,3
2018-11-13T11:11:34.796-02:00,11,13,46,11,2018,3
2018-11-13T16:30:39.796-02:00,16,13,46,11,2018,3
2018-11-30T13:11:47.796-02:00,13,30,48,11,2018,6
2018-11-16T15:53:57.796-02:00,15,16,46,11,2018,6
2018-11-16T16:09:07.796-02:00,16,16,46,11,2018,6
2018-11-20T11:27:16.796-02:00,11,20,47,11,2018,3
2018-11-29T18:52:05.796-02:00,18,29,48,11,2018,5
2018-11-19T02:14:17.796-02:00,2,19,47,11,2018,2
2018-11-19T18:48:24.796-02:00,18,19,47,11,2018,2
2018-11-19T20:28:42.796-02:00,20,19,47,11,2018,2
2018-11-27T17:59:42.796-02:00,17,27,48,11,2018,3
2018-11-09T14:32:19.796-02:00,14,9,45,11,2018,6
2018-11-09T15:10:34.796-02:00,15,9,45,11,2018,6
2018-11-26T09:30:14.796-02:00,9,26,48,11,2018,2
2018-11-26T11:02:18.796-02:00,11,26,48,11,2018,2
2018-11-26T16:46:43.796-02:00,16,26,48,11,2018,2
2018-11-08T12:27:44.796-02:00,12,8,45,11,2018,5
2018-11-08T12:49:20.796-02:00,12,8,45,11,2018,5
2018-11-04T08:01:41.796-02:00,8,4,44,11,2018,1
2018-11-06T11:51:40.796-02:00,11,6,45,11,2018,3
2018-11-18T11:46:41.796-02:00,11,18,46,11,2018,1
2018-11-18T14:53:55.796-02:00,14,18,46,11,2018,1
