start_time,hour,day,week,month,year,weekday
2018-11-15T04:14:16.796-02:00,4,15,46,11,2018,5
2018-11-15T20:10:08.796-02:00,20,15,46,11,2018,5
2018-11-15T20:27:16.796-02:00,20,15,46,11,2018,5
2018-11-15T21:35:55.796-02:00,21,15,46,11,2018,5
2018-11-21T00:59:53.796-02:00,0,21,47,11,2018,4
2018-11-21T07:17:45.796-02:00,7,21,47,11,2018,4
2018-11-14T07:10:15.796-02:00,7,14,46,11,2018,4
2018-11-28T05:45:39.796-02:00,5,28,48,11,2018,4
2018-11-28T14:32:34.796-02:00,14,28,48,11,2018,4
2018-11-05T08:53:02.796-02:00,8,5,45,11,2018,2
2018-11-13T18:02:47.796-02:00,18,13,46,11,2018,3
2018-11-29T23:39:53.796-02:00,23,29,48,11,2018,5
2018-11-30T02:46:03.796-02:00,2,30,48,11,2018,6
2018-11-15T22:15:12.796-02:00,22,15,46,11,2018,5
2018-11-20T12:21:35.796-02:00,12,20,47,11,2018,3
2018-11-24T11:59:10.796-02:00,11,24,47,11,2018,7
2018-11-29T13:57:35.796-02:00,13,29,48,11,2018,5
2018-11-19T00:01:33.796-02:00,0,19,47,11,2018,2
2018-11-19T08:20:00.796-02:00,8,19,47,11,2018,2
2018-11-19T09:30:11.796-02:00,9,19,47,11,2018,2
2018-11-27T17:43:26.796-02:00,17,27,48,11,2018,3
2018-11-23T17:47:35.796-02:00,17,23,47,11,2018,6
2018-11-09T17:17:15.796-02:00,17,9,45,11,2018,6
2018-11-26T08:02:30.796-02:00,8,26,48,11,2018,2
2018-11-26T09:35:51.796-02:00,9,26,48,11,2018,2
2018-11-06T22:52:29.796-02:00,22,6,45,11,2018,3
2018-11-07T16:00:52.796-02:00,16,7,45,11,2018,4
2018-11-02T08:20:37.796-03:00,8,2,44,11,2018,6
2018-11-18T14:20:34.796-02:00,14,18,46,11,2018,1
2018-11-18T14:56:50.796-02:00,14,18,46,11,2018,1
2018-11-17T12:59:21.796-02:00,12,17,46,11,2018,7
2018-11-03T15:21:21.796-03:00,15,3,44,11,2018,7
2018-11-25T03:24:18.796-02:00,3,25,47,11,2018,1
