start_time,hour,day,week,month,year,weekday
2018-11-15T13:57:07.796-02:00,13,15,46,11,2018,5
2018-11-15T15:25:45.796-02:00,15,15,46,11,2018,5
2018-11-15T16:05:12.796-02:00,16,15,46,11,2018,5
2018-11-15T20:06:53.796-02:00,20,15,46,11,2018,5
2018-11-15T20:45:20.796-02:00,20,15,46,11,2018,5
2018-11-14T05:01:05.796-02:00,5,14,46,11,2018,4
2018-11-14T13:57:29.796-02:00,13,14,46,11,2018,4
2018-11-28T17:59:23.796-02:00,17,28,48,11,2018,4
2018-11-28T21:38:25.796-02:00,21,28,48,11,2018,4
2018-11-05T07:52:03.796-02:00,7,5,45,11,2018,2
2018-11-05T09:14:00.796-02:00,9,5,45,11,2018,2
2018-11-05T16:26:07.796-02:00,16,5,45,11,2018,2
2018-11-13T17:11:19.796-02:00,17,13,46,11,2018,3
2018-11-30T00:05:24.796-02:00,0,30,48,11,2018,6
2018-11-16T06:16:01.796-02:00,6,16,46,11,2018,6
2018-11-16T07:33:04.796-02:00,7,16,46,11,2018,6
2018-11-16T11:42:01.796-02:00,11,16,46,11,2018,6
2018-11-16T14:32:09.796-02:00,14,16,46,11,2018,6
2018-11-20T04:46:20.796-02:00,4,20,47,11,2018,3
2018-11-20T12:53:34.796-02:00,12,20,47,11,2018,3
2018-11-20T19:19:04.796-02:00,19,20,47,11,2018,3
2018-11-24T16:13:45.796-02:00,16,24,47,11,2018,7
2018-11-24T18:42:25.796-02:00,18,24,47,11,2018,7
2018-11-19T11:57:30.796-02:00,11,19,47,11,2018,2
2018-11-27T16:56:14.796-02:00,16,27,48,11,2018,3
2018-11-27T18:03:21.796-02:00,18,27,48,11,2018,3
2018-11-22T22:38:05.796-02:00,22,22,47,11,2018,5
2018-11-23T15:08:27.796-02:00,15,23,47,11,2018,6
2018-11-26T09:04:49.796-02:00,9,26,48,11,2018,2
2018-11-26T09:40:06.796-02:00,9,26,48,11,2018,2
2018-11-26T13:17:36.796-02:00,13,26,48,11,2018,2
2018-11-08T10:58:55.796-02:00,10,8,45,11,2018,5
2018-11-12T07:02:12.796-02:00,7,12,46,11,2018,2
2018-11-07T12:29:47.796-02:00,12,7,45,11,2018,4
2018-11-18T15:00:41.796-02:00,15,18,46,11,2018,1
2018-11-25T14:22:11.796-02:00,14,25,47,11,2018,1
