start_time,hour,day,week,month,year,weekday
2018-11-15T08:07:36.796-02:00,8,15,46,11,2018,5
2018-11-15T13:32:14.796-02:00,13,15,46,11,2018,5
2018-11-21T02:39:57.796-02:00,2,21,47,11,2018,4
2018-11-21T18:28:37.796-02:00,18,21,47,11,2018,4
2018-11-14T09:32:12.796-02:00,9,14,46,11,2018,4
2018-11-28T17:22:00.796-02:00,17,28,48,11,2018,4
2018-11-05T02:40:25.796-02:00,2,5,45,11,2018,2
2018-11-05T12:56:22.796-02:00,12,5,45,11,2018,2
2018-11-05T13:06:09.796-02:00,13,5,45,11,2018,2
2018-11-30T01:58:21.796-02:00,1,30,48,11,2018,6
2018-11-20T09:43:19.796-02:00,9,20,47,11,2018,3
2018-11-20T18:28:36.796-02:00,18,20,47,11,2018,3
2018-11-20T19:37:11.796-02:00,19,20,47,11,2018,3
2018-11-24T16:59:01.796-02:00,16,24,47,11,2018,7
2018-11-29T19:00:03.796-02:00,19,29,48,11,2018,5
2018-11-29T20:06:36.796-02:00,20,29,48,11,2018,5
2018-11-19T01:06:59.796-02:00,1,19,47,11,2018,2
2018-11-27T17:51:52.796-02:00,17,27,48,11,2018,3
2018-11-27T20:11:07.796-02:00,20,27,48,11,2018,3
2018-11-23T09:35:48.796-02:00,9,23,47,11,2018,6
2018-11-08T22:14:52.796-02:00,22,8,45,11,2018,5
2018-11-12T08:18:43.796-02:00,8,12,46,11,2018,2
2018-11-12T17:59:04.796-02:00,17,12,46,11,2018,2
2018-11-04T13:07:51.796-02:00,13,4,44,11,2018,1
2018-11-06T04:13:33.796-02:00,4,6,45,11,2018,3
2018-11-06T16:27:55.796-02:00,16,6,45,11,2018,3
2018-11-06T18:25:43.796-02:00,18,6,45,11,2018,3
2018-11-22T11:16:32.796-02:00,11,22,47,11,2018,5
2018-11-01T18:05:52.796-03:00,18,1,44,11,2018,5
