start_time,hour,day,week,month,year,weekday
2018-11-15T13:17:14.796-02:00,13,15,46,11,2018,5
2018-11-15T17:20:08.796-02:00,17,15,46,11,2018,5
2018-11-20T23:44:43.796-02:00,23,20,47,11,2018,3
2018-11-21T15:52:40.796-02:00,15,21,47,11,2018,4
2018-11-21T19:40:33.796-02:00,19,21,47,11,2018,4
2018-11-14T02:08:42.796-02:00,2,14,46,11,2018,4
2018-11-14T04:49:51.796-02:00,4,14,46,11,2018,4
2018-11-14T06:39:11.796-02:00,6,14,46,11,2018,4
2018-11-14T11:19:59.796-02:00,11,14,46,11,2018,4
2018-11-14T13:17:06.796-02:00,13,14,46,11,2018,4
2018-11-14T15:45:29.796-02:00,15,14,46,11,2018,4
2018-11-28T05:33:01.796-02:00,5,28,48,11,2018,4
2018-11-28T09:15:07.796-02:00,9,28,48,11,2018,4
2018-11-28T14:14:42.796-02:00,14,28,48,11,2018,4
2018-11-28T17:44:39.796-02:00,17,28,48,11,2018,4
2018-11-05T08:06:27.796-02:00,8,5,45,11,2018,2
2018-11-05T11:13:45.796-02:00,11,5,45,11,2018,2
2018-11-05T11:28:18.796-02:00,11,5,45,11,2018,2
2018-11-05T13:22:30.796-02:00,13,5,45,11,2018,2
2018-11-13T20:03:52.796-02:00,20,13,46,11,2018,3
2018-11-13T21:14:01.796-02:00,21,13,46,11,2018,3
2018-11-30T13:16:02.796-02:00,13,30,48,11,2018,6
2018-11-16T09:55:39.796-02:00,9,16,46,11,2018,6
2018-11-16T18:35:46.796-02:00,18,16,46,11,2018,6
2018-11-24T04:48:30.796-02:00,4,24,47,11,2018,7
2018-11-29T17:13:04.796-02:00,17,29,48,11,2018,5
2018-11-19T13:43:54.796-02:00,13,19,47,11,2018,2
2018-11-19T14:29:46.796-02:00,14,19,47,11,2018,2
2018-11-27T12:32:05.796-02:00,12,27,48,11,2018,3
2018-11-26T10:40:38.796-02:00,10,26,48,11,2018,2
2018-11-26T13:57:20.796-02:00,13,26,48,11,2018,2
2018-11-07T23:15:02.796-02:00,23,7,45,11,2018,4
2018-11-08T09:48:03.796-02:00,9,8,45,11,2018,5
2018-11-08T17:20:04.796-02:00,17,8,45,11,2018,5
2018-11-12T12:09:24.796-02:00,12,12,46,11,2018,2
2018-11-04T17:30:27.796-02:00,17,4,44,11,2018,1
2018-11-16T23:23:53.796-02:00,23,16,46,11,2018,6
2018-11-17T13:34:53.796-02:00,13,17,46,11,2018,7
