start_time,hour,day,week,month,year,weekday
2018-11-15T15:37:32.796-02:00,15,15,46,11,2018,5
2018-11-15T16:30:52.796-02:00,16,15,46,11,2018,5
2018-11-15T18:43:57.796-02:00,18,15,46,11,2018,5
2018-11-21T05:16:53.796-02:00,5,21,47,11,2018,4
2018-11-21T07:33:37.796-02:00,7,21,47,11,2018,4
2018-11-21T11:32:03.796-02:00,11,21,47,11,2018,4
2018-11-14T06:06:49.796-02:00,6,14,46,11,2018,4
2018-11-14T07:35:50.796-02:00,7,14,46,11,2018,4
2018-11-28T14:33:50.796-02:00,14,28,48,11,2018,4
2018-11-28T18:57:28.796-02:00,18,28,48,11,2018,4
2018-11-05T08:57:07.796-02:00,8,5,45,11,2018,2
2018-11-05T14:41:50.796-02:00,14,5,45,11,2018,2
2018-11-13T08:56:49.796-02:00,8,13,46,11,2018,3
2018-11-13T13:44:08.796-02:00,13,13,46,11,2018,3
2018-11-30T13:24:45.796-02:00,13,30,48,11,2018,6
2018-11-30T14:49:06.796-02:00,14,30,48,11,2018,6
2018-11-20T12:28:05.796-02:00,12,20,47,11,2018,3
2018-11-24T01:35:27.796-02:00,1,24,47,11,2018,7
2018-11-24T15:03:48.796-02:00,15,24,47,11,2018,7
2018-11-29T13:20:30.796-02:00,13,29,48,11,2018,5
2018-11-19T02:39:59.796-02:00,2,19,47,11,2018,2
2018-11-27T21:33:00.796-02:00,21,27,48,11,2018,3
2018-11-23T14:00:58.796-02:00,14,23,47,11,2018,6
2018-11-23T18:00:15.796-02:00,18,23,47,11,2018,6
2018-11-23T18:18:51.796-02:00,18,23,47,11,2018,6
2018-11-23T19:13:56.796-02:00,19,23,47,11,2018,6
2018-11-09T12:08:08.796-02:00,12,9,45,11,2018,6
2018-11-09T12:45:23.796-02:00,12,9,45,11,2018,6
2018-11-09T18:20:25.796-02:00,18,9,45,11,2018,6
2018-11-08T10:21:06.796-02:00,10,8,45,11,2018,5
2018-11-08T11:34:28.796-02:00,11,8,45,11,2018,5
2018-11-12T14:10:24.796-02:00,14,12,46,11,2018,2
2018-11-12T15:52:30.796-02:00,15,12,46,11,2018,2
2018-11-12T16:03:31.796-02:00,16,12,46,11,2018,2
2018-11-04T02:35:52.796-02:00,2,4,44,11,2018,1
2018-11-04T18:18:44.796-02:00,18,4,44,11,2018,1
2018-11-02T10:28:48.796-03:00,10,2,44,11,2018,6
2018-11-17T21:49:45.796-02:00,21,17,46,11,2018,7
2018-11-02T22:05:50.796-03:00,22,2,44,11,2018,6
2018-11-10T07:05:58.796-02:00,7,10,45,11,2018,7
2018-11-11T08:27:43.796-02:00,8,11,45,11,2018,1
2018-11-25T03:27:58.796-02:00,3,25,47,11,2018,1
