start_time,hour,day,week,month,year,weekday
2018-11-15T08:44:29.796-02:00,8,15,46,11,2018,5
2018-11-15T14:42:54.796-02:00,14,15,46,11,2018,5
2018-11-15T16:37:08.796-02:00,16,15,46,11,2018,5
2018-11-15T19:31:37.796-02:00,19,15,46,11,2018,5
2018-11-21T03:22:38.796-02:00,3,21,47,11,2018,4
2018-11-14T01:21:57.796-02:00,1,14,46,11,2018,4
2018-11-14T11:19:55.796-02:00,11,14,46,11,2018,4
2018-11-28T08:24:15.796-02:00,8,28,48,11,2018,4
2018-11-28T10:49:27.796-02:00,10,28,48,11,2018,4
2018-11-04T23:50:53.796-02:00,23,4,44,11,2018,1
2018-11-05T12:33:51.796-02:00,12,5,45,11,2018,2
2018-11-05T16:02:55.796-02:00,16,5,45,11,2018,2
2018-11-16T21:02:23.796-02:00,21,16,46,11,2018,6
2018-11-16T21:41:00.796-02:00,21,16,46,11,2018,6
2018-11-20T06:24:49.796-02:00,6,20,47,11,2018,3
2018-11-20T09:06:00.796-02:00,9,20,47,11,2018,3
2018-11-20T15:23:21.796-02:00,15,20,47,11,2018,3
2018-11-19T21:20:21.796-02:00,21,19,47,11,2018,2
2018-11-27T14:35:20.796-02:00,14,27,48,11,2018,3
2018-11-27T15:05:23.796-02:00,15,27,48,11,2018,3
2018-11-27T21:21:19.796-02:00,21,27,48,11,2018,3
2018-11-23T02:09:56.796-02:00,2,23,47,11,2018,6
2018-11-08T05:48:34.796-02:00,5,8,45,11,2018,5
2018-11-02T08:59:26.796-03:00,8,2,44,11,2018,6
2018-11-18T11:44:09.796-02:00,11,18,46,11,2018,1
