start_time,hour,day,week,month,year,weekday
2018-11-15T13:13:01.796-02:00,13,15,46,11,2018,5
2018-11-15T14:19:05.796-02:00,14,15,46,11,2018,5
2018-11-15T18:04:43.796-02:00,18,15,46,11,2018,5
2018-11-14T07:47:30.796-02:00,7,14,46,11,2018,4
2018-11-14T10:53:05.796-02:00,10,14,46,11,2018,4
2018-11-14T10:58:00.796-02:00,10,14,46,11,2018,4
2018-11-28T07:34:47.796-02:00,7,28,48,11,2018,4
2018-11-05T11:02:11.796-02:00,11,5,45,11,2018,2
2018-11-05T12:59:22.796-02:00,12,5,45,11,2018,2
2018-11-30T16:04:23.796-02:00,16,30,48,11,2018,6
2018-11-16T11:43:23.796-02:00,11,16,46,11,2018,6
2018-11-16T18:48:11.796-02:00,18,16,46,11,2018,6
2018-11-20T09:06:04.796-02:00,9,20,47,11,2018,3
2018-11-20T12:40:08.796-02:00,12,20,47,11,2018,3
2018-11-20T16:11:30.796-02:00,16,20,47,11,2018,3
2018-11-24T09:54:01.796-02:00,9,24,47,11,2018,7
2018-11-29T14:22:24.796-02:00,14,29,48,11,2018,5
2018-11-29T15:05:26.796-02:00,15,29,48,11,2018,5
2018-11-29T15:14:22.796-02:00,15,29,48,11,2018,5
2018-11-19T11:49:35.796-02:00,11,19,47,11,2018,2
2018-11-27T11:33:40.796-02:00,11,27,48,11,2018,3
2018-11-23T13:00:59.796-02:00,13,23,47,11,2018,6
2018-11-23T14:59:02.796-02:00,14,23,47,11,2018,6
2018-11-26T06:41:49.796-02:00,6,26,48,11,2018,2
2018-11-26T11:17:42.796-02:00,11,26,48,11,2018,2
2018-11-08T13:01:57.796-02:00,13,8,45,11,2018,5
2018-11-07T18:13:04.796-02:00,18,7,45,11,2018,4
2018-11-04T18:01:14.796-02:00,18,4,44,11,2018,1
2018-11-06T14:10:28.796-02:00,14,6,45,11,2018,3
2018-11-06T14:38:15.796-02:00,14,6,45,11,2018,3
2018-11-06T18:28:04.796-02:00,18,6,45,11,2018,3
2018-11-02T13:17:13.796-03:00,13,2,44,11,2018,6
2018-11-03T16:29:40.796-03:00,16,3,44,11,2018,7
2018-11-22T09:54:33.796-02:00,9,22,47,11,2018,5
2018-11-11T00:36:10.796-02:00,0,11,45,11,2018,1
