song_id,title,artist_id,year,duration
SODPNRD12AB017FB2F,Let's Get Sweaty,ARNMBZY122BCFCCEB8,0,187.0624
SOSDKTC12A58A7CD37,Texas Barbeque,ARKDO731187B98E21B,1979,237.63546
SOKAFZZ12AB01868F4,Azure,ARS198O1187FB4D7ED,1999,362.50077
SOJSGPA12AB01862EA,Son Of A Pitch,AR950IF11A348EFD68,2009,525.50485
SOCXDEO12AC468ABB0,The In Crowd,ARXCTJS1187B99163F,1995,177.21424
SONINUY12A8C13BE8E,Ha-doh,ARH7O4C1187B9A5837,0,324.12689
SOTVQCP12AB0188121,Stoney Street,AR2AVSC1187B991634,1997,353.43628
SORAYFH12A8C13ACF7,Black Rain,ARCGBMT11F50C4ED5F,0,150.25587
SOEOIMK12A58A76E52,Seni Unuturum,ARU0XZY1187FB4002B,2006,248.99873
SOCMUVE12A8AE47257,Stardust,ARZWPWP1241B9CA793,0,182.282
SOEXLTD12AB0183A52,Last Day,ARDU3V41187B98A53F,2009,513.61914
SOHVFWI12AC4689C0C,The Chanting Of The Priests,ARE2G8K1187FB53219,0,264.93342
SOCKWXH12AB017A0EC,Tonto (Live at FRF 07),ARIVUN31187FB4C58B,2007,548.25751
SODXDMR12A8C13658B,LAKANOISSAS HERÄÄN,AR7R1IH1187B98F3D1,0,213.62893
SOGJJVH12A58A7C518,Together We Shout,ARE0KZO1187B9AE559,0,169.74322
SOMADLU12AB017F378,That Smell,ARATHBT12454A429DA,0,267.80689
SOUDAJC12AB01870A3,Pipsqueak,AR8C70A1187B9B718F,1995,184.00608
SOWMCTT12AB017F9B2,Stay in the light,ARTUQRY1187FB48FAF,2008,390.16444
SOJSFET12AB0183762,Fade To Grey,ARR5OEN1187B9B0A1A,2009,334.41914
SOLBSKX12A8C13FA00,KOZKY_ PERIE (LIVE),ART89ZM1187B9A348E,0,174.05342
SOFLPJR12A8C134166,Saturday,ARFH6FT1187FB5BF47,2001,225.72363
SOSBDKK12A8C13F61F,Undertow,AR5OOGN1187FB3D7CC,0,260.51873
SOKAVYA12AB0188454,Too Shy To Scream,AR2FAMK1187FB4CF60,2009,176.61342
SOUQVBU12A8C144EB9,Freelance Robotics,AROL0XG1187B99CBCF,2005,533.89016
SOZFHZV12A6D4FA053,Meringue,AR0NDTG1187FB391CA,0,183.61424
SOLBYXC12AAF3B4BFC,SA BIR,ARTKU4Y1187FB3BEA6,2008,124.44689
SOKJRAP12AC4685CA5,Zerbina,AR5K66E1187B9B8534,2000,328.82893
SOCTYLE12AB018C107,Powerhouse Pop,ARYNTXD1187B9AF754,1996,151.71873
SOMOYDG12A8C13E326,Einstein Brain,ARRAH9J1187B9B7607,2003,166.81751
SODLSAY12AC46891EC,Y Si No Ves,ARPHNWM1269FCD9359,0,223.97342
SOVXMTN12A8C135A18,OUTE ENA EFHARISTO,ARNQAVF11F4C844C04,0,303.09832
SOAHSWE12A8C1408B6,Bernadette,ARQAQWE1187FB49906,2006,185.0771
