song_id,title,artist_id,year,duration
SOTANQJ12A6D4F8096,Distance,AR9NEV61187B9B0641,1993,211.98322
SOJMWIK12A6D4FA6EF,Pursuant To A Vibe,AR13QA91187FB3D73D,0,367.69914
SOAKSYG12A58A7CE93,The Ride (Skit),AR6GN6Z11A348F000D,2008,68.41424
SOPXCDP12A8C132C59,Drugstore,AR99SSD1187B9A7BFC,1998,297.82159
SOXWACL12A6D4F414B,All The Answers,AR2HXXS1187B9AF3E2,1989,227.73506
SOMVNKZ12A6D4FC54F,Posters,AR22KZ51187B9A0A31,1995,259.3171
SOOLSQZ12A8C133DF2,I was There,AR569IU11C8A416060,2006,168.48934
SOFEDWZ12A8C134C8B,Not Me_ Not I,ARFM0TP1187B9A0745,2003,265.45587
SOXBNQH12A8C13C318,Red Right Ankle,AR0Y7ET1187FB5763C,2008,259.34322
SOYZHXG12AB01846AC,I Coulda,AR2OW3G1187FB516C8,0,334.81098
SOMQTHG12AC4688B1D,Dreamed Frontier,ARP4L6P1187B9971E3,2003,193.38404
SOFDKQV12A58A7D7D1,Translucido,AR2LXAK1187B9AF7D8,2005,289.35791
SOUNOLH12A6D4F5068,Hybrids Of Steel,ARF45HU1187FB4CF05,2005,229.22404
SOOPTUT12A6D4F9B54,Dreaming Contigo,AR96Y701187FB36081,0,221.41342
SOSAUJE12AB0181BD4,Drop,ARLIB021187B99DAC6,2008,377.65179
SOJFFOI12AB0187963,Lesbian I Tunes,ARKU7EO1187B9926DF,0,291.5522
SOJAOCR12A8C135032,Prince Of Love,AR2G0XB1187B9972E4,2007,227.42159
SOWTBHE12A8C142D85,Nace,ARUWYOE122ECCB8B2F,0,208.50893
SOHLFKI12AB0184119,I Aint Proud,ARPKQCH1187FB517D8,2005,172.77342
SONTNPS12A6D4F84F6,Sound Of Solitude,ARSL6AR1187B9B7DA8,2003,246.25587
SOWLLFB12A6D4F6F34,Gone Forever,AR3SYA11187FB4EF76,2003,345.0771
SOCJLPU12AB01890F6,Was Ich Von Mir Denke,ARE08BN1187B98FCA3,0,213.91628
SONPAKF12AB017AF3F,Sincerely Yours,ARN5RXP1187B989E68,0,262.1122
SOVEHWL12A8C13B645,Does He Love You,AR8R2J61187B9906A3,1997,172.66893
SORACCE12A6D4F946E,If I Can,AR9BQRE1187B9953E2,0,259.3171
SOIETNO12A8C143BBC,Love For Lunch,AR551ZU1187B9A3E50,2009,271.98649
SOPHGFZ12A6D4F98A1,Easy,ARZNA6V1187FB388B6,2006,218.122
SOODRXQ12A6D4F8987,In The Air,ARD66TF1187B9A1670,2001,241.18812
SOXFSTR12A8AE463B0,The Small Print,ARR3ONV1187B9A2F59,0,209.00526
SOAJCQX12A8C138D6A,Raindrop,ARI84T71187B9ACA53,2003,143.82975
SOUXCRY12A58A7ABF8,Dirty Dancing,AR71GQP1187FB5CC77,2008,246.62159
SODYNGF12AB017E981,Hidden Emotions,AR0CZ9T1187FB3D2DE,1997,376.99873
