song_id,title,artist_id,year,duration
SOTSEFJ12AB0187FC3,Stronger,ARE31LM1187B990C75,2002,230.60853
SOIQVOE12A6D4F8B0E,Glissons,AR70XXH1187FB44B55,2005,195.42159
SOBTTKT12A6D4F8314,L'horizon Chimérique,ARW63KF1187B98AC48,2000,264.93342
SOROVDT12AB0188AFA,Real You,ARQJ4UQ11C8A4152E4,2010,195.082
SOGFKAT12AB0187AB5,Whisperings,ARYU4I01187FB5B8B8,1998,306.52036
SONJEWX12AC4687CB0,Summer Fun (Alternative Version),AREB8J71187FB4D6A3,1982,162.95138
SOQMLOV12A8C142A0C,I Will Be Here,ARIW30O1187FB5A29A,0,205.47873
SOLDSYH12AB0182B93,Honest Lullaby,AR60ODO1187FB4D9AB,1979,241.94567
SOTIXLO12AB01810D7,My enemy (Album Version),ARV79SB1187B9AB471,2009,566.09914
SOIFJQY12AB018970F,Deportation Spreads,ARCW2471187B99E469,0,247.58812
SOYOJDQ12A8C1398EC,Better Half,ARMHMXB1187FB55E33,1997,204.61669
SOHPTTD12A6D4F6FE6,Train Tracks,ARZ39UI1187B989289,1992,267.65016
SOWYGKI12A8C13C31A,Sacala A Bailar,AR21HZA1187FB572FB,0,214.93506
SOMFMPW12A8C1371D5,Blood On Your Hands,ARJB8QW1187B9B059E,2008,281.23383
SOERDMF12A67020128,Did Ya' Understand That (Album Version),ARAEJAX1187FB3F414,0,196.44036
SOGOGSE12AB01904F8,Find Me A Place  (Album),ARJ0EO11187FB5AF73,2009,213.86404
SOCSXBH12A58A78109,The Traffic Jam,ARH9GD41187FB37E0F,2006,247.17016
SOWGEAQ12A6D4F7870,Chebba,ARNCYRC119B8668E0A,0,306.1024
SOYAULA12A8C13AB35,Half The Moon,AR2R0MS1187B99F6A8,1992,180.1922
SOTVJZA12A8AE47061,Simpler Days,AR2CNWZ1187FB3B1CB,2000,190.64118
SOWHBYK12A6D4F7925,Si Juras Regresar,ARDCFNZ1187FB3DDB0,1995,263.81016
SOOUXUD12AB0188D97,Jumpers (Album),ARWKFPM1187FB4E712,0,264.4371
SOMKTMJ12AB0189ACF,Homegrown,AR82DJK1187B991107,2004,138.50077
SOLYLTI12A58A7BD88,Red Light Means Go,ARNF13I1187FB562A5,2004,124.682
SOZDGQU12AC961890C,Dålig på vardag,ART9IB3119B8669227,2009,169.22077
SORZRNA12AB0182E04,We Won't Back Down,AROSIKT1187B9A4D53,2008,210.57261
SOCRWSV12AB0187970,Through the Screen Door,ARSXJZO1187B98932A,2010,274.52036
SODUJMD12AC46886DD,Flowers and a Wreath,ARSUEER123E29C234E,2009,214.30812
SOVRELP12AB0185A7A,Lyin' To Myself,AR4TPZ21187FB4C5CB,0,234.52689
SOUHJKU12AB017DF67,Stop Whispering (US Version),ARH6W4X1187B99274F,1993,250.8273
SOVPSWF12AB017D885,(Sleeping) In My Bed,ARW8Z0L1187FB5091A,0,179.9571
SOFZIZU12AB0180C88,Back to Boom,ARKMUZH1187B98E91C,1990,247.01342
