song_id,title,artist_id,year,duration
SOPATHD12A8AE48156,Are You Feeling Better_ Angela?,ARW3GPF1187B9A2E60,0,170.34404
SOYTJFX12A6D4F9639,Helplessly_ Hopelessly,ARUUV9X1187B98A4F3,2001,240.45669
SOKIODI12AB01839D3,The Nth Degree,AR0TKGM1187B98B40E,2008,253.51791
SODIHOR12AB01845BA,Hold Fast,AREUSCM1187B9B56A0,0,181.44608
SOVDTTX12A8C1421DA,Beautiful new Day,ARVRXYY1187B9A8FC6,0,43.33669
SOLTLKU12A8AE46A4E,My Sound,ARRBHUK1187FB4D1EF,1991,244.6624
SOILMDS12AB0184086,Afraid Of Everything And So On,AROO15N1187B99B64C,0,261.48526
SOVXTHZ12AB018B230,Life & Death (Album Version),ARNWPVR1187FB44572,0,551.65342
SORIXJD12A8C13489C,I Had A Dream,ARY123V1187B9A5BDF,1967,137.9522
SOCQJBX12AF72AA6F2,The Owl and the Pussy-cat,ARKCTSM11F4C83C839,0,156.70812
SOZBHJP12AB0186216,Yo No Sé Que Pasó,ARQWX981187B99CAC6,0,277.31546
SOHTCZS12A6D4FC402,The Christmas Song,AROSPS51187B9B481F,1965,197.95546
SOAPAQT12AB017D7D4,Set Apart This Dream,ARCVKG01187B9B3273,2009,194.92526
SOUWONZ12A8C142C0D,Death_ I Hear You Walking,ARRT2WS1187B98B23C,2007,384.20853
SOXBGFT12A8C13B4BF,Turning Away,AR82GTS1187FB5662F,1999,293.92934
SOOITWD12A8C1396F5,K,ARG2QEC1187B9B7FDB,2005,161.77587
SOQVKQN12A8C13B95A,Las Murallas De Jericó,ARABTW91187FB3A73B,0,321.33179
SORBCAE12AB018D62C,Idon Tul,ARUBN8J1187B9AC085,0,223.32036
SOCKTVN12A8C139177,Xi Huan Xi Huan Zui Xi Huan Ni,AR83KGZ1187B9B2B38,0,254.22322
SOSAMIM12A6310EEEA,Love Has Passed Away,AREG48Z1187B990B1F,1997,212.92363
SOSZHZH12A8C139FCB,I'll Never Dream,ARWYPNT1187B98E873,2008,229.66812
SOGAUIQ12A6D4F8262,Hit The Lights,ART5MUE1187B98C961,1982,252.3424
SORWEZH12A8AE45CF0,Winter Windows,ARVA1X31187FB5A36B,2007,229.56363
SOXQGKT12A8C136F21,The Story Of Rock And Roll,ARFN3551187FB4C930,1993,180.55791
SOHRFDQ12AB0183614,Para Nunca Mais Mentir,ARKB5MD1187B98DBB2,1999,183.71873
SOLPCVV12A8C1438F1,Stand Up,ARKPBQO11E2835D174,2009,203.7024
SOEQDIW12A6D4FC909,Black Is Black (Radio Version),ARVQML91187FB5BA1C,0,257.38404
SOGRZFG12A8C135B63,The Crazies,ARPCE321187B9B94C9,1990,174.05342
SOZPXMV12A8C1359C6,¿Dónde Estás?,AR7AE0W1187B98E40E,1997,244.58404
SOKLGTC12A8C140CAA,Dancin' On A Saturday Night,AR1HZWM1187B9B1458,1979,188.18567
SOZSUIP12AB018411D,Lately feat. Miguel,ARGJFIQ11EBCD789D1,2010,175.12444
SOGWNKK12A6701D95A,Half The Fun,ARVN9FZ1187FB393F1,2004,174.602
