song_id,title,artist_id,year,duration
SOBPWSQ12A8C13A74A,Là-Bas,ARPMC3D1187FB3DEDA,2000,182.5171
SODDZJF12AC468C166,Broken,AR6Z0X91187FB58FBB,0,513.72363
SOSLGPX12AB017F336,Pitchin In...,ARGIFZ31187B99F9D5,0,88.16281
SOAPLYO12AB0184197,Futurewave,ARRDCP51187FB4E9F6,2001,275.01669
SOYHGTR12A8C1441D4,Down South,ARZQHQK1187FB456DA,2005,258.29832
SOWRYTD12A6D4F7CD3,Amaro Shavo,ARN9GSE1187FB57A23,2004,408.31955
SORBWVI12A58A7C3CF,Lightfoot,ARDCZKA125FEF325B7,0,187.71546
SOYMGJV12A8C139386,Baila Caporal,ARDRT321187B98E34D,1994,245.28934
SOYEOCD12AF72A192E,Rainbow,ARQ2I6K1187FB59949,2009,236.042
SOJIZPM12A58A7B9F1,Boy,ARS5WZX1187B9B08CE,0,180.24444
SOKYTCX12A8AE472AA,Sube_ Sube,AR2G8XO1187B9952A1,2006,241.3971
SOYORDE12A8C13F399,Conjuration,ARNKIKA1187B9B60BE,0,351.63383
SOASSKD12AB018A072,Mighty Mouth,ARGYA2F1187FB41EA4,0,216.18893
SOBKFXR12A8C13A68D,Sindrom,AR8XRCY1187B9A2BF7,1999,330.57914
SOAUTDN12A8C14115A,Con La Capilla,AR6BH431187B9B0DC9,0,236.77342
SOQPSLF12AB0189B79,Monday,AR4SHCP1187FB3AEB8,2010,427.36281
SOLVBHN12AB0189A90,Lista negra,ARCBRSD11C8A42B798,2008,243.87873
SOLDCZI12A8C136A9E,Hypnotised,ARH5JHA1187FB45CDC,0,351.42485
SOFVFWB12A58A7C399,On A Wave,ARXOYVC1187FB3993B,0,492.90404
SOEIGCK12A8C13B5D7,Do It_ Fluid,ARISYDJ11F43A69EE1,0,325.92934
SOAFBKM12AB01837A7,Brain Dead,ARL14X91187FB4CF14,1995,94.22322
SORXUCZ12AB018DFED,Escape the U.K.,AROYS8V1187FB53D56,0,447.11138
SOXWMCD12AB01810DB,Loko,ARSSDXP1250940EA97,2005,227.89179
SOBUGJO12A81C20840,100 Ways,ARZPDAD1187B98D940,2004,293.09342
SOHTYSP12A58A78A1C,F#ckin' On Camera,AR3QRFN1187FB37344,0,199.54893
SOTPGXM12A6D4F9881,Zoom Zoom,AROVMPU1187FB402E6,2001,267.93751
SOTUBOA12AB017E8B5,Mi Papá,AR2WBR31187B9AA24E,0,300.61669
SOIKLJM12A8C136355,Eso Duele,AR7AE0W1187B98E40E,2003,196.25751
SOTBRWR12AB0186D6F,Tango,ARE263711C8A41542E,0,434.05016
SOMTRAX12A8C131E86,Future Tense,ARS9D4S1187FB376C6,0,307.22567
SOZJVKR12A8AE491D6,Rain On Me,ARBYZDM1187B98FEE4,0,339.722
SOHSGTX12A67020685,Don't Let Go,AR633SY1187B9AC3B9,2001,180.97587
