song_id,title,artist_id,year,duration
SOGSZJE12AF72A082E,Before I Believe It's True,AR2WN631187B99DA0B,0,292.75383
SOVGFUV12A8C14422B,Destroy the Icon (Bone Cruise Mix),ARQXV1A1187FB3D5CC,2002,358.66077
SOXGCZI12A8C139BCF,Sundown_ Sundown,ARPYDQA11F4C83E331,0,159.76444
SOVZOCY12AC468F2F1,Short Fuse,AR2CNWZ1187FB3B1CB,1998,133.92934
SOQNFQI12AB018882C,Mine All Mine,ARQGYP71187FB44566,2005,178.1024
SOCIDXF12A6D4F6655,Dru World Order,ARFEOJM1187B9AA3B8,1999,80.45669
SONPEPE12A8C13FBFB,Intro  Damnation Chant,ARNU9GF1187B9A3F06,2000,61.85751
SOYIOXK12AB0182E53,Invincible,ARZ1IDQ1187B9A9ECC,2007,278.69995
SOAZUSH12A58A7A561,Stop Complaining/Remix/Jam,AR0JPOG1187FB37383,2006,445.49179
SOTBMWN12A6D4F58CD,Fix The Cracks,AR3OYPP1187B9952E3,2006,274.99057
SOFYNQX12AB018B8E1,Home On a Sunday,ARVL7X81187B989EED,2006,205.81832
SOSDZSG12A58A7CC19,What's Wrong With This Picture,ARM6I4G1187FB54C15,2007,245.52444
SOYNIDJ12A8C1431FD,Hold Tight,ARDFZ8B1187B988E81,1986,179.17342
SODRFIB12A6D4F7119,Hesitation,ARSLAVY1187B9BA622,2003,194.61179
SOAPIKT12A58A7CD16,I Got The... (2006 Digital Remaster),ARBY4Y11187B99B2FD,0,394.44853
SOFQQFY12A6D4F931C,Heat It Up (A Cappella),ARJYD111187FB3AC15,0,213.9424
SOCQYVN12A8C133C75,My Love_ Forgive Me,ARE8IV91187B9919AE,1989,170.16118
SOKEJEJ12A8C13E0D0,The Urgency (LP Version),ARC43071187B990240,0,245.21098
SONAAEB12AB018A443,What Child Is This? (Album Version),ARPTKAK1187FB5308A,2002,308.87138
SOUXJJP12AB0181239,Get Down,AR6GME21187FB58F39,2008,441.88689
SOXQUAN12A8C14237B,Big Boy Now,ARXDGV71187B990B08,2000,212.74077
SOEGWEI12A8C143182,Some Bar By The Harbor,ARVZDOM1187B9B49C9,0,298.9971
SOEOTGM12AB018AE44,Never Be Nothing Like Me,ARPVZTA1187B9A63A8,0,262.24281
SOFXNQP12AB0184F1A,Hate,AR9ODB41187FB459B2,1997,198.3473
SOBMCII12AB017CE19,In The Pines,AR60ODO1187FB4D9AB,1982,211.3824
SOTXSWJ12A8AE4805C,We Shall All Bleed,ARMYO7M1187B993DAF,0,364.56444
SOZUNHU12A8C137BB7,Moto Perpetuo_ Op. 11_ No. 2,ARKDO731187B98E21B,2001,223.13751
SOBVKUK12A8C140A8A,Camino Interior,ARIUA0B1187B9A08D5,2005,260.07465
SOFKRVM12AAF3B429F,I Love Rock N' Roll,ARQNTEC12086C1584B,2009,334.602
SOXRZJS12A8C1396AB,Luna Luna Du,ARA58Y01187FB4566A,0,183.50975
SOTTVUH12A6D4F81CE,Merlins Brücke,AR1ON8N1187B98FE42,2006,55.50975
SOYZMCH12A8C1361B7,Tatuuj Mnie,ARW5S821187FB3F681,1996,213.36771
