song_id,title,artist_id,year,duration
SOLOECM12A58A7CB5A,Pariwo,ARF5FI71187FB4B9AE,0,352.33914
SOECOET12AB018B79C,Warm Coats,ARVWONH11E2835E8DA,0,158.87628
SOLUDNZ12A8C133624,MFC,ARFVYJI1187B9B8E13,1998,148.06159
SOKHHXO12A8C13D2DF,And This Too Shall Pass,AR6MIU31187B994603,0,511.21587
SOXKLGM12A58A7D814,Alright_ Alright_ Alright,AR07VS41187FB37944,0,167.26159
SOUQHAV12AB018533F,New Moon,ARPNTWQ1187B98F09C,1994,701.02159
SOSJVNI12A8C13274B,Eon,ARZ2SGB1187B999C50,1989,229.79873
SOIOCUC12A8C13EDAA,Halloween II,ARA1UU51187FB5A70B,1981,133.27628
SOBCPBL12A8C139768,I Want You To Want Me,ARUBDKR1187FB3FC29,2005,188.9171
SOMXYCN12A6D4FBF78,What We Are (Single),ARZF30Z1187FB53ED3,2007,231.3922
SOPAYYZ12A6D4F74B6,New Sun,ARTISIZ12454A38B89,0,217.62567
SORWQRH12AC468C033,O Preço,AR4228C1187B9AA5B8,2004,214.33424
SOIZLRM12A8AE4853B,Coming Around,ARK99K41187B9AEC53,0,187.45424
SODWIDI12A6D4FA683,Nomades Monades,ARTR6RX1187FB381C8,1997,1394.75546
SOERIWE12AB017E073,Danza alegre epoca cosa,ARMWXBE1187B9B9E2A,0,281.86077
SOBNMIT12A8AE466EE,Pain,ARLL29O1187B996028,2004,244.40118
SOOUGRM12A58A795E1,Move,AROWJKL1187B9B4B4B,2000,502.93506
SOAGNCI12A8C13C883,My Time Is Yours (Club Mix),AR2XFZ31187FB5C0ED,2004,400.97914
SOUFLZS12AAF3B21DE,Building,AROBHK51187B9AD82B,2008,160.23465
SOEPOCY12AB0182650,Swampy (Summer Jam),ARRBXZ41187B9B7ADF,2008,132.362
SOIPTFH12A58A77832,Bulletproof Diaries,ARPBTRI1187FB52457,0,292.362
SOHVTVT12A8C1386CC,Greedy Hands,AR5KKAT1187B98D75A,0,327.07873
SOGWNDQ12A58A7A20D,Satin Doll,ARM891J1187B991327,1987,246.80444
SOCJKVC12A8C137893,Legalize It,AR6HXY21187B9B3FBA,0,148.34893
SOUKHZW12A6701EDAB,Tell The Truth,AR3E4IO1187FB4B837,1970,687.93424
SOLIQVU12A8C13A9B9,Late Last Sunday Evening,AR9P2G71187FB421CC,1995,142.05342
SOYKKUJ12AB018D16A,Australian & Antichrist,ARR4RBH1187B9A0D13,0,246.22975
SOLGBAR12AB017EF56,Lucid Nightmare,ARKDCLM12509416654,0,223.26812
SOHAPGA12AB017FF0A,Apt. 2_ 4 AM Friday,AR23GZ01187B98BC19,0,164.44036
SOOVDCH12AC468C08B,The Bull And The Ram,ARFCJOM12472CE2AEE,2009,337.99791
SOJNNWW12A58A7BCC3,Badder Than Everybody,ARATPTA1269FCD5BCC,0,189.43955
SOVFUCQ12AB0185388,Intro,ARYGXKQ11E2835CE3B,2002,85.02812
