song_id,title,artist_id,year,duration
SOPAESK12A58A7BA11,Some Kind Of Zombie (Criscoteque Remix),ARGEZ5E1187FB56F38,1997,279.97995
SOQHJPM12A8C13203E,Love Steals Us From Loneliness,AR2WOOQ1187B98E303,2005,193.33179
SOQUJXT12A8C139D9A,A Made Up Sound,AR3FST51187B9B79CB,1995,384.88771
SODGDFV12A8C13921E,El Temor,ARTFT6P1187FB4ACBE,1992,256.54812
SOVRMJX12AB017DDC5,Hey There Lonely Boy,ARKNPAZ1187B98E925,1982,239.0722
SOCWWYE12A67AD73AA,Chrystal Clouds,ARSMFGP1187B99BC2B,0,1150.37995
SOGSMXL12A81C23D88,Je Sais Que La Terre Est Plate,AREJXK41187B9A4ACC,2008,148.74077
SOUDCBI12A8C13CDD3,Speak To Me In Mysteries,ARFVKN11187FB50F73,2008,166.3473
SOJZJVQ12A81C2320B,Freight Elevator,ARF034T1187FB3C97C,2004,201.09016
SOVIOZJ12AB017B812,Pickup_ Blue,ARF2PHH1187B9AD294,2004,140.59057
SORORLM12A8C143E2F,Ride Along The Cliff,AROEQW91187FB58663,2005,303.77751
SOOUAXX12A6D4F6C72,Still Pretending,AR227JP1187FB375BC,2004,223.03302
SOMDFYM12A8C133E63,Zack's Fanfare ( I Hear Music),ARSK8811187B9AB2C2,0,50.12853
SODMBGR12AB018268A,Hoidetaan kämppä Berliinistä,AR4W5RM1187FB41404,2009,227.63057
SOOAGKB12AB0186E4D,In The Dark,ARZ86KP1187FB3FB9D,1993,223.73832
SOHXVHL12AF729EB85,The Earth And The Sun,ARSPV2T1187FB49E4B,2007,235.83302
SOIGPWH12A8C137FB8,Wovon träumst du nachts,ARWJR6V1187B99B8E1,2007,232.28036
SOKYKFF12A8C131FEB,Cocotaso featuring Tony Touch,ARNQESK11F4C83FD6F,0,135.13098
SONGAKV12A8C14592F,Downfall - Part II,AR6A5RI1187FB39625,1995,152.97261
SOMQXWV12A6D4F3F33,Rain_ Rain_ Rain (1999 Digital Remaster),ARDGES11187B9B7DDF,0,200.9073
SOXARGX12A8C142A4B,Big Town Playboy,AR0TE9P1187B98E724,1998,180.29669
SOHJWQE12A6D4FB114,Adrift,ARK8GYC1187FB47AAF,2007,118.30812
SOJEQCC12A6D4F7B01,City Of Screaming Statues,ARPYIBX1187B9B113E,1991,286.04036
SOPSIIA12A8C13C7E3,S.O.S. (Message In A Bottle) (Tom Novy Remix),ARMIQWP1187B98DEC8,2006,432.71791
SOAAETA12A6D4FC626,Shine,ARQXK0B1187B9ACC97,2007,448.23465
SONATGZ12AB0185FCE,Ballad Of The Broken Seas,ARLYMXD1187B99059A,2006,160.86159
SOAOVYG12AB0183290,How High,AR065TW1187FB4C3A5,2003,194.84689
SOMBSUO12A67ADD55E,Epistrophy (Live),ARWPADL12454A51F1C,0,269.5571
SONHWEW12AF72A7F22,Gallows (Album Version),ARMOHN71187FB3959F,2009,208.66567
SOJKYYP12AB018CBAD,Hard Rhymin',ARPANXO1187B9B468A,2005,281.41669
SONLGAN12AF72A0A30,En Sirkel Av Kosmisk Kaos,AR571EH1187B98F500,1996,450.89914
SOUZUJI12A8C13FDF1,Keep It 'Til You Fold,ARAW7QF1187B99DF45,2005,251.27138
