song_id,title,artist_id,year,duration
SOGDHFW12AB01866A7,Dreaming,AR19LJE1187FB55F91,0,198.21669
SOBNYXK12AB0189A0D,Inna Order,AR4K1XY1187B99479D,0,222.14485
SOIUBUZ12AB017C4C9,Crooked Roof,ARUDA7T1187FB399D9,2006,274.36363
SOFTYCK12A8AE45A1E,Outburst,ARGFDBP1187B9B0688,1995,163.05587
SOALHAC12A8C13837E,Unbelievable,AR8160F1187B98ED08,2000,398.602
SOKAQRE12A6D4F875D,RAKKAUTTA VAIN,ARDZJ561187B99A436,1994,213.002
SOTJSOY12A6D4F891A,The Frontman,ARVLRTC1187FB42C15,2001,283.19302
SOXMYNC12A58A7DA45,Insight,ARMCJVK11F4C84373E,2008,269.92281
SOOFYTJ12A6D4FBE63,Luscious Apparatus,ARSLMAU1187B98DA69,0,362.68363
SOLUOKP12AB0189953,Walk with love,AR3ZL6A1187B995B37,2010,198.5824
SOLWKRH12A81C21F72,Flying  (),ARDH6QP1187B9A4CCA,1997,311.61424
SOBHYMR12A67ADC5CA,Tu t'Envoles,ARPMC3D1187FB3DEDA,1995,266.05669
SOWJVLL12AB0184563,Angels,ARNEFPS1187B98C1AD,1997,180.94975
SOVFIQB12A58A7C175,Nar Say A Ting,ARY6PB61187FB45550,1994,236.22485
SOHGVQA12AB0186DC9,I Won't,ARQ2I6K1187FB59949,2009,224.91383
SOMIVSA12A8C1419AA,Cabide,ARIYZFT1187FB5393E,2006,157.07383
SOEIWEJ12A8C13B43C,Bloody Pussies,ARL9Q3C1187FB3CEDB,0,299.20608
SOIPZRU12A8C132E92,Eclectic,AR2ZZK61187FB40C58,2000,365.45261
SOYEKWP12A8C135920,Caught In A Crack,ARQTFK61187FB5BCFC,0,122.80118
SOCLVXH12AC468DC14,Keep Our Ring,ARDBMOQ1187B99FB7C,0,379.61098
SOGNGJN12A8C13A386,Schrapnell,ARVYGJF1187B9A9555,2005,325.79873
SODQPDV12AC468903A,Lana Lee,ARVAE6W1187FB3CAF3,0,175.96036
SOENXDR12AB0181346,Rah Rah,ARLL5W71187FB37991,2001,227.18649
SOONMID12AB0180F92,Police Opression,ARHLYXD11F50C4B49E,0,151.53587
SOPLCVT12AB018D0E5,Jezebel,AR8SY6S1187FB4F853,2007,266.94485
SOEEAEI12A8C1465B4,Tender Lies,ARI4SKQ1187B9B43B0,0,193.07057
SOYTTTN12A8C13A839,Rebels Rule,AR7SPB81187B9A068F,1983,205.03465
SOHLFAO12AB0189832,Shawty Get Loose,ARGBGC71187FB3DD0B,0,191.89506
SOFHCPO12AB01839AF,Idiot Gear,ARD14NV1187B99C6CC,2003,227.36934
SOCXHCB12A8C13E173,Basiculo Ad Cunnum,ARALF171187B993611,1994,304.48281
SOFEYYG12A8C133BBB,Don't Panic,ARJNZL61187B99121D,0,247.69261
SODOBOL12A8C13D1D1,Slinky,ARHPDEK1187B999256,2004,519.07873
