song_id,title,artist_id,year,duration
SOGIBUH12AF72A541E,Breathe (One Day Live Album Version),ARF6F4R1187B9AEDA9,0,261.35465
SOHEPAH12A58A7D0DD,Trail Blazer (Nashville Version),ARHYFEB1187FB3D629,2000,282.14812
SOLCQRA12A6D4F7867,FEEL! (LIVE AT ARABIA HALL_ HELSINKI '97),AR720WN1187B99712F,1998,321.14893
SOATMDI12AB0187800,Truckin' Queen,ARBIVRF1187FB3F570,2009,133.95546
SOBVGTG12AB01826A3,Everything's Changed,AR9AGGG1187FB55ABE,2003,286.17098
SOCQLCA12A6D4F8A18,Get Loose,ARDUIMG1187B9B9498,2004,217.23383
SOGTXLR12A8C132E90,J Church Sucks,ARYHW3O1187B989FDF,2000,81.52771
SOCYUZL12A6701FA23,Bedtime Story (Album Version),ARBEOHF1187B9B044D,1994,248.55465
SOLWISB12A8C13C9BB,Like a Real Cajun,ARVY32O1187B9A03BD,0,212.71465
SOZQJSC12A58A7F42F,Going Down,ARIZODP1187B9AD272,2002,188.18567
SOPRAIP12A8C133A1E,You Really Got A Hold On Me,AR3X6YL1187B9A44A0,2008,241.162
SOGNSDE12AB018A247,Kling Wie Du feat. Nino Garris,ARZOAVD1271F573B62,0,187.24526
SOSMQGH12AB0185195,In the End of my Day,ARXJFJ51187B98A366,2007,365.00853
SOFXEUS12A8AE4752A,Venus (Remastered LP Version),ARF20OM1187B990CAD,0,234.00444
SOLYPIE12AAF3B5524,Thunderball,ARM9PES1187FB3A7D3,2001,86.56934
SOFHEKD12AB018C223,When Mr Hyde Killed Dr Jekyll,ARPDUPS1271F574F4E,2009,297.482
SOCPNGH12A6D4F8248,Feel So Bad,ARWWBPR12086C1734B,0,249.99138
SOXSUIT12A6D4F48DC,The Long Goodbye,ARHHNN41187B98B4D5,2001,243.722
SOFERCQ12A6701C0A9,One Hippoptami (LP Version),ARZJRXR1187FB3CF96,0,216.13669
SOYCCPP12A67020494,Fire In The Morning (International Version),ARDNZL61187B98F42D,2003,167.28771
SORTYOZ12AC3DF6E14,Find My Way (2010 Digital Remaster),ARLPXVB1187FB476C9,0,185.25995
SOVNFJP12AF72A6545,Lil' Boy Fresh,ARZXTEY1187B9997A7,2005,233.92608
SOPDXZR12AC468BE9F,In Someone's Eyes,ARWYX7N1187FB42774,0,147.19955
SOJBLIX12A8C1373C7,Desperate Man Blues,AR6CLFP1187B9ACB94,1983,219.76771
SODDPIA12A6D4F7485,Cleveland Circle,ARG46WA1187B994BE5,1992,301.45261
SOSWPDO12A58A81CBF,Winter Kills,AR5PFDG1187FB5027E,1982,241.47546
SOULFBC12A8C143403,Rain From The Skies,AR1LLYG1187FB4DE62,0,177.78893
SODRJVV12A8C13437A,Half Crazy,ARA6FM21187FB5A1EC,1985,255.60771
SOYHOVS12A8C13D9D5,Strings Of Hypocrisy,ARTCJMX1187FB4862A,2007,144.32608
SOXGZAI12A6D4F4199,Tomorrow,ARBJI5N1187FB400D0,1990,173.58322
SOGATKN12AAA15D54D,Nobody's Baby Now (Album Version),ARWDSLX11E2835C2BA,2008,221.07383
SOBXLCJ12A81C22E6B,Watermelon Sugar,AR6R1OA1187FB4D374,2001,237.42649
