song_id,title,artist_id,year,duration
SORLTAN12AF72ABBFA,Life Causes Cancer,AR8JO2B1187B98EBB6,2007,161.33179
SOVDMBA12A6D4F683D,The Squirrel (Alternate Take),ARDQ9U01187B9AA23B,0,201.82159
SOEXSIN12A8C133B0A,Christmas In Jamaica,ARAEX7Y1187FB42D36,2001,219.01016
SORVSFF12A8C1371CF,World In My Eyes (Mode To Joy),AR6LZB61187B9AF431,1990,390.55628
SOQBUPE12A8C13B9DC,Greatest of All Time,ARYN2HS1187FB4CD67,1997,231.13098
SOMAPYF12A6D4FEC3E,All Day & All Of The Night,AR5S9OB1187B9931E3,0,156.62975
SOCOZZE12A813568F7,Willow Tree,AROWOZ41187FB5B535,1997,206.57587
SOWONUS12A6D4FC7BC,White Lines (Long Version),ARNULK21187FB46537,0,454.08608
SOFMOWZ12AB017F3B7,Get It For Free,AREGV3K1187B9AF614,1999,254.01424
SOEJCDM12AB017C3F5,I Don't Have To Live This Way,ARF2SVO1187FB53E8F,2004,123.19302
SONFOLB12AB01841B9,Whatever's Cool With Me (LP Version),AR9YWMS1187FB43A34,1991,271.12444
SOEWPAY12A67AD822D,Farting With A Walkman On,ARAWQ751187FB36C18,2005,206.36689
SOXDLAD12A8C13652B,Morning Sun (Album),AR5ZE5K1187B9AA891,2008,118.62159
SOIJITA12AB0182E06,Morning Tracers,ARRA80D1187B9B770B,0,199.6273
SOMBOYL12A8C13B46A,Don't Try So Hard,AR909FY1187B98F43E,0,338.88608
SOPXKFG12A58A78D97,Space Between Us (Album Version),AREPD8D1187FB3F5BC,1994,303.98649
SOSNQWB12AB0180EDB,Malibonngwe,ARYLTG61187FB44145,0,282.5922
SOQSYFG12A8C1398FF,Como Reluce (Caracoles) (1996 Digital Remaster),ARRCPTY1187FB3E6FC,0,274.57261
SOQMWJG12A6701E1AC,Mistadobalina,ARV4KO21187FB38008,1991,257.69751
SOKAXVM12A58A7BCD6,Tiocfaidh An Samradh (Summer Will Come),AR561XE1187B9B0F1B,2000,215.35302
SONOASX12A6D4F848C,Frosty Mornings,ARXTNTX1187B9B3E6A,1969,412.42077
SOIBGPZ12A8C1415B2,Things You Should Know,ARXDQ2B1187B993008,2005,214.80444
SOIAHLI12AB0181F79,Setting Up Sunday (Album Version),ARS0JG21187FB41AE4,0,244.16608
SOVSYZA12AB018D3E0,Fighting With Fire (Remix),ARSXDKG1187FB41505,1999,172.93016
SONKNBE12A8C13EEB0,Charity_ Chastity_ Prudence_ And Hope,ARH2RTQ1187B9AFF57,1987,195.082
SOHIBKZ12A67021D4B,Grease Paint And Monkey Brains,ARY2XMY1187B9AD99B,1995,229.09342
SOLIVUG12AF72A06E1,Pale Clouded White,ARBJQTM1187B9B862B,1985,301.7922
SOLWWCO12A58A77015,A Little Tear,AROUOZZ1187B9ABE51,0,416.44363
SOGGJGL12A8C1451A4,Jump That Rock (Whatever You Want),AR4HL8H1187FB493DD,0,308.24444
SOQJNYX12A8C13A52D,Love Me Down,ARFG12O1187B9AF5D6,1988,321.72363
SOJBDSC12AB018962F,What Happened on the Bridge Today,ARV6GHH1187B9AED0D,2007,226.42893
SOXZLGT12A8C138928,Monos Tha Pono_ Tha Pino,AR2D2VJ1187FB3CAA3,0,252.60363
