song_id,title,artist_id,year,duration
SOEEWXA12A6D4F8D21,Goose Dance,ARDDEIW122ECCBE237,0,410.17424
SOKRRFU12A6D4F7427,How Much More,AR3OCJY1187FB4DCAA,0,180.45342
SOWPUQN12A6D4F8821,Falling Leaves,ARQ91R31187FB38A88,1995,158.71955
SOMLOPB12A8C13AEBB,Stalemate,ARWXRV91187B9AF9B9,2005,198.24281
SOFVLOC12A6D4FCCCB,Babysoul,ARXZTKV11F4C83CA1E,2007,257.802
SOAAKLA12A58A7A3CC,Snow Day (LP Version),ARGWNT41187FB463F1,0,211.90485
SOYYJUM12A8AE46ABA,I'm Not Dead,AR4WX0Z1187B99FBB5,2007,122.61832
SOXMJOG12A6D4F9889,'Til The Morning,AR3793X1187FB50CB3,2006,467.3824
SOOYZII12A6310D8D9,Rape_ Death And Paralysis (Explicit),ARK5PWX1187B98D31A,0,182.04689
SOJKMPJ12AB018D99C,Devilish Man,ARB0KFE1187FB501E5,2006,194.2722
SOGDWHE12A6D4F794A,The Suit,ARDG9Z71187B997023,1979,209.3971
SOWJOFZ12A8C13CAF4,Damning The Heavens (Album Version),AR0BLEJ1187FB407D6,2008,138.65751
SOLHLYA12A58A7DE36,Good To Me featuring Roy Ayers,ARMGO6W1187FB3CEB9,2009,454.21669
SOWYSHC12AB01826C2,Surprise Track,ARNFBNR1187B9A25C2,1985,127.81669
SOYOHDL12A6D4FA412,New Amsterdam,ARCKHQ31187FB4A58D,2007,389.48526
SOSNGDI12A6D4FB4A1,Mango Tree,ARTUHE91187FB421DA,2006,223.52934
SOXXSPR12AB01855D3,Dead End Road,ARVCRPA1187FB520B7,2005,44.95628
SOLLPTR12A8C142C99,Kiss Me Quick,ARQS6Q21187FB46BDE,1994,165.22404
SOHKQJW12AF72A81D5,The Conquering Lion,AR8W8P31187B9A4063,2002,199.13098
SONIRFM12A8C1355A3,No More Presidents,AR9LOI81187FB54298,0,107.80689
SOINZGW12AF72A7A8C,Symbols of Hate,AR7HF0O1187B98E7C8,2004,180.37506
SOTDFGW12AB017B20E,A Better Man,ARBZ5F71187B9A5860,2004,317.46567
SOCUBIC12A8AE45AF0,Lose This Skin,AR13CXU1187B9AD30A,1980,308.50567
SOGJZFX12AB018D01A,Don't Look Down,AR1XEHY1187B991393,1993,170.50077
SOFZQHK12A8C13B23E,Try Love,ARIRD6J1187FB5A98C,1977,290.35057
SOAUIZW12AB018C8A9,Labfunk,ARQ2AUE1187B992377,2001,400.56118
SORQTDS12AB0186ED3,Girls All Pause,ARS8KBY1187FB4BC7E,1999,207.98649
SOENIJX12AB01821DE,Prawn's Blues,ARZ3FTE1187B9A0F65,1996,250.09587
SOGYEFP12AF729F8DF,Platoon Goons,ARA7EEC1187FB4C392,2009,257.25342
SOVXPJD12A58A7DA2D,Married To The Sidewalk,AR5AXFA1187B9B2569,2007,153.46893
SOZYHNC12A8C13B9D0,Pa' Que Retozen (Amended Version),AR5Z97E1187FB36169,2003,151.74485
SOJTHPT12A6D4FAAC9,Quiero Ir Al Baño,ARCW1I81187FB41D5D,0,117.57669
