song_id,title,artist_id,year,duration
SOOTHUG12A6D4F91E0,Ocean Pie,ARVHSJ11187FB4BA72,1994,279.7971
SOLNFJP12A8AE46B31,Where Are You Go Go Going To,AR0DYTO1187FB4B6AE,2004,198.00771
SOLXZKA12AB018CB33,Power from Hell,ARFEYGD1187FB42A34,2007,431.85587
SOPBAXJ12AB0186F91,Cosmic Conspiracy,ARJTBO81187FB4B7CC,1995,368.92689
SORRIYU12A67ADC983,Noi,AR8H2Y81187B989747,2007,286.24934
SOBXGKH12AB017DDB6,Before The Æons Came,AR1OBRC1187FB59AD4,2004,178.33751
SONFCXV12AB018530A,The Way You've Been Treating Me,AREC1U41187B98A063,0,198.00771
SOREYUK12A58A7A253,Consuelate Como Yo,ARFJD5L1187B9A30BA,0,263.60118
SOSWLBP12A58A78D89,The First Noel,ARALWRU1187B9A86E5,1997,164.8322
SOHUGKS12A58A7CE04,Get Up,ARP12VB1187B9A7159,2007,382.64118
SOTCZDF12A6701FBAB,One Girl To Love,ARF33H31187FB45223,0,301.29587
SOHNPVB12A8C137674,Dio,ARPINCM1187B9A6703,2001,101.53751
SOZSANJ12A67020375,Niggas & Bitches,ARM9HR61187B9AD75A,2003,274.93832
SOROTNX12AB0183015,Divinity In Me,ARRHLB01187B99558E,0,128.33914
SOMPRYY12A6310E843,Maladie D'Amour,ARFDWH31187B9A738D,0,257.56689
SOVFRDB12AB017FF3A,Got It Twisted,AREV2491187B9B017E,2004,224.62649
SOKURUV12AF729B92B,A Headless Crow Can't Bite,ARGEKVC1272BA84A19,0,231.00036
SOMEVNH12AAF3B1E7A,Bella D'Estate,ARIJFXI1187B9A6142,2008,209.47546
SOPMAQH12A6D4F7F36,Modern Crusaders.,ARFOVF61187B9892CD,0,233.56036
SOWYDMP12A6D4F9E59,Judy Run Run,AR86IIE1187FB40BE5,1975,182.90893
SOXUTWF12AB0184064,Me Pides Tanto,ARMUWUX1187FB3CCA0,0,250.8273
SOKRTLC12AB0182E98,Wandering Star,ARBW1J61187B9B8B54,1996,225.25342
SOCTYYN12AB0182DB9,Päällekirjoitus,ARR6VQ01187B990E9B,1998,155.79383
SOBNRPY12A8C132DCC,The Equalizer,ARK7EJE1187B99B045,2006,298.60526
SORQHDL12A58A7BCF3,Tight Spot,ARHOXBR1187FB56CB8,0,215.14404
SODSKRL12AB018100F,Nightime,AR8AYDW1187FB4BA8F,0,150.5171
SODMRKU12AB018B181,Girls In The Backroom (Album),ARXTC7O1187B9B2943,2009,249.28608
SOSBROL12AB0183CD0,Country Rose,AR059HI1187B9A14D7,0,138.84036
SOWGWAC12AB017EB6B,Beauty And Bleeding,ARCS9JN1187B9AF569,1992,254.95465
SOJGCBK12AB01884D3,Say What!?!,ARYZV2X1187B997BE7,2003,269.322
SOSSPND12AB0185B1D,Fly (LP Version),ARC27CW1187FB3DD9B,1978,232.04526
SOOQRAN12AB018812B,Eiszeit feat. Holunder/Blumentopf,AR7PLM21187B990D08,1999,282.06975
