song_id,title,artist_id,year,duration
SOAFBCP12A8C13CC7D,King Of Scurf (2007 Digital Remaster),ARTC1LV1187B9A4858,1972,301.40036
SOUZIZF12A58A7DA96,As The Day Goes By,ARPBMSQ1187B98AE69,2004,321.64526
SOWTIJF12A67ADA258,Do You Like It...Doo You Want It... (Album Version),ARNMC5U1187FB5899E,1999,234.94485
SOWVRGG12A8AE45BFA,Binary (The Light Of Things Hoped For Album Version),ARHYCFJ1187FB3FA1D,2003,234.1873
SOLMOSX12AB01878CE,Don't Worry Now (Performance Track In Key Of Db Without Background Vocals),AR5LZJD1187FB4C5E5,0,245.81179
SOJAWYZ12A67ADE3EC,Albinoni's Adagio In G Minor (LP Version),ARUGU0E1187B9B30F6,0,272.45669
SOLMXII12A8C13A4F3,Canzone Del Pescatore (1999 Digital Remaster),AR5LQAT1187B9B1326,0,206.52363
SOYWXKY12A6D4FB1A4,Somos Más - Qué Difícil,ARFU3UI1187B9A7372,2005,150.25587
SOQJWZI12A8C140181,La bite du plombier,AR107SB1187B9A79F9,0,184.0322
SOCGTUJ12A6D4F7C61,In The Evening (It's So Hard To Tell Who's Going To Love You The Best),ARWHYTK1187FB482B3,1969,273.03138
SOKQDQZ12A8C13BB10,Livre D'orgue (1951) : VII Soixante-Quatre Durées (Remasterisé En 2008),AR342K51187B98B571,0,647.60118
SOPDIKM12AB017E911,The Dance at The Gym,ARV38Z81187B98E608,0,185.99138
SOHOGUR12A6D4F58E0,Alexander The Great (356-323 BC) (1998 Digital Remaster),ARHTAPO1187FB5AADE,1986,514.92526
SODFQKV12A8C13C34E,Finders Keepers [Featuring Lil' Mo] (Album Version),ARJM42R1187B9B69AA,2001,198.86975
SODMDCZ12A58A7B5EC,My Kinda Guy (Album Version),AR3NHIA1187B9AC99B,2007,322.53342
SOAQWXH12A6D4F9116,What We Gonna Do (Explicit) (Feat. Nate Dogg),AR67LN11187FB569FB,2004,291.3171
SOUQONO12A8A9D6AE6,Symphony No. 36 in C_ 'Linz' K425: Presto,ARICNBO124549A3756,0,475.58485
SOFZSUX12A6D4F9293,Man And Wife_ The Latter (damaged Goods) (Album Version),AR0ULD71187FB50317,0,230.39955
SOHILRE12AB018BE8C,Sorry_ Brooklyn_ Dancing Won't Solve Anything,ARGOGOZ1187B9AEAC6,2006,295.81016
SOLEYPF12A58A7D696,Forget The Experts  (You Hate Me Hate Music Album Version),AR6KJQA1187FB3EF30,2002,269.34812
SOKTJDS12AF72A25E5,Drown In My Own Tears (24-Bit Digitally Remastered 04),ARA23XO1187B9AF18F,0,192.522
SOWJIRU12A6D4F8F4B,She's Leaving (2003 Digital Remaster),ARUY6971187FB3AB45,0,208.43057
SOMYVHM12A8C145901,View East From The B&O Railroad Viaduct And The Riggs Road Intersection,ARU75JD1187FB38B79,0,338.12853
SOYJWLC12A6D4F9E71,Despite What You've Been Told,ARYXSER1187FB43975,2007,269.16526
SOCYGVT12A8C13ED02,Farther Along (Favorite Hymns Sung By The Homecoming Friends Album Version),ARBB58Y1187B9B621B,0,216.18893
SOZSVNR12A582A2502,Charactarantula : Talking to you and the Intake of Glass,ARQ5W4H1187B99E4A4,0,258.01098
SOHTNRC12AB0189EC5,Ambicion Eterna (Eternal Ambition) featuring Verny Varela,ARVTCS91187FB44DF6,2005,223.89506
SOTAEHU12A8AE47888,September Song,ARBE5BJ1187B98BCFD,1997,218.48771
SOEZOGN12A8C1317FC,The Old Home Town,AR1OGXT1187B9893EB,0,222.51057
SOPQEJK12A58A7B6C8,Hidden Track Conversation (Reality Check Album Version),ARNC7541187B9B6D3B,1997,72.4371
SOMBPVD12A58A7FE84,I Can't Go On Without You (2002 Digital Remaster),ARFTY461187B9B6ED9,1970,133.32853
SOGXVFI12A6D4FBF6A,Somebody Was Prayin' For Me  (Steel Witness Album Version),ARDWI4G1187FB369E1,0,226.58567
