song_id,title,artist_id,year,duration
SOHJQWA12AB01821E3,Not Like Loving You,ARVMI9S1187B99A7B0,2009,215.03955
SOXVRHB12A8C13F14B,Titanium (2009 Digital Remaster),AR1ZKBE1187FB53629,0,201.09016
SOOFUAS12A6D4F4CF4,Midnight Sun,AR4UYK91187FB36122,1999,242.54649
SOXSPXW12A6D4F9AA3,Tocar Na Banda,ARIPW1E1187FB38233,0,120.31955
SODYJOE12A6D4FA040,Summer Breeze (Album Version),AR7FUJJ1187B9A9DB7,0,209.60608
SOTYVKT12A6D4F7F4B,Global (Speak Life Album Version),ARPMCDB1187FB4B5D2,0,221.20444
SOWEDAB12A8C1383A9,I Love How You Love Me,ARVTPMZ1187FB44AEB,1991,150.07302
SORHEHW12AB0185F71,Destruction / Drawn,AR5WQB41187B9914C1,1996,88.60689
SOHOBWV12AB0182E09,Circlewave 2,ARLIQ281187FB3DC05,2006,233.92608
SOFZCKK12A67ADC9E1,Formula Of Love (LP Version),AR1PQST1187FB4D913,0,126.30159
SOOANYZ12A6701D083,Rollin' And Tumblin',AR2MSUY1187B9B4602,1969,180.58404
SOFHWJR12A6D4FB855,The Climber (Live),ARRJAO71187B9B6A0C,0,271.20281
SOWOFRL12A67ADE623,Chico - Death Of A Rockstar,AR9JET41187FB3DE77,0,434.46812
SOHQASI12A58A78CDC,Hunter And The Hunted (Live),ARML8X41187B990644,1983,352.44363
SORMNMO12A58A7AE38,Garden (Album Version),ARNZPSB1187B9B3CE1,2009,221.36118
SOOZRCN12A58A788E0,Swimming Towards Propellers,ARUOTD91187B99BF1B,2009,124.23791
SOZZAPM12AB01873DA,Supermarket Song,AR8JO2B1187B98EBB6,2007,135.88853
SOUGFBR12AB018A472,Dropping Like Flies,ARGBE8R1187FB4D4FA,1991,279.48363
SOROATH12A8C13E7A6,Big Jumps,ARX395D1187FB41D91,2008,181.91628
SOSJJFL12AB017F7BD,Verdadeiro Carnaval,ARI3W2K1187FB37DC5,2003,208.84853
SOVRXWE12AC9070DB7,II. Scherzo,AR5V9Y81187FB57DBA,0,365.58322
SOVEQTQ12AB018DC21,Revelation (LP Version),AR4PACB1187FB518B5,0,344.5024
SOMSJZJ12A8C14260A,A Walk In The Woods,AR354L71187B9B9FBD,2002,112.79628
SOTLEGA12A6D4FB9CF,Spirit Of The Age (The Final Word Album Version),ARHO1WI1187B98CB84,0,254.48444
SOCWGLQ12A8C13D14A,She Will Love You (Album Version),ARJ8PZJ1187B99314F,2007,258.82077
SOCBLHR12A8C138218,Sono I Sentimenti,ARIKIMU1187B999ED9,2003,204.56444
SOUKJKX12A6D4FB8FF,Belf's Carnaval,ARRKNIV1187FB4981A,2002,201.37751
SONCGMB12A58A7B680,Put Me Back Together (So Delicately),AROZLVV1187FB3CA97,2003,230.39955
SOTQSEN12AB0189788,When I Wake Up Tomorrow,AR85RD81187FB5680F,0,191.42485
SOOLNET12A8AE451D9,LET's GIT IT ON,ARLMHFV1187B9A3833,0,229.72036
SOJPHPR12A6D4F8E0D,Talking To Myself,ARXJKGJ1187FB46F0B,2000,283.79383
SOBLQGB12AAF3B307D,Border Control,ARG6WXO1187FB39D9E,0,280.89424
