song_id,title,artist_id,year,duration
SOGRVDX12A8C14435C,Radio P.W.E.I.,ARHJIKW1187B9ACE16,0,217.10322
SOFSKRS12A8C13B208,Paciência,ARCCOSZ11E2835DB33,2007,222.98077
SOUALWG12AB0188588,Golfshirt Pt. 2,ARS94L01187B9AD297,0,147.43465
SOSLGRK12A58A76E90,Excelsior Lady,ARN4G4X1187FB485B4,0,214.96118
SOIAQCE12AAF3B562B,Laser Light,ARZD4UW1187B9AB3D2,2000,401.10975
SOHZIGH12A6D4F8D14,A Grande Cacada,AR35RMH1187FB4A865,0,111.28118
SOFHBAR12A6701D0FE,Certain Things We Do,AROEL1B1187B988B90,1997,269.7922
SOCGVXG12A6D4FBC3C,All This Time,ARANFET1187FB56607,0,227.70893
SOZPZUI12A8C133200,The Colorado Trail,AREFNKX1187B991576,0,72.9073
SOEEMJJ12A8C133D41,Again Never,ARMYCBG124549A49AC,0,234.762
SOWBQRV12A6D4FCC8F,I Got Him Ready For You,AR7C9271187FB39BF8,2005,199.52281
SOJRMKC12A8C13AD5E,Sick,AR7FMHB1187FB443E9,2007,189.88363
SOYCTBG12A8C144341,Until You Love Someone,ARIFGKC1187B9B04D5,2005,165.66812
SOAUIQZ12A8C13E7A2,Song of Doing Laundry,AROEG4C1187B99DC4A,0,258.87302
SONABZR12A58A7F2BA,Everyone's in Everyone,ARVFTA41187B9963CD,2007,183.37914
SORTTZL12AB018C154,Men In Helicopters,ARVG8YI1187FB4CBA7,1990,198.71302
SOKTTZL12A67ADC7CD,Sahti Waari,ARNDBEM1187B9A2918,2004,146.59873
SOQKHIQ12A58A7B30B,Witch In The Old Man,ARSKAM81187FB44F46,1994,146.15465
SOTSRBZ12A58A7AF8F,Perverse Party,AR71EWN1187B9BA18C,2008,306.02404
SOIHSKN12A6D4F6F54,While There's Still Time,ARTJDEJ1187FB41D6B,1996,239.90812
SOUYWLC12AB0181B41,Sappy Love Song,AR4WX0Z1187B99FBB5,1994,202.55302
SOAYYRV12AAF3B522A,Falstaff,AR68M8R1187B9A86A8,2005,96.1824
SOAGNEA12AB0181144,Your Best Friend,ARY9HY51187B99EC01,1969,168.46322
SOZAHJH12AC468C8E9,My Love My Life My Flame*,AR87P0Q1187B989ADF,2009,249.10322
SOGVJNV12A8C132B9E,Salaam Mecca,ARK54EG1187FB4818B,1994,604.76036
SOTKQRZ12A8C13BDBD,Playing Bogart,ARTM8L21187B99F8F9,2002,164.362
SOKABVU12AF72A7A49,Leaders Of The Free World,ARTNON61187B98D6EE,2005,370.99057
SOJVSVF12A8C133ADA,Survival,AROS7QJ1187B98C2A3,2005,228.07465
SONZOSK12A6D4F8618,Highway Robbery,AR2R0MS1187B99F6A8,1994,209.65832
SOZAATB12A8C1385A7,Nose Face,AR5WAUE1187FB40839,0,201.06404
SOGBOCN12AB0187403,The Loneliest Thing,AR571EH1187B98F500,2004,293.25016
SOTAYHT12A58A78771,Pull Up To The Bumper,ARGJVKV1187B9ACBF1,1981,281.59955
