song_id,title,artist_id,year,duration
SOFVJKA12AB017EF41,Wires,AR5KFE91187FB4C5D7,2009,148.00934
SOTTKFE12A6D4F9AFE,Secrets,ARXYBIB1187FB519B0,0,275.17342
SOXGAAP12AB01844F4,Fresh Air,AR5YHDK1187FB4CFB6,2002,213.78567
SOPABJL12AB0189379,Kathleen,ARQKQ801187B9AC143,1991,294.97424
SOMRXFZ12A8C13A34B,Me Enfermas,ARW6QCC1187FB35F40,0,285.90975
SOZQSGL12AF72A9145,Halloween,AR050VJ1187B9B13A7,1982,216.842
SOXJPIB12AC90712C1,Polilla,ARTOFZO1187B9AF7FA,2002,84.32281
SOQYNGM12A6D4F89D8,Prem,AR95QS71187FB3F49A,0,425.16853
SOXCSRI12A6D4F7BDE,Settling,AR605YR1187FB3FA7B,1999,245.62893
SOUGEMU12AF72A373E,Swinging,ARJ6OOG1187B9B8D1B,2007,260.25751
SOEOMZJ12A8C139998,Crimson Wave,ARV8T9T1187B99F3F4,2001,285.46567
SOJAYRG12AB0185241,Devils Eye,ARNE7S81187FB490D0,1991,274.83383
SOBIIGG12A58A79821,Objeto H,ARSC4X61187B994F15,1973,145.44934
SOURVZD12AAF3B3A20,Tocar el cielo,AR0P53D1187B9A409E,2002,213.02812
SOPVGTJ12A8C13EACD,Bajo Tu Abrazo,ARKDO731187B98E21B,0,216.97261
SOQUHXX12AC468C703,Devils Guitar,ARGFV241187FB55E05,0,120.60689
SOUJQHC12AB017D6B7,Tu sonrisa,AR0NCE41187B9A2F6A,0,215.35302
SOSEBGN12A8C133411,In The Beginning,AROKLY91187B99A93A,0,91.66322
SOWCJWC12A6D4F8B38,Augenblick,ARVYQJV1187B9B1CD3,1998,505.49506
SOJNLOV12AB018D71C,Vi,ARECDS21187FB4F67E,1980,166.26893
SOBBXXT12A6D4FC984,Masterplan,ARETGM71187B99195D,2007,303.25506
SOKOBAV12AB0183B10,Butterfly,ARF5B951187FB431DE,0,235.93751
SOWYVCL12AAA8C877B,Takin' It In,ARBHKG91187B988B9F,1999,310.02077
SOSZFSW12A6D4F6DB1,Rise Above It,ARDYZLJ11F50C4D40B,0,611.89179
SOCDDCO12A6D4FBCF4,Pathfinders,ARJ438T1187B9AD503,2004,322.55955
SOPXFUU12AB0183FF4,Shamsa,AROA3HQ1187FB5469D,2001,401.26649
SORPKWR12AB0183E01,Forgiven,ARR93CU1187FB52F53,2002,240.27383
SOAXKVG12AC4687361,New Faces,ARUTDLO1187FB4A79A,2006,303.59465
SOOFXFD12A6701F829,Ghost's Gold,ARKVKPD1187B9AF0B5,2003,387.18649
SOFQOMU12A81C20C28,Vildandens sång,ARZVZWT1241B9C482B,0,187.01016
SOLFJAP12A6D4F50A5,Scorned,ARS8X3W1187FB39D09,2007,520.48934
SOXDENV12AB017C70D,I Can't Say,ARS71VI1187B99FCFA,0,226.16771
