song_id,title,artist_id,year,duration
SOXVCDL12AF72A8DA5,Soul In Flames,ARNVVXC1187FB392EE,2006,262.16444
SOABUER12A6D4F800A,All I Can Do (Remix),ARVB14J1187B992457,2002,226.82077
SOPVEPP12A8C13CE08,Lovely Morning,ARSF6AM1187FB58133,2008,233.63873
SONDFII12A6D4F9E26,Hanani,AR1C2361187B98E3C2,1999,239.35955
SOEAWIO12AF72A0222,Razorblade,ARWNNNW1187FB4763C,2006,182.85669
SOJXHAS12AB017F81E,Dad Apologizes,ARH1LE01187B98D68D,2005,193.51465
SOXONZC12A67ADF6DA,Trigger Hippie,ARU3C671187FB3F71B,1996,333.76608
SOWNPTJ12A8C14039C,Como Si Fuera Facil,ARLN01C1187B98C4E5,0,273.05751
SOFPEWE12A58A7E0A3,Out Of Limits,ARUB4XR1187FB5BA1E,1982,125.49179
SOQBURT12AC3DF93B2,death of a scene,ARERBR41187FB3A415,2004,196.57098
SOMWFTR12AB017E684,Do You Dream,ARXOYVC1187FB3993B,2009,460.87791
SOOELSQ12AB017D7DA,Fire Escape,ARS2ENN1187B99BBAB,2009,179.61751
SOOQFNE12A58A7F62E,Highing Fly,ARTOXOB1187B9B78C1,1994,82.80771
SOAIFTL12AF72AC0B7,Dude (Skit),AREJ4S91187B9AD10C,2004,74.68363
SOSPCIL12A8C134B18,Lovers,ARZBH9G1187B99B918,0,255.00689
SOJJENK12A81C2007C,Fantasies,AR2C0SM1187B9B2453,2007,370.18077
SOYQLCM12A8C13D8CF,Testifyin' (Live),AR7DEM71187B991F9E,0,364.61669
SOXVYYK12A58A77187,Ping Pong Affair,ARPSO1O1187FB4C6C2,1979,255.26812
SORLIIB12A8C134919,Moody Bastard,ARQUV2B1187FB3BBFC,2008,394.94485
SOOGIDX12A8C13D9CA,Kensington Blues,AR7GZM11187B9A90DB,2005,215.74485
SOTRSKB12AB017A990,Galvanised,ARP71S01187B988F44,1992,200.14975
SOWFPXQ12A58A77B27,Shine,ARIETVC1187B9B651D,1995,355.94404
SOLXVIJ12AF72AC30F,Mould In A Breed,ARU1LDO1187B9B19D2,1993,363.85914
SOXOSZP12AB0181EDC,Grub Street,ARML0XS11C8A423BB8,2006,189.59628
SORLXBI12A8AE452DD,Limousinas,ARBJ3VU1187B9B472D,2005,333.06077
SOOOOUA12AB0186E0F,F*ck Sh*t Up,ARISHAC1264D12E0BC,0,295.31383
SOERFXP12A8C1394C1,Kamichi,ARPMGJM1187FB43CC2,2004,235.49342
SOSPWMI12AB017E86C,Garden Lights,ARJYC3R1187B9995EF,2009,243.66975
SOAIZGZ12A8C137C11,I'm Not In Love,AR3PT121187B9AB15A,0,290.37669
SOEKVHT12AB018D3D0,O For a Thousand Tongues,AR7ZKHQ1187B98DD73,0,202.55302
SOLJQBW12A6702187B,November Has Come,ARAXU5Z1187B98FECD,2005,160.96608
SOMYQVU12A8C13D09C,Rocker Girl,AR52O1K1187FB4C98D,2007,250.8273
