song_id,title,artist_id,year,duration
SOUDZAX12AB0189771,Nowhere To Hide,ARD0E2Q1187B9B4BD6,2007,306.25914
SOSLXKE12AB018900C,Breathe,ARU78KE1187FB37E2F,2006,220.55138
SOXXXYB12AF72A5E6C,Me Faltas Tu,ARUQEHL1187B9A8EDE,0,269.81832
SOMYEKL12AB017E83D,In The Oaktown,ARMFTPF1187FB3AA43,1990,277.49832
SOVJZPG12A8C1364DB,Stand By You,ARB07B51187B9A70FB,0,365.21751
SOFRDPR12A8C139B54,Born In Africa,ARCHO5Y1187FB5001F,1996,210.05016
SOKESER12AB017CFE8,Wounded Angels,ARZD0XI1187B9A0499,2009,240.87465
SOESJWD12AB01838B8,Thrusters,AREGUE91187B99928D,2007,410.74893
SOGWYGN12A8AE45FBF,Apocalypse Never,AR444T11187B9B04CB,0,415.73832
SOKHIIZ12AB0185884,First Glance,ARYYDRP123526A09BB,2009,460.40771
SOVAQCL12A8C136B07,La única noche,ARKBFQ11187B98F4AA,0,338.25914
SOIMVKI12AB018827B,Riyout,ARFT7I31187B9A5906,2005,330.55302
SOPOJVI12A58A7E706,Jam 4 U,ARXWAQQ1187B9AE954,1992,185.83465
SOWTYRM12A6310ED03,Twentysomething,ARC1IHZ1187FB4E920,0,220.9171
SOPFGJL12AB0184677,Mundo,ARKEMLP1187B997AF2,2001,229.25016
SOAAMWQ12A8C144DF1,Happy Nation,AR2IKF71187FB4D0C2,1992,255.08526
SOCOYQO12AB01806A8,Go Go,AR8W8NX1187FB35F0F,2009,235.75465
SOEBCBI12AF72A154F,The Captain,AR7DBMA1187FB516B1,0,368.79628
SOLQNMW12A8C13A068,My Conversation,AR3AK011187FB50F7F,0,223.99955
SOKPYSQ12A8AE48100,Che Senso Ha,ART2U2X1187FB369A5,2007,221.6224
SOMKQGN12A8C14144B,Inget Val,ARTN02B1187B999D2F,0,69.74649
SOCIKSJ12AB018BEAB,Is It A Sin,ARVV4Y41187B995F04,2004,514.45506
SOUOQGH12AB0185979,Amazonia,ARYCUMT1187B9B8B8F,0,261.82485
SOLMEFU12AC3DF68DF,Femme Fatale,ARC6I7P1187FB5198F,2009,294.53016
SORJNZH12A6D4F8187,Ignition,ARFN5VT1187FB4524B,2002,248.5024
SONJWBL12AC4689D18,En el silencio,ARCIXRI1269FCD078B,0,198.76526
SOPJINA12A6310D991,Ghost Highway,ARKKNHS1187B9A3B49,1990,208.32608
SOHWATJ12A8C138A78,If I'm In Love,AR5O8YF1187FB3CD1A,0,195.94404
SOQQWVQ12A8C132635,Breaking Silence,AR00Y9I1187B999412,2001,256.522
SOWYTDJ12A8C1449AC,Premonition,AR3LNA71187B996A41,2008,295.36608
SOSCFLW12AB01824FE,Ny Hjälte,AR98ZSW1187B98E82C,2006,201.1424
SOHNOJJ12AB017DD74,Mystery street,ARP0C6B1187B99631B,1988,139.20608
