song_id,title,artist_id,year,duration
SODZLJT12A8C13BD4C,Me Han Vuelto Loca,ARKE6XC1187B991839,2004,202.37016
SOQUVZG12A6D4FA7D2,Sweetest Thing,ARZOVSX12454A3E68F,0,307.04281
SOXWEIU12AC46871E6,Storm Of Stress,ARK29AD1187FB45C1A,1989,87.58812
SOYDGWS12AB01837FF,Alussa oli,ARR6VQ01187B990E9B,2002,852.45342
SOHIAGJ12AAFF44358,One of These Days,ARKZOC61187B9AB978,2009,312.45016
SOYGZDU12AB0189DE6,I Want You,ARM73XU1187FB48A42,2009,393.06404
SORQIBZ12A6D4F8892,Sax & Organ,AR6OEZU1187FB50247,2002,661.86404
SOQDJQD12A58A7CC45,Perdóname,AR35RVL1187B989E3C,2004,340.94975
SOIAQFI12AF729E236,Musical 69,ARO5P0H1187FB5BAD7,2008,172.87791
SOWZAYD12A6D4FCD05,Skin Deep,AR07F8T1187B9964BA,1994,172.59057
SOIVTWJ12A6D4F7346,Tarde Negra (Sere Nere),ARADKEF11E2835EC89,0,232.98567
SOBWEKY12A58A7AF13,Sprawy Nie Ma,ARGARNO1187FB3E255,2002,198.00771
SOARTBW12AB0181662,Next Stop : Van Ness,ARTEHB61187FB4F831,0,198.81751
SOCRDWN12A8C137CB6,Die Zukunft,AR12V3Q1187B9A9764,1992,228.72771
SOCNGHR12A6D4F9468,Mitologia Gerimum,ARSJUTZ1187B9B4DFC,1994,255.76444
SOBTJUT12AB017C52B,The Dark Inside,AR00Y9I1187B999412,2007,400.45669
SOSBERP12AB018BB57,Shadowlites,AR5G9O81187FB3D74F,2004,232.33261
SOZPRDS12A8C134E2E,Arabian Night,ARY7DVZ1187FB58433,1983,219.61098
SOGDLRA12AC468F00B,Navicularia,ARYQQY31187B9ABBE1,0,363.31057
SOAMBNB12A6D4FB773,My Broken Heart,ARAEE9P1187FB5300F,0,209.6322
SOWBCMJ12AB0183E0C,No Revolution,ARMPMFQ1187B9A82EB,2007,493.47873
SOMMROE12A6D4F8E06,Romeo's Dead,ARK2IUP1187FB366A4,2001,194.89914
SOSLNXN12A8C14274F,Look Ahead,ARO4Z2L1187B9B732B,2009,443.402
SOFPHCM12AB017FE1E,I Admit,ARPKDY81187B98DFF7,2000,183.17016
SOROXGS12AB0180D21,The Munster Cloak,ARB06Z71187B99049A,0,184.2673
SOBZVED12AB0183D16,On Da Rocks,ARDF6WB1187FB37F00,0,249.99138
SOQJOUM12AB017B6FD,You Got Me Up,ARGOO641187B9AFC79,2005,108.7473
SOCJYJY12AB018A3A3,Black Diamond,ARRBTUP1242077FA75,2010,236.79955
SOSTRFF12A6D4F67B4,Voodoo Doll,ARN3SEQ1187FB47AA8,0,292.49261
SOEWYVW12AB0188813,Calais Douvres,AR00MQ31187B9ACD8F,0,460.95628
SOTTFNT12A8C14333D,O Mein Papa,AREDBBQ1187B98AFF5,2001,163.52608
SOKREYV12A6D4FB055,Drop dead,ARMW20I1187B9A01CB,1998,431.12444
