song_id,title,artist_id,year,duration
SOJXLZA12A6D4F7664,Things Could Turn Around,ARMH10M1187FB4184F,0,190.51057
SOSTKZE12A8AE477EC,Marcha De Odio (Album Version),ARDE1RC1187FB3FCB1,2000,168.64608
SOKTKBH12A8C136F97,Bad Seed,AR0O3AV1187FB4D030,0,248.52853
SOPPRBL12A8C13F396,I Wanna Hold You,ARW9O4E1187B9A31DC,0,398.05342
SOBZVRH12AB017E245,My Blue Heaven,ARN146B1187B98FDA5,0,321.74975
SOASFUP12A8151DFD1,Good Clean Fun,ARDGRTA1187B9B3BB5,2005,230.47791
SOGCAIW12A6D4F794B,Ich Wette Eine Million (Moonheads RMX),AR42I4C1187FB413EB,0,235.31057
SOILHCO12AB0180867,Estúpida Romántica,ARW63071187B99C8A9,0,212.03546
SOUBRVV12A8C1345D7,If You Go Away,ARD92TH1187FB57ACD,0,204.43383
SOKWIYX12A8C13CD0B,Could It Be Any Harder,ARXTH0J1187B9AE634,2001,280.60689
SONNBAB12A8C138057,Betrayal,AR0A9UD1187B9AC521,0,184.08444
SOCCXKU12AC90977D8,You Fly (live) (bonustrack),AR1X9I91187FB36254,1997,555.59791
SOYPFVA12A8C139A7A,They Have a Name,AROJAG11187B9B71A3,2008,145.50159
SOPVDSB12AC468690B,Somos los Petersellers,ARO97WW1187B9B9D7C,1997,122.04363
SOFQCNC12A8C13C2E5,Same Story_ Someone New,ARFKNYS11F4C847490,0,179.06893
SOYULLV12AB018A012,(Hey) I Feel Real Good,ARRZ1351187FB37A53,1975,362.47465
SOVTTTC12AB017FCCD,High In The City,AR6J5DI1187FB4CF6E,1979,182.36036
SOFBEZC12A8C13DB43,Hey Lawdy Mama,ARRFSMX1187FB39B03,1970,175.882
SOBCQXN12AB01889DB,Barsanova Brown (Album Version),ARODP5P1187FB40142,0,129.12281
SOCPNTT12A6D4FBF73,Red Dress (Album Version),ARZF30Z1187FB53ED3,2001,211.9571
SOODJPE12AB01815F8,School Spirit Skit 2,ARRH63Y1187FB47783,2003,46.602
SOGOAGM12AB017E99E,It's Like That,ARX9YIP1187B98A656,1984,250.06975
SOECJYP12A8AE44DC8,Frozen Mile (LP Version),ARFDP401187B9A1043,0,259.3171
SOQHNCH12A8C13DDFC,Ho Shit (Chopped&Screwed),ARV4I6F1187FB4D595,1993,261.11955
SONDDTI12AB017F142,Drug Baby,ARQ0JUJ1187FB47EA1,0,172.9824
SOCQLCX12A8C13ED28,Rosa Maria,ARIUA0B1187B9A08D5,2006,189.59628
SOPNDRI12A6D4F5C50,Firth Of Fifth (2004 Remix),AROTVAL1271F5743BC,0,568.29342
SOKZRVN12A8C13F948,Night Time,AR1Y37Q1187B9B66D2,2004,394.73587
SOVUFLE12A8C1394D9,Nobody's Hero,ARD2NDU1187B99B615,1999,222.9024
SOGJBXJ12A6701FDF4,When The Fingers Point,AR1CUV41187B98CD8C,1987,212.06159
SOSRVUJ12AB018731E,Walk the Walk,ARD8E0V1187FB5C3DB,2000,290.16771
SOIGIVK12AB018E9AA,Ionized,ARNCNV91187FB4D552,1996,444.83873
