song_id,title,artist_id,year,duration
SOOMLJD12AB0180F26,Consumed By Darkness,AR85J8W1187B9AF104,2001,138.4224
SOCVYCP12AC9072C12,Astronautas,AR5K66E1187B9B8534,1993,84.61016
SOISUKJ12AB0186988,Blaze It,ARBIY631187B9A4184,0,305.24036
SORQQZM12AB01839C0,Miss Universo,ARSCKQL1241B9CC51E,0,207.04608
SOMKVPT12A8C137916,Evidence,ARWNWCW1187FB52E6F,2005,222.32771
SOVVPUX12AF72A7FCA,Drive,ARAVYL81187FB3C6D6,2000,177.60608
SOBNVWT12A58A7AC0F,New Life,ARPAVQK1187FB4FD02,1996,106.97098
SOEMCDO12A8C143D78,Vien avec moi,AR74Z811187B9B43DF,2002,88.97261
SOZIMKW12A8C136E59,Gonna Marry Me A Cowboy,ARFFQCQ1187B988D82,1999,109.26975
SOSGQKD12AF72AB831,In Need Of A Miracle,ARL4UQB1187B9B74E3,1998,223.18975
SOLXOGY12A6D4F3B13,Airplane,AR38BX51187FB45509,0,114.9122
SOGICMJ12A81C1F73D,Pode Acreditar,AR65UIK1187B9AC580,0,196.57098
SOOUGOQ12AAF3B25B3,When I Left The Room,ARH0AWA1187B9AB7F0,2009,241.55383
SOEESAP12A8C135F40,A La Luz Del Candil,ARDY1CB1187B9B027D,0,182.36036
SOAXHCC12A8C14330F,The First Leaves Of Autumn,ARFWZZD1187FB561F9,0,198.5824
SOXBGEB12A8C140043,I Nominate U,AR8DTD41187FB51ED9,0,274.31138
SOTMASY12AB018585F,The All at Once Club,ART7WBX1187B98AA16,2009,226.89914
SOJMUAN12AB0183911,Street Lights,ARRH63Y1187FB47783,2008,189.962
SOHUJGZ12AAF3B36C0,Roka,ARTFY1X1187B9AFF88,2006,222.77179
SOUXACR12A67ADE61A,Encontros E Despedidas,ARYPHGD1187FB3EAF7,2003,242.33751
SOSHRVY12AB018CE86,Set It Off,ARTVUER1187FB3905B,2001,256.9922
SORFDDE12A58A778E1,2000 Years Of Human Error,ARZ0W451187FB4882C,2001,185.15546
SODLLOG12AB01821AC,The Candy Song,ARVRPVN1187FB37C8D,1988,202.37016
SORRMDL12AB0180E36,Mentés másként,AR4ASIL1187FB46020,2007,420.07465
SOFGAHF12A6D4F6AAE,Ma Bohême,AR7208E1187B9AC797,2004,80.95302
SOVTITV12A81C2168B,Dead Tree,ARTKU4Y1187FB3BEA6,2005,290.16771
SOATBYN12AB01895C0,Intermission 2,AROLOHV1187FB4231D,2010,38.60853
SOTYLRC12A67AE093E,Get Outa My Pagoda,ARW1P5M1187B9908B0,1977,163.42159
SODYZLC12A6D4F7BD3,Negocio Prohibido,ARC1E3F1187B9B9902,0,223.05914
SOHWDZX12A8C135398,Day OK,ARFCWWH1187B99DDFA,2007,139.49342
SOUDDMK12A6D4FD693,Keep You Kimi (The Knife Remix),ARCDGXP1187B994E2C,0,243.40853
SOMIBRZ12AB0184F92,Thinking,AR8JN141187B99E2FE,0,138.9971
