song_id,title,artist_id,year,duration
SOOPBBJ12A8C137ACF,Better Off,ARVIZTD1187FB36943,1999,345.28608
SOVNWVD12A58A7A08E,Crash,ARSIR7Z1187B994267,0,343.61424
SOWJFHF12AF72A7603,Just Come In,ART1R9I1187B9B3324,0,268.87791
SOKNPTC12AB01856CD,Ty si pre mna jedina,AR5X05G1187B9B01FC,2010,230.97424
SOKIFBQ12AB017D758,One Two (Album),ARUKOXH1187FB41701,0,215.77098
SOYHLBR12A8C140AD8,Indian Tribe,ARVOPGC1187B9A2997,2002,428.40771
SOQBZLR12AF72A3CF8,Perdido,ARK1QIQ1187B99BE79,0,221.54404
SOCFQCA12AB0184F68,Escape To Fiji,ARI7ATT1187FB52C4F,0,463.38567
SOWXIER12AB017D67F,Desert Harvest,ARR0ROP1187FB3A4A7,0,242.31138
SOBDGFQ12A81C23884,the Cool Down,ARWJEOP1187B996538,2007,330.37016
SOTJVKG12AB0184AE1,Mental Blindness,AR25KL71187B9A26E5,2007,414.40608
SOTBIWC12A6D4F88FF,Szinkópé,ARB3M2V1187B9B0E27,2006,229.98159
SOEYSDX12AB0189601,En Una Lagrima,AR25UKR1187B9B527A,0,149.13261
SODKPAZ12A6310E98D,Life And Soul,AR5BV3Y1187B9B4786,1992,159.37261
SOYPPDP12A8C143EAB,King For A Day,ARKAL321187B9AD4BE,0,392.25424
SOGNUIX12A670208E1,Fell In Love,AR7SC9F1187B98B064,1993,265.79546
SOKRHQK12AB018CCC0,Push Push,ARZ33PH1187FB52F58,0,188.96934
SOVAPAL12A8C13B004,Past Shadows,ARCD4551187B999F3C,2001,303.25506
SOTRVMK12A58A7A536,Demanufacture,AR4549W1187B9AF46F,1995,253.1522
SOECTYF12A8C1431FC,På Viborgvej,ARJVTZF1187FB379A8,1990,220.682
SOGCNFJ12A6702065D,Crescendo,ARAC2TA1187B99104F,1998,137.76934
SOSUZKN12AB0182AED,So So So,AROENEQ11F4C8451B1,0,240.84853
SOQYADC12A8C13E41C,Glasgow Kiss,ARVBD691187B9A6350,2002,558.2624
SOIDBZL12AAA8C5AC7,Lost My Head,ARVSAZ31187B98EDE4,1988,205.00853
SOVFRWY12A6D4F5391,Vete O Me Voy,ARF7YX21187B9B500B,0,193.12281
SOMFPUM12AB017F689,Inviting Eyes,ARUMOWE123E29C25AB,0,201.76934
SOHTQAS12A6701C7BA,Crazy,AR12F2S1187FB56EEF,1993,319.73832
SOTPIYT12A6D4F6A4E,Le Bruit Et L'Odeur,ARKB7421187B9AA6B2,1996,299.04934
SONMMAY12AB0183A08,Beautiful One,ARDL94Q1187FB3B6AF,2002,370.18077
SORDTGN12A6D4F8E24,Shinjuku Girl,AROX0AF1187B99B03F,2004,204.042
SOLPZUJ12A81C21413,Mi Mas Agapas,AR4OHL91187B9B2EB9,0,215.562
SOIWKKU12AB0180EF2,Are U Ready ?,AR0DPJW1187B9AF9B6,0,373.7073
