song_id,title,artist_id,year,duration
SOMBKBP12AC468D7E2,Wichita Cathedral [live],ARPQ4Z01187FB3A736,0,165.38077
SOOQNLF12A8C13E4E5,Makin' Out With My Dad,ARVTGKJ11F50C4A94A,0,137.69098
SOSWBJQ12A58A7A3E6,Another Sun (LP Version),ARAO91X1187B98CCA4,2002,190.85016
SOYBXSA12AC90979C7,Ding Dong,AR6T5PO1187B9A1022,0,347.74159
SONGFVP12A67AD8463,Hey Miss Ruby (2003 Digital Remaster),ARHW1LO1187B9A8561,0,130.87302
SOEXIYD12A58A7D818,Circle Of Hands (For A Time Like This Album Version),ARMTXSP1187B990581,0,332.01587
SOKOYJZ12A8C13FB58,Losing Weight Part 2,ARMB95F1187B9B5B93,2002,366.05342
SOEBCQH12A8AE46E5C,Maldito Amor Featuring Tito El Bambino (Version Urbana),ARL7K851187B99ACD2,0,220.49914
SOALZNC12A67ADF93F,Special Friends,ARWAFBJ1187FB4F3CB,1997,220.23791
SONJERN12A81C22239,Yr Mother Called Them Farmhouses,ARWMWCT1187B98A07F,1990,194.32444
SORQMDK12A6D4FAF77,All Fires,ARXYMTO1187B99C64B,2006,193.56689
SOAHKJW12AC9075031,Sounds So Crazy,AR3G8V71187FB3A377,2001,178.80771
SOTKXNR12A8C13ED67,Take a Stress Pill,AR0X0NS1187B9B3106,0,147.30404
SOBNDCL12A6D4F999E,Ni Un Día Sin Tí (Ranchera),ARLEYQM122988F255A,0,193.61914
SOETAAW12A8C14171C,Angels Of Grace,AREFZF31187B998A93,2007,247.90159
SOCICGI12AB018AB36,Rock Co.Kane Flow,AR1Q25M1187B9B0D73,2004,185.23383
SOBADNN12AAF3B1F5D,Schmerzensschreie,AR9DO2O1187FB53637,2008,344.68526
SOGAUMG12AB01870B7,Stretched Linen Over Contorted Bodies,ARZJRPM1241B9CE310,2009,198.00771
SOQTRDP12AF72A4649,Don't Let Him Take Your Love From Me,ARS73GR1187FB4AE00,0,155.8722
SODAJQX12A58A7B415,Forever And Ever (Key-Eb-Premiere Performance Plus),AR5E2M81187B9A9042,0,276.58404
SOXQJAH12A8C134B19,Spacetrack (LP Version),ARU1K2U1187FB48529,0,1018.69669
SOVNNHP12A8C141E4F,Subi Alto (Climb High),ARZC68H1187FB38A11,0,220.05506
SOJLKPC12A8C13A3A7,Who Was I Kidding,ARRWAD71187FB3FE44,2005,251.16689
SOZRLDP12A6D4F7C86,Intro-Count It All Joy,ARSA3561187FB58C37,0,389.27628
SOOGSWQ12A67AE0DF2,Somewhere Around Nothing,ARHKPXI1187B9B2CAF,2003,248.73751
SODAJQI12AB01854D1,Beautiful Girl (Piano Piece),ARP061U1187FB4D572,1999,188.49914
SOITORD12A6D4F79D3,Essaywhuman?!!,AR8RXRI1187FB4104B,0,315.01016
SOVXPPU12A8C139D64,From Cradle To Grave (Album Version),ARWM8IL1187B98DD7C,0,215.43138
SOKNIUN12A8C1403C9,Prefiero Perderte,ARFVGLZ11E2835EF95,2005,278.12526
SOAUETT12AB0187360,Medicate And Bleed,ARMMF6R119B86678CF,2005,166.24281
SOBNYLJ12AB0189934,La Derrota de Un Don Juan,AREIK8S1187B9A6071,0,270.78485
SOOYWKG12AB018AFB5,Battle Hymn Of The Republic,ARNLE621187B98ECB5,0,285.6224
