song_id,title,artist_id,year,duration
SOLFGUD12A6701D90B,That's Right,ARU9T761187B98A504,2004,271.59465
SOFJFPA12AF72A62D2,Dead,AR7BBIT1187FB4EAA2,2009,205.00853
SOXTKMN12AB018090F,Devil Light,AR3281M1187FB4A1D3,2009,291.60444
SOWSUSG12AC90756B1,Drank,ARDS0ZI1187B9AFF21,2010,330.70975
SOESQEL12AC468C39C,What Is Unknown,ARHSLWQ1187B9A8FAA,2009,75.83302
SOMIJNH12A6D4FB7D3,Mafalda,ARVFCVA1187B992D8A,2006,284.76036
SOBKDCU12A6D4F80F6,Girl You're So Together,ARXPPEY1187FB51DF4,1984,188.99546
SOZPNXL12A8C1323BF,Mr. Titz (The Revelator),ARL3MNK1187B9B1B50,2002,253.09995
SOFVDZN12A58A7F8C6,Beautiful (Beat Pharmacy Remix),ARQXV1A1187FB3D5CC,0,405.65506
SOVXTGT12A58A78B8D,Famous Girl,ARXOTQH1187FB57084,0,219.21914
SOTFMSV12A8C142C13,Baby I Love You,ARXGNJV1187B9B8962,1971,522.55302
SOTXGKK12A8C144B8F,A Bit Of Fight,ARDN4NG1187FB5755E,0,108.48608
SOCFJWD12AB017D57A,Words That You Say,AR9KGHO1187B9907CE,2004,291.42159
SOOEYOO12AB0180E96,You Were On My Mind,ARCJU8Y1187FB5AE46,1979,161.30567
SOGESBZ12A8C146E85,The Whale Song,AR6AY7W1187B9AC569,2009,366.13179
SODNITK12AB0180EB5,Apple Bobbing (Four Tet Remix),ARCI3FV1187B996925,0,484.46649
SOMWUDC12A81C1FA9D,Carmen De Bolívar,ARS00AI1187B9A9E78,0,151.45751
SOROTVP12A8C13A565,What Do I Know,ARZAJ9C1187B9A21F4,2006,252.18567
SODHFGS12AB018EB08,First Song,ARGWNT41187FB463F1,2010,155.27138
SOJYWOO12A8C131CA2,Aretha_ Sing One For Me,AR91NIO1187FB4D732,2008,193.4624
SOWVYOW12AB018B30B,The Hideout,ARU5QVE1187FB4DCB2,0,577.48853
SOJIYIZ12A58A7D197,List Of Burdens,AR3R83L1187B9B01B0,1996,185.15546
SOAXEBM12AB017E5F9,Launder_ Lather_ Swab & Shower,ARID75M1187B9B8341,0,126.37995
SOTBQXH12A8AE4778C,Excuse me,ARWJHW61187B98FA8E,1998,168.6722
SOYURKH12AC9097605,Hallucinate,ARNCWVL1187FB5773A,0,466.62485
SOBPPVZ12AB017D10F,Thunder Meadow,ARKUEBE11C8A421DE8,2008,170.9971
SOVWXRK12AC46884C5,Race with Your Own,ARSFR7J1187FB4165E,0,211.01669
SONJFNL12A8C13A066,More Then Meets The Eye,AR8M1SN1187FB562B4,0,245.28934
SOQVCGU12A6310E1E6,Leftovers,ARPVCLJ1187B9AC403,2000,269.06077
SOOFFET12AB0181D0D,What's Wrong,ARATR0U1187B9B76D0,2008,105.42975
SOEFDUR12A8C14337A,She Can't Burn Me Now,AR7KA5V1187FB44E6B,0,234.16118
SOJVQOA12AB0181C4E,No 1,ARTOJHO1187B9B8FF9,0,683.44118
