song_id,title,artist_id,year,duration
SOVNKJI12A8C13CB0D,Take It To Da House (Featuring The Slip N' Slide Express) (Super Clean Album Version),ARWUNH81187FB4A3E0,2001,227.10812
SOBGXEU12A8AE45903,Feel It Boy (Deep Dish Danchall Remix) (Feat. Janet Jackson),ARVUN5F1187FB4CCC7,2002,215.90159
SOXOKXS12A6D4F8154,"You Are The Universe (Curtis And Moore's Universal Summer Groove 7\")",ARZ5CKV1187B9AE71A,0,222.48444
SOCSUKH12A67AE08C7,Don't Look Any Further  - 13 Studio Extended Version,ARRZ1VV1187FB39C73,0,240.14322
SOXILZP12A6D4F75C4,Protection (Underdog's Angel Dust Mix) (Feat. Tracey Thorn),ARNF13I1187FB562A5,0,455.70567
SOIAZUN12A58A81065,Encore Medley: Bony Moronie/Forty Days/Almost Grown  (1973 Live Version),ARAPIIU1187B98FAC9,0,376.18893
SOLAQDZ12AB0180BAD,A Arte Do Barulho,ARS65Z91187FB43D7F,2008,156.62975
SOPZWXT12A8C134325,Board Meeting (Seen Through A Contact Lense) (2007 Digital Remaster),AREL9341187FB5A382,0,59.76771
SOFPLUG12A8C136CA4,Don't Sit Under The Apple Tree,ARVZDOM1187B9B49C9,1994,172.06812
SOCUHEY12AB0185BE1,Endure (feat. M.E.D. & Rapper Big Pooh),ARZOSW51187FB3C729,0,258.61179
SOGCYYT12A6D4F7838,(I Don't Want To) Hang Up My Rock And Roll Shoes (Live) (2001 Digital Remaster),ARGF9VF1187FB37DAE,0,260.49261
SOJVQQC12AF72A66EE,Healing Hand Of God (Key-Em-Premiere Performance Plus w/o Background Vocals),ARXTG3Q1187FB598E9,0,268.01587
SOOHTZX12A8AE48B23,Le Roi s'amuse: Incidental Music - Ballet Music: VII.    Finale,AR820DX11C8A4157C3,0,90.09587
SOFYLXK12A6D4F89B1,Symphony No. 40 in G minor K550: I.       Molto allegro,ARICNBO124549A3756,0,444.9171
SOFXVGR12A67AE0974,I'm A Star (Explicit) (Feat. Ruka Puff & Bigga Brown),ARWVM0Q1187B9A2AFD,2005,237.19138
SOKVJQB12A6D4FD0CE,Pimpin' Don't Fail Me Now [Featuring Jazze Pha and Juvenile] (Explicit Album Version),ARRIIUT12131B4B784,2007,236.93016
SOMCCXF12A8C134264,The Dignity Of Labour (Part 2) (2003 Digital Remaster),AR049S81187B9AE8A5,1979,172.38159
SOEFCJE12A6D4F8827,Outer Forces (Rudy Van Gelder 24Bit Mastering) (2004 Digital Remaster),ARU1K2U1187FB48529,0,575.26812
SOJVAAE12A8BED74B1,You Must Do Your Best Tonight / I Represent/Animal Crackers,ARCII0J1187FB3A1B4,0,116.37506
SOCDPPZ12A6D4F67BF,On The Sunny Side Of The Street (Live At The Blue Note Club_ Chicago) (1994 Remix),ARMI36C1187B99A462,0,269.68771
SONOOQK12A58533A67,D Minor Mint (Rudy Van Gelder 24Bit Mastering) (2004 Digital Remaster),ARU1K2U1187FB48529,0,384.9922
SOXTFAC12A6D4F83FA,Hay Una Música Del Pueblo (Feat. José Mercé),ARR30921187FB36C2D,0,207.77751
SOLVOGK12AB01800D2,Back In Stride (Digitally Remastered 99) (Feat. Frankie Beverly),ARMF8CE1187B98CD05,0,423.70567
SOYPXIL12A6D4FB97F,Freedomland (para Luis Güereña),ARHQS6Y1187FB468A3,2004,190.48444
SOPEVXO12AB0185938,Screw Mix (feat. B-Legit_ Lil Keke_ Phaz_ Duke),ARCQMJH1187B9B53CC,0,262.89587
SOXOGYA12A6D4F82CC,Ain't It Strange (2004 Digital Remaster) (Feat. Frankie Beverly),ARMF8CE1187B98CD05,0,325.22404
SONFXQX12AB01872A4,Up To Zion (High Key-Premiere Performance Plus w/o Background Vocals),ARGIABO1187FB4B3B5,0,171.25832
SOFVSVD12A6D4F9E89,Making A Noise (Olympic Version) (24-Bit Digitally Remastered 02),ARUUSE81187FB3C64A,2002,230.42567
SORXZUE12AB01835C7,...And The Flame Dies Out Again (The Inevitably Glorious Exhumation Of Daylight),ARI2QZL1187B9B80AB,0,160.91383
SOQHGND12AB018C00F,Better Believe It Remix (feat. Bun B_ Trae_ Yo Gotti & Foxx),AR38I491187B9B2F2D,2009,318.79791
SOLAUHU12AB018522C,Shady Esperanto & The Young Hearts (Sixth Street Mix),ARYPW621187FB5B49E,2009,182.46485
SOVPFKC12AB0189040,"Merry Go Bye Bye (Album Version w/ Hidden Track \"Noises\")",AR4L3KQ1187FB4EDEA,1995,777.97832
