song_id,title,artist_id,year,duration
SOVDPHG12A8C13D939,Wolf In The Bend (Hello Mannequin Album Version),ARZEOSL1187B9AC259,0,296.61995
SOHUTCY12A8159E9AC,Now The Summer's Gone (2008 Digital Remaster),ARZDZR21187B99C78C,0,165.98159
SOPZYHJ12AB018A4D2,Shades Of Phil (For Phil Ranelin),ARMB9SV1187B99CFF9,2010,305.29261
SOJWZMD12A8C13A27A,Variations on a Theme Part 1:19 Ways of Playing a Chorus,ARMYYSR1187FB50575,0,243.722
SONWOOQ12A58A7A198,You Shouldn't Judge A Man By The Hair On His Butt!!,ARVXFEO1187B99BB25,0,352.73098
SOWGDGL12AB018627F,Like the Ocean_ Like The Innocent Pt. 2: The Innocent,ARSI3101187FB5BBC3,2010,437.60281
SOOQCTJ12A6D4FA3E3,All I Have To Do Is Dream feat. Laurent Voulzy,ARLMSOV1187B9AE5D4,0,212.97587
SOUWPFR12A8C13EEC4,'Pathétique' Sonata (Op. 13 - II: Adagio Cantabile),ARKU15L1187B99198D,0,324.46649
SODTKDC12AF729A69A,Exclusive [No Excuses] [Bryan-Michael Cox Uptempo Version] (Hidden Track),ARTHSZ7119B8667994,2008,232.35873
SORXWJL12AF72A81E4,I'm Not Ashamed (Greatest Hits Album Version) (2007 Digital Remaster),ARUFTTR1187FB3A4B0,2007,264.80281
SONQDDJ12A8C13AA67,Principles Of Lust: Sadeness/Find Love/Sadeness (Reprise) (Medley),ARFOVF61187B9892CD,0,703.05914
SOHKIXY12A6D4F3296,Sometime Yesterday (1997 Digital Remaster),ARV3K201187FB3A680,0,171.93751
SODHRKU12A8C139009,A Fistful Of Dollars (1994 Digital Remaster),ARX14WH1187FB50649,0,159.00689
SOZKTRD12A8C141612,All The Lego In Scandinavia (Spoken/Intro),ARR96K01187B98D520,2004,67.97016
SOMGMPM12A6D4F72EF,Gotta Draw The Line (Sidney) (Early Version),ARZDZR21187B99C78C,0,146.05016
SONXAWG12A6D4FB0B9,New Born Thing  (Fighting Jacks Album Version),ARF1AUC1187B98D9A7,2003,303.59465
SOREJNE12A58A782FF,I am Warm and Powerful (Acoustic),ARCC1U91187B9B2E37,0,183.2224
SOWXPRB12AB018A4CA,Waltz For Woody (For Woody Shaw),ARMB9SV1187B99CFF9,2010,237.03465
SOXTQOC12A6D4F6C56,The Hustle,AR82DJK1187B991107,1995,334.78485
SORRRFA12A8C141EF2,Diminished But Not Finished (2005 Digital Remaster),ARSMEBG1187FB4D02B,0,117.08036
SOIKALD12A81C231CB,Foam Born (A) The Backtrack (Album Version),AR7GUNF1187B990CCF,2007,133.82485
SOCETGU12A8C1381E8,Pickin' & Singin' (Live) (1996 Digital Remaster),ARCS4GZ1187FB469EB,0,124.05506
SOWTOIS12AB0182ABB,Rock The Nations (Live at Hammersmith) (B-side of Ride Like The Wind),AR6ITTI1187FB5BC63,1988,282.48771
SODSECH12A8C13E44C,The Receiving End Of It All (Album Version),ARL1MEI1187B9AD98B,2007,318.40608
SOCGPMB12A58A8125F,We Can Breathe In Space_ They Just Don't Want Us To Escape,ARTH03J1187FB3E00C,0,532.4273
SOWYSGV12A6701D47C,I Don't Know Where I Stand (LP Version),ARQXK0B1187B9ACC97,1969,193.41016
SOYLCXJ12A6D4F5DD3,Snakes On A Plane - The Theme (Album Version),ARVYYRY1187B9953F0,0,255.99955
SODQNJB12A6D4F66A0,I Adara_ To Lenaki Ki I Rinio (Fuss_ Lenaki And Rinio) (2006 Digital Remaster),ARTPMPX1241B9C68D9,0,218.14812
SOGXFIF12A58A78CC4,Hanging On (Medium Key Performance Track Without Background Vocals),AR5LZJD1187FB4C5E5,0,204.06812
SOQAUGD12A58A7A92D,The Gold (Dubmatix Runnin' Remix) [Bonus Track],ARV3PXE1187B98E680,2008,289.01832
SOHCLBE12A6D4F8A42,Four Or Five Times (Medley) (1999 Digital Remaster),ARIJE1A1187B9A458D,1968,380.70812
SONKHIU12A6D4FC61C,Priceless Treasure (On The Road To Beautiful Album Version),ARNJ9M91187FB3906D,2003,339.48689
