song_id,title,artist_id,year,duration
SOXVSVZ12A8C131EC2,Kronologik,ARMD3XX1187B9ACF84,2001,285.64853
SORBOHC12A6D4FE616,Ambush (Album Version),ARPZQT71187FB3C88A,2005,188.05506
SOCBJLF12A8C13473D,Come And Stay With Me (2005 Digital Remaster),AR4VT3E1187FB570BB,0,167.33995
SORUPLB12A8C14211F,Zora sourit,ARFWL8S1187B9B4B44,1998,231.26159
SOVCYPK12A58A78DE3,Where Dem Girlz At?,ARHLGDG11F4C846A37,0,240.1171
SOBGYNM12A8C134692,Turn Me Loose,ARLOH1B1187B999A9C,1980,335.98649
SOFSMIV12AB017F4B4,Cruise (Don't Stop),ARUNLKP1187B9A5222,1995,425.16853
SOEFJMR12AB0184932,That'll Be Christmas,ARLKF6O1187FB3659C,2009,193.35791
SOMKDSL12A8A9D5A19,My Life Is Totally Boring Without You,ARWD82K1187B98CFF2,1998,196.5971
SOHHAXO12AB0184DE3,Hold Me While I Cry,ARALUUG1187FB58696,2001,205.29587
SOXUSID12AB018875D,Exodus of Left,ARW3NUD1187FB4D037,2000,373.55057
SOIDIWD12A8C13B9EE,Piece de Viande,ARE02J31187FB379E4,2006,157.23057
SOBGDDH12A8C13B379,Telephoning Home,AR8JVNE1187FB49D30,1978,239.75138
SOYSNMZ12A6D4F6709,Let It Be Love,ARUS8MI1187FB4CD48,2002,229.85098
SOABWGO12AB0182725,I'm Just A Prisoner,ARCCX2V1187B99DEE6,1976,192.88771
SOIMBRD12AB0182715,Baldheaded Woman,ARTIHCD1187FB4FC8D,1994,239.28118
SOAFQGA12A8C1367FA,I'm Still Breathing,AR0IVTL1187B9AD520,2008,228.49261
SOPJGMZ12AB018649E,Did I Just Do That_ Or Was It Jim Carrey?,AR84RAN1187B9B065A,0,260.93669
SOMLBVU12A8C138F33,Jojo Action - Radio Edit,ARNR7RT1187FB4648E,0,231.96689
SONKOOL12AB018B563,Triangular Hydrogen Strain,ARUA1SJ1187FB3947B,1999,236.45995
SOCJLMP12AF72A0D29,Drive on_ Driver,ARIIPWL1187B9AD3DF,2008,169.66485
SORUYRP12A8C1411A2,Something Great,ARZC68H1187FB38A11,0,303.43791
SOWOKPL12AB018914E,Resin On My Heart Strings,ARIIT891187B9AFD62,2009,247.43138
SOBZTLF12A8C145F0C,Beginning French,ARAEHFY1187FB4CEF2,1984,123.74159
SOUAFOQ12A6D4FA501,Only For You,ARI49UF1187B9B7438,2007,229.8771
SOVLKYM12A8C138118,I Don't Know How To Fix It,ARRY64L1187FB57E38,1998,229.32853
SOUEARP12A58A7D643,Tables Turn,ARX2R5A1187FB5B85B,0,243.01669
SODCZXW12A6D4F97F5,Hummingbird,ARNPPTH1187B9AD429,1988,322.97751
SOGPORB12A8C14079B,Get By,ARJ3TH41187FB4CF2E,0,251.79383
SOGARXB12A8C143D8D,She Luv It,ARRTHFN11F4C83D56B,0,232.48934
SODOSRS12A8C144552,It Ain't What It Seems,ARYCP7D1187B99516B,0,225.20118
SOYRAZC12A81C21EAB,One Less Bell To Answer (Album Version),ARX00Z51187B9A5A4A,2005,246.9873
