song_id,title,artist_id,year,duration
SOTWBZS12AB0179C00,En Vej,AR5OE3W1187B98B13D,0,205.42649
SOQEJAJ12A58A7AE47,Supreme,ARSLMAU1187B98DA69,0,412.02893
SOBBXQA12A6D4F994E,StarF,ARZPQ3N1187FB56B7A,2007,290.82077
SOYXOEY12AB0180988,Warp,AR1GZB111C8A421C7A,0,400.8224
SOFKJVX12A8C134B03,Hold Me,ARKX0IK1187FB44DE9,2008,193.72363
SOKNWHQ12AB017CC6C,Hawaï,AREHMUC1187B98B91B,0,361.1424
SOGKQTG12AB01891C9,Depre,ARFWXAS1187FB38486,0,254.85016
SOVKTSV12AC4688797,420,ARQO01Y1187B991D58,2002,184.78975
SOXTFDM12AB0184AF6,De pie,ARPW7431187FB45953,0,250.53995
SOLQCJJ12AB0188587,Le Choix,AR8LC1V1187B999F9B,0,275.30404
SOOXGGZ12AF72A0E9B,Da Shit,ARPBTRI1187FB52457,0,323.082
SOPXSEX12A8C13E4CE,Greasers,ARYE7N51187B9AF501,2007,92.70812
SOYBAIN12B0B8066F3,Bob,AR62EDZ1187B9AC433,1993,280.00608
SOWNSZY12AB0180BCF,Nine Ways,AR8JSAL1187FB3CE7E,0,465.60608
SOQIFSR12A58A7C69B,Love,ARTWA2X1187B99024B,2001,232.51546
SOVQWEN12A8C141BD9,Damien,ARTE9CG1187B99B1AF,1998,222.09261
SOPTXMR12A8C13E56E,Rubi,ARKEV9A1187B9AB0D8,2007,271.75138
SOVHLLP12AB017E0C6,Szenes,AR4ASIL1187FB46020,2008,179.82649
SOKEYOU12A8C132392,5,AR7NBJG1187B991054,1998,295.60118
SOIVGLD12AB0183ACA,Wings,AR1DLF21187FB3CBF0,1994,241.97179
SOZOTHE12AB017C38A,Reset,AR9SDR11187FB41FB2,2005,306.88608
SORYDHE12AF729F26A,Rikki,ARDB4UV1187FB3E9CD,2004,198.47791
SOQACTM12AB018A380,AA,ARMUYEE11F4C845ADB,0,258.84689
SOLKMMD12A6D4FBCF0,Ayna,ARD5N181187FB40131,2004,96.88771
SOGMBED12A6D4FBCDF,Dus,ARD5N181187FB40131,2004,286.48444
SOKEQVT12AB0181B0E,Yes/No,AR8Y3UG1187B9A3468,2009,368.29995
SOWCZNF12A6701C4DA,Hit,ARWHH5Q1187B989957,0,352.33914
SOTITJH12A8C13BDF5,Kokuhaku,ARCA3NH1187B9AE11B,0,304.50893
SOGNWRF12A8C13BA7E,War,ARHPPMU11F4C83C09F,0,230.97424
SOGLXHC12A58A7C184,Czwarty,ARJE0KX1187FB53E82,0,310.9873
SOADHKK12A8C14281B,Breaking,ARSWJF81187FB56C08,0,274.93832
SOSWYJD12AB018173C,Gloop,ARGGXTD11C8A42D729,2008,150.9873
