song_id,title,artist_id,year,duration
SOILTHI12AC4687BE7,Tik Tok (Parody),ARKSRTN1272BCD1C4F,0,203.67628
SOSSQZA12AB01889C9,Yesterday Is Here,ARX4VP21187FB37BF9,2005,847.82975
SOSNQRQ12A6D4F9D36,¿Para Qué?,ARME0NZ1187FB4A289,0,213.4722
SORRCFB12A8C13A231,A Worm's Life,AR5FYMX1187FB46E36,1996,176.22159
SOPJXJK12AB0184073,Clover,ARVAPVX1187FB48225,2005,274.96444
SOSMIPU12AB0185806,A House in the Fog,ARZIZNN11F4C847393,0,130.5073
SOODKEW12A6D4F9B0B,Se Tamba... Se Tambalea,ARVF2C71187B9A639C,0,149.78567
SOWBUTZ12AB01874C3,Future Juju Soundsystem,ARBU0111187FB39893,2005,240.03873
SOMBQJN12AB0183DA2,Concluding Speech,AR3YPUN1187B9B3089,1999,33.59302
SOTLPNC12A6D4F9617,Buried Alive,ARZ960Y1187FB3908A,2004,222.45832
SOGDQZK12A8C13F37C,No Quieras Marcharte,AR2PT4M1187FB55B1A,1984,191.68608
SOCSEYN12A6D4F8178,Tell Me Why,ARXP7MQ1187FB3AC5F,2006,305.34485
SOULCEZ12AB0187E3C,Chanson Réaliste,ARQPSAB1269FCD243F,0,194.79465
SOOVWFY12A8C13F896,Couldn't You Tell,ARR0BCP1187B9B93E6,2005,204.43383
SONZIVD12A6D4FB2E4,Poison for your soul,ARZV8KZ1187B9A1B13,2006,368.84853
SOPVWNC12A6D4F72A8,Johnny,ARHAO311187FB3E38E,1976,262.55628
SOELMWV12A8C136CCD,Tribesman Assault,ARRBQAL1187B9B298E,0,180.50567
SOUKDCS12A58A78EEB,Stop (Morales Remix),AR7VWZ11187B98DA42,1998,444.47302
SOXCPBW12A8C13D533,(Fuck The) U.S.A. (album),ARHPPMU11F4C83C09F,0,202.23955
SOPUNTY12AB0184A92,Touch,ARO07LB1187B99C315,2009,159.79057
SOGHHKS12A6D4F89B0,Ride Wit' Us,ARWFTB01187B9B5491,0,218.64444
SOZRIAU12A8AE4707C,Where The Sea Ends,ARDGAO91187B989156,2005,303.17669
SOOQDFR12A6D4F9983,Get Big,ARAZP5N1187B9B4D5D,2005,236.69506
SOMECMG12A8C13F7B6,Martin Eden,ARMUGNG1187B9B435B,2003,219.48036
SOIMOAO12A8C138874,All Alone,ARU1MVY1187FB37B73,0,252.36853
SOKBWML12A58A7C0BE,Rev ( LP Version ),ARHDLHI1187FB37551,1999,189.46567
SOCXFQM12A8C13AC28,For Seed That Always Died,AR4VSCZ1187FB49E6D,0,219.0624
SOOVYVU12AB018AF75,Cry For Tomorrow,ARAVOMP1187B9B7AD4,2002,249.75628
SOLPSNE12AF72A46B0,P.U.S.A.,ARR6MOS1187B994C51,2002,158.48444
SOSLRHJ12A8C13BC67,Uptempo Venomous Poison,AR7QOOZ1187B98E1BE,1997,73.06404
SOAWCPI12A6D4F901D,Istantanee,ARB2JOT1187B9AC455,1997,265.40363
SOPZDEK12AC468CAFA,Antes Del Alba,ARBQ12H1187B9A9223,2009,184.55465
