song_id,title,artist_id,year,duration
SOQPGKA12AB018338C,God In Me,ARZ9HDR1187B99736C,0,190.35383
SOHYKZG12A6D4FAF0A,Hollow Eyes (Beat The System Album Version),AR2KSTE1187FB57A36,0,242.62485
SOHYVTD12A8C130A40,When A Man Loves A Woman,ARCEEC91187B9AC4FB,2008,183.11791
SOLBSMP12AB0189F49,Le bureau du médecin,ARE02J31187FB379E4,2009,214.83057
SOYQHJU12AB017ADBD,The Walls Are Starting To Crack,ARA3YV11187B9A916A,2008,397.58322
SODMEUE12AB0181622,Too Good For This World,AROS7QJ1187B98C2A3,2006,252.83873
SOZZPYH12AB0187578,Lost In The Future,ARDCQM61187B9951CE,2008,225.82812
SOBGZZO12A6701CD25,Keep The Circle Around,AR9AM2N1187B9AD2F1,1999,230.05995
SOEVNIS12A8C1327B1,Summer Of The Diabolical Holocaust,ARZ2SGB1187B999C50,1993,315.74159
SOGDGOR12A8C131E53,Is It Really Love At All,ARVX1541187FB3CC59,1972,320.54812
SOBBHTU12A6D4F511E,It's Good for the Soul,ARGTWSU1187FB437B8,1994,276.16608
SOVXFQE12A6D4FA20C,I Stand Here Forgiven,AR9AN471187B99E0DA,0,178.88608
SOMXWQD12A6D4F85B0,Sick Love Letter (Album),ARLCORL1187B9B920D,0,240.90077
SOAKODQ12A58A7B461,Moss Garden (1999 Digital Remaster),ARJA1841187FB3A029,1977,305.05751
SOYSSEP12A8C13BDD1,I Lost It All To Find Everything,ARMM25Z1187FB5A8C1,0,282.40934
SOJZQSD12A8C13C990,The Disappearance Of Ray Norton,ARRCN061187B9B4F57,2007,191.45098
SOMXPRX12AB0183570,It'll Be Alright,AR9KQMJ1187FB577BE,2010,201.03791
SOWSDCM12AB01874BA,The Way You Love Me (LP Version),AR22WUY1187FB414B6,1988,294.71302
SOTSGLP12AB017F7D7,The Sexy Midnight Torture Show,ARNCVXP1187FB54C24,2009,268.9824
SOIXGSC12A58A7DB3E,Natural Born Hustlas,ARQALRL11F4C845BDC,0,258.66404
SOVJFTH12AB017FDF2,Walpurgisnacht In the Grotto. Dancing With Lilith,ARGUDN51187B9A2AA8,1997,405.83791
SOIGMUT12A6D4FBB31,Spare The Time (Album Version),ARNZPSB1187B9B3CE1,2007,36.20526
SOGISYS12A3F1ECF40,Don't Ever Cry_ Just Remember,ARN66LC1187B9A8E8B,2007,388.80608
SOKSJHK12A6D4F7DF6,Stand Firm (2002 Digital Remaster),ARW0Z9V1187B9A0699,1978,371.1473
SOVQWOK12AB0188CFB,Statement of Being Followed By Followers,AR0TB7Z1187B9B8769,2001,154.61832
SOXFNPW12A8AE457F2,It Be's That Way Sometimes,ARM5GEF1187B9B108F,0,520.56771
SOJQPBX12A6D4F5E5F,Tremila (Rock Prove) (2006 Digital Remaster),ARTR52Y1187B9B1697,0,314.3571
SOPTOUC12AB0187E2F,The Global Village (Instrumental),ARYPORX1187FB52FBD,2006,288.28689
SOFHHWD12A8C137DC3,Silverlake Pills,AR1OVX71187FB4F1D9,2007,371.19955
SODEMMQ12A6D4F626C,Bijou Pleasurette (2000 Digital Remaster),ARY64GY1187FB3DF29,0,138.31791
SOGNVRF12A6D4FBEBA,So Common_ So Cheap (Album Version),ARNUDX41187FB3DBE0,2002,174.8371
SOIBXGH12A8C143C8B,Declaration (This Is It!),AR0OQPL1187B9B549A,2007,264.85506
