song_id,title,artist_id,year,duration
SOEXATS12A6D4F9A45,High Road,ARYR1VC1187B98EC1D,2006,230.922
SOVCNIA12AF72AA030,Sweat It Out,ARSA4701187FB571FF,2009,264.33261
SOBQVSJ12AC3DFA44D,Colosseum,ARABBHP1187FB46443,0,269.45261
SOSHWRD12AAF3B409E,Space Sucker,ARRP8TZ1187B98DB84,1998,185.67791
SOQHFWA12AAA8C6662,Engel,ARWAQTR1187FB38810,1997,264.22812
SOKUMPA12A8C132441,I See The Moon,AR43VRG1187B98CB01,0,293.95546
SODKENS12A6D4FE4FF,Muy Lindo Amor,AR75G5G1187B9B6758,0,306.6771
SOIGICF12A8C141BC5,Game & Watch,AREWD471187FB49873,2004,580.54485
SOMUUNK12AB0183AEE,Seaweed,ARIRBKB1187FB56CD0,2004,218.95791
SOFGHAM12AB0186412,Mafuá,ARUWLCL1187FB549B8,0,190.04036
SOSBKAR12A8C131D51,Gore Apocalypse,ARDL6301187FB4FFA7,0,234.52689
SOLEYPL12A6D4F83CE,Snowball,ARGWIHH1187B9A79B0,2005,190.24934
SONIRGR12A8AE47289,E Palumme,ARTPEZS1187B9A6105,0,159.73832
SOMESTN12A8AE48E8A,Deliver Me,ARMEV7E1187FB3778F,1998,206.15791
SOQMJNS12AF72A253D,Games,AR58TT71187FB4D2F7,2008,134.53016
SOFPIOO12A6D4F8363,Breezy,ARL6HUT1187FB4D9C2,2001,267.96363
SOFENRE12A6D4FAF52,Estrela Da Paz,ARN94E81187B9A124F,2006,207.43791
SOTGNTT12AB018A9DB,Divisive,ARIDXDZ11C8A414C98,2010,311.32689
SOFKBHX12AB0183909,On The Face,ARK4YUT1187FB424B4,1991,220.89098
SOTQHPA12AB017F53D,Luv u Baby,ARG6Y4P1187FB4E89C,0,340.81914
SOPUYWK12A81C228F2,Sew My Name,ARCGO5S1187B9B8320,2007,196.38812
SOEDCOB12A8C142CBA,Flashflood,AR6F6I21187FB5A3AA,2001,234.52689
SOBERCL12A8C137F35,The Prophecy,ARCACVC1187B98CA90,2004,370.25914
SOOWJFS12AB018D69C,Time,AROJZRU1187FB508F3,2009,439.32689
SOTKPTK12AC3DF66B6,Wakker,ARRICNR11F4C845D32,0,253.57016
SODQYNB12A8C143724,Coming Home,ARBML5H1187FB531AD,2001,159.92118
SOYAJDV12AB01828DA,Ruby D.,ARZ2CX31187B991668,2001,98.89914
SOCSKNJ12A6701F8AB,Cordelia,ARRIRM31187B9B23BF,2002,219.66322
SOJPNRP12A8C1332EA,Ma Couillasse,AR50ODK1187FB516CC,0,152.86812
SOZHTJI12A81C20CF5,Princess Black,ARNNQ9E1187FB3C82F,1997,274.15465
SOPRVWD12A8C13A711,Alli Mia Fora,ARIJ7MR1187B9B484E,0,217.33832
SOGSUXC12A58A7B628,Leonora,AR1HDB11187FB56058,2002,237.24363
