song_id,title,artist_id,year,duration
SOQGTRC12AF729E1AF,Someone For Me,ARYYGRP1187B9A4719,1991,240.16934
SOWTLLA12AB018B70F,Heartbreak Hotel,AR8BP701187FB4E1A9,1970,171.12771
SOKPXNC12A8AE4878F,Miles Away (Sascha Funke Remix),ARH33CP1187FB3836B,2006,445.30893
SOIIYRN12AB01823B8,Verwandlungen I-III,AR0F5IT1187FB39E6F,2008,656.79628
SOYPREH12A6D4F6EF4,Spanish Harlem,AR4M1KM1187B9AC7E2,0,130.61179
SOCUYXK12A6D4F48C2,Freedom Street (2001 Digital Remaster),AR2Q7E311C8A423C97,0,203.04934
SOBONKR12A58A7A7E0,You're The One,AR5E44Z1187B9A1D74,1990,239.3073
SOLFLSO12AB017F7C1,Get Up!,ARVIQZ01187B9B927E,0,274.38975
SORFDPH12A8C13DABB,Manic Moonlight,AR6VKXV1187B98E98E,2001,271.49016
SOPAGMW12A6D4F8D3A,Walking Shoes,AR2R0MS1187B99F6A8,1990,158.71955
SOMVQDA12A6BD55D14,The Shape of 8,ARDTIOA1187B99E779,2007,90.01751
SOILOMB12A8C138467,Comin' On Strong,AR0W4YS1187FB3B528,2000,207.69914
SOTCWAG12A8C1311E2,Something To Do,ART6BNY1187B9A0DA1,1999,110.05342
SOHRIKL12AB0186468,Be Thankful For What You've Got,AROVHQT1187B9B86F9,1980,414.61506
SOUZRAZ12A8C13835F,Out Of My Darkness,AR2FJV21187B98EBE3,2009,189.07383
SOFCWZW12A8C143784,Boom Boom Goes My Heart,ARJIMPT122BCFC980B,2009,202.29179
SOKVMTE12A6D4FE4AE,Home In A Sentence - Album Version,ARBAP9P1187FB5676A,2007,178.80771
SOXMCSC12A8C13C0BC,Ach Who,ARLH82S1187FB4DF10,2006,454.68689
SOGHNTC12AB0188168,She's So Tough,AR4NREB1187B9AEDAC,1977,166.03383
SONPSZE12A6D4F6717,Raise The Roof,ARYQWIQ1187B98A6C6,2007,242.05016
SOJRTBO129F06A9450,Keep The Streets Empty For Me,ARUYVDC12086C11D5C,2009,337.08363
SODJUSQ12A8AE486C6,Missionary Man,ARDGB6U1187FB3AD07,1986,269.94893
SOKJJRC12A6D4FCCD6,Superheros (Epic Version),ARWDDHA1187FB3A745,0,189.6224
SOKQAIE12AB01845A4,Lynch The Swan Bar,ARAJMEI1187B9AD6ED,2008,157.57016
SOSPOGV12AB0186394,Claude,ARZORKK11E2835CDA4,1999,260.51873
SOHZHHE12A8C1360C0,Oblivious Darkness,ARF3L8J1187B9B7866,2002,515.36934
SOAWVAF12A8C13FAD0,Wait For Me,ARYSB3A1187B98B465,2008,243.25179
SOCYGHW12A8C1377C5,SKIT 2 FEAT.  ZJEDNOCZENIE SOUND SYSTEM,ARQUHF41187B9A2E9E,0,72.07138
SOHAVVY12A8C1422E6,De Onda,AR02YGA1187B9B8AC4,1998,181.18485
SOLLRLE12AB0187813,See It,AR5CDGU1187B98AE5F,2008,247.11791
SOUSCFR12A58A7D3DA,Mean Old World,ARRH52A1187B9ABAF0,1992,318.51057
SOKUBEF12A6D4FA3B8,Dying Batteries,ARRJNTE1187FB44E12,2001,51.01669
