song_id,title,artist_id,year,duration
SODMVCO12A8C144068,Railwayed,ARS8X461187FB36709,1990,296.28036
SOZHSPI12A8C1339E6,Ability To Create A War,ARN6M7I1187FB4DEAF,2007,88.86812
SOJZGSD12A6D4F6282,Horror House - Monitor Mix,AR3NJNQ1187FB3BF84,0,367.98649
SOKIGAA12AB0184D4F,Honor The Lord (He Holds The Keys Album Version),ARID75M1187B9B8341,0,147.40853
SOHPCSX12A8C13F224,Dungeon Master,ARSQDUN1187B98D7D7,1997,204.5122
SOHFEGV12A8C142560,Break Away (Album Version),AR3WLE91187B99430A,2008,250.30485
SOEYNMS12A6D4F7BC8,Heebie Jeebies,ARO7DTP1187B9A1D2B,2006,177.13587
SOXSDSB12A6701E01F,If You Don't Know By Now,AR00B1I1187FB433EB,2003,304.3522
SOCYIJP12AB018135F,Engine Skull,ARVBP9K1187FB48254,2009,159.29424
SOFRKFN12A6D4F796A,Seoladh Na Ngamhna,ARMA4H21187B9A5F4E,1990,42.50077
SOPQFFJ12AB0183400,Faithkeeper_ Part 1,ARJ3TAF1187FB4AAB1,0,532.27057
SOAOETG12A8C139985,Hard White Wall,ARVM1P11187FB42C62,2008,252.36853
SOEDXTY12A6D4FB0ED,Het Meisje Van Mijn Hart,ARZDP5D1187B9B4ECB,1983,279.03955
SOOYLVT12A6D4FA108,Once Upon A Summertime,ARJC4N31187B9B2A21,2004,133.04118
SOSLAJP12A8C145B7A,Fire & Fast Bullets,ARXWFZ21187FB43A0B,2008,171.20608
SOGOGLP12AC960A177,Scandalous (Soul and R&B),ARUG6DV1187B992475,0,249.23383
SOAMUDI12A6D4FCD11,Gotta Mind To Travel,ARKBCZ91187B98F486,1995,233.482
SOPUSNC12A81C23895,Omega (Album Version),ARZCUK61187FB411EF,2002,174.91546
SOCYHQT12A58A79F35,(Get You Off) The Hook,ARTM8L21187B99F8F9,0,181.89016
SOPGOHU12AC468EE79,The Alchemist,AR27WDS1187FB39823,2009,329.97832
SORGRRK12AB017D3FB,Fire,ARU4J9E1187FB55C29,0,268.77342
SOXFBAL12A6D4F8EF5,From Rags To Riches,ARDGS5W1187B98C823,1984,359.44444
SOECIFL12A6D4F78FE,I Am Trying to Break Your Heart,AR6SPRZ1187FB4958B,2002,363.96363
SOTKQWV12AB01854EE,New Religion (BBC In Concert),AR9L6R11187B9AA3F2,0,328.46322
SOVJGLK12A6D4FBA10,Dragon! / Fiona Awakens,AR1YFM81187FB3DC28,0,126.30159
SODIGSZ12A8C142DB5,730 dias (Cara B),AR1BQ6Y1187B98D586,0,139.12771
SOABFQI12A58A7D162,Another World (Album Version),AR9B5JX1187FB55D84,1977,494.10567
SOFMRUH12A6D4F5BED,Hairy Ass Hillbillies,ARVYKVI1187B9B9181,2002,205.5571
SOJJVKE12A8C139252,My God  (Audio Adrenaline Album Version),ARGEZ5E1187FB56F38,1992,219.11465
SOTTQIH12A6D4F9736,You Held The World In Your Arms,AR2WOOQ1187B98E303,2002,203.85914
SOTMPUJ12A8C137113,I Get High On You,ARDJZ181187B9B7FBF,1991,193.72363
SOLIOHM12A8C131D13,Explain It To Me,ARBOEJX1187FB466E0,0,105.09016
