song_id,title,artist_id,year,duration
SOUEILW12AF72A5701,Gaya's Dream,ARKAL321187B9AD4BE,0,363.31057
SOVXVKR12AB017F9C6,Ormhäxan,ARB5TJM1187B9A71FD,2007,278.93506
SOHUEMH12AF729D9D6,Battle Zones,ARB2XMJ1187FB384B9,2003,243.66975
SOFOOFA12A58A7965E,Meus Sonhos,ARQGRMP11E2835E446,2006,198.63465
SOHFFAF12AAF3B53D0,Tequila monster,ARMI4DF1187B99552B,0,216.97261
SONHLPN12A8C13A726,Domani,ARD1YB31187FB36C3E,1996,306.62485
SOSJFFK12A8C1352C3,Big Ups,AR12KKK1187FB37D2D,2000,159.242
SOHAZXD12A670207E6,Didn't We,AR8MI421187FB36E98,1971,211.56526
SOUFMNV12AB018934B,A rock katonái,AR63G3A1187FB54662,0,305.71057
SODNBDX12AB018241B,Journal de bars,ARGPRXU1269FB34ED9,2008,275.77424
SOORPZS12B0B80BE57,Hearts & Daggers,AR4M2AL1187B9B828B,2004,514.08934
SOQNDOJ12AB01841BD,Let Me Hold You,ARR4FO81187B996AF3,2009,411.37587
SOMMUBZ12AB017F052,O Farol,ARTFY5Q1187B9A13A8,2003,266.1873
SODFGUD12A6D4F9EAA,Gana El Hawa,ARE56H21187FB5361D,2006,400.8224
SOUFAWH12AB017D466,Prière,ARH7YMO1187B9A83F8,2006,258.11546
SOJARJO12A8C13D60E,The Night Sky,AR67LJL1187B9AB319,2002,111.3073
SOTGFAK12AC468BCCA,True Visions,ARESMKN1269FCD22DE,2010,287.52934
SOTDWZK12A8C1350A8,Momma's Boy,AR74HI61187FB5327F,0,242.20689
SOGXMQD12A8C144AFE,Broken Wings,ARDJBOS11F4C843389,0,496.90077
SOKZYIN12A8C13BDB2,Escalation,ARK40YA1187FB4BCB0,1996,296.75057
SOGYWBW12AB01863BD,Klani,ARPED011187FB3F1AE,0,199.49669
SOOHVCS12AB01851E8,The Turning Years,ARCJ61B1187B98D127,1999,121.65179
SOIUODP12AB0186688,Revenge To All,AREEEXU1187B9A9E66,2009,192.15628
SOCCXDC12AB0187FEA,Coca Cola,ARED70Q11A348F0285,2010,295.20934
SOJVJKU12A58A784D5,Holy Rollers,ARY5CVQ1187B9A4215,0,235.31057
SOHBKUP12AB018BC6B,Sacrifice My Life,AROHPHQ1187B9B2C14,0,270.57587
SOKENLD12A8C1430CC,Dusty Boots,ARAPRD01187FB52527,2008,204.32934
SOSKNWH12A8C13EC84,Midnight,ARP1S4O1187FB3C937,1983,100.88444
SOMSGRA12A8C134190,48/49,ARE9PF21187B9A65D1,1997,169.24689
SOEOFXL12AB01847B4,Cha Cha Stop,ARATGR31187B99EBAB,0,180.63628
SOYFTQG12A8C13D918,Union,ARXHGAN1187B9A9225,0,318.51057
SOIUCHI12A8C14018C,Cerrar Y Abrir,ARVXVZM1187B9B9D3B,2006,254.14485
