song_id,title,artist_id,year,duration
SOZIIHW12AB0189AFA,Father John Macleod's Jig,AR1XUYS1187B9A44D7,1999,175.49016
SONQXNP12AB017F81B,The Mission,ARH9GD41187FB37E0F,2008,273.89342
SOFGOUN12AB017D50D,Tex - Mex Mile,ARE4SXN1187FB38701,2009,198.03383
SOGUVEM12A58A7E90C,Sometimes I,AREENKN1187B98F35D,1979,230.66077
SOSSSNR12AB01865D7,Plant Yourself,ARRKUXE1187FB4171E,0,411.74159
SOMZYTR12A8C13CC7D,mi Tanada Montuna,ARJZPMG12086C111BC,0,313.10322
SOHSREZ12A6D4F7C5B,Burn It Down!,AR8IDZK1187FB363F2,2006,198.66077
SODESNI12AB0187CD5,El hombre que siempre estuvo allí,ARPXYOG12086C11B80,2005,191.42485
SOZWGHH12AB0189D70,Chickens,ARODMV01187B98AEA7,2010,218.8273
SOZRLER12A8C13FC07,California Son,ARSZ7HU1187B9B78BC,2003,211.06893
SOBQVCQ12AB018DC8E,Chico_ No Es un Buen Negocio,AR0S5J81187B9AD48B,0,179.40853
SOGBFJS12AB0183AB7,In The Midst,ARNORNI1187B98CAFB,0,240.43057
SOWNYEK12A6701F046,Side Street,ARE5OK11187FB450F1,0,243.1473
SOUXDJO12A8C144BBC,Ancient Stronghold,ARDN4NG1187FB5755E,0,166.86975
SONLCPC12AB0186AE6,American Girl,ARCLH8B1187B9AB7A3,0,131.63057
SOSHCFC12AB018BCA7,Blood on the Sidewalk,AROI11Q1187FB4C6EA,2005,164.96281
SOFQTGN12A8C13E0E8,Liar in the Glass,ARN5L1O1187FB4D955,2006,238.05342
SOCIUEE12A6D4F95D1,Dolorosa (Live),ARZBYDY1187FB46DD7,2006,339.80036
SOYHWZU12AF72A0898,Inkwell,AR5MAKX1187FB4D071,2004,235.62404
SOBVZHC12AB0181786,TLFM (Toutes Les Femmes En Moi),AREMOC71187B996C2F,2009,246.20363
SOXABVV12A58A7996C,Someday,AR4FBUO1187B9B6072,2005,260.30975
SOZTFXG12A8C145EC7,Evelyn,ARHT48W1187B9ACEBA,2009,252.62975
SOGFNPM12AB0183EFA,Can't Stop (Mind electric Remix),ARDVUFT1187B994637,2009,194.97751
SOXJTHF12A8C1321D0,Outcry,AREB8361187B9B5FE8,1987,240.27383
SONERIC12A8C132623,Buy Me A Condo,AR7WFGC1187B9B1CD4,1984,232.64608
SOMVOOB12A58A782F9,Gimme Yaya,ARJH0N91187FB41ADE,2004,520.6722
SOAOIHU12A8C13B040,When Oceans Become Deserts,ARTW0N61187FB40928,2008,146.78159
SOYKHUW12A6D4F832B,Make My Head Go Pop,ARC9Y481187B990259,2001,201.63873
SOVKTCY12A6310E1CC,Everybody Loves You,AR0IVSA1187FB4F069,2004,206.94159
SODDTMM12A8C1358ED,Soap,AR4EAEE1187B98C3E8,1999,249.62567
SOUMONA12A6310DA5F,Day Dreamer,ARZQMTK1187FB4611A,2004,151.66649
SOZIIMQ12A8C13700E,Soliloquy (2001 Digital Remaster),AR9F71I1187FB46CAF,0,470.9873
