song_id,title,artist_id,year,duration
SODQOHC12AB0186BE1,Blacktop Runaways,ARAODJH1187B990CEE,0,189.93587
SOKNOVW12AB01872CB,Castillo De Impurezas,ARA1VFN1187B9B50FB,2000,380.1073
SOPNVIG12A8C144A8C,Go,ARDIMB71187B9A96F2,1982,149.05424
SOWXCTI12AAA15D209,Little Lover,ARMLYY41187FB45B31,2007,219.11465
SOCDOVE12AB01808DE,Handlebars (UK Radio Edit),ARYE9E71187B9AA1B3,2008,205.68771
SOBFMCW12A8C140DA6,Somedays,AR9LMA81187FB4C9B0,2006,213.86404
SOCZGNY12A8AE4699A,Kakkupala,AR0VJ5P1187FB51E10,1987,77.26975
SOOEXUJ12A6701E77F,Loverman,ARODBRG1187FB3FD99,1994,382.01424
SOCIQHH12AB0185C92,GOODNIGHT,AR83G9J1187FB3C094,2008,215.66649
SONOXVK12AB01864C7,So Close So Far,ARSRI7J1187B99D315,2009,208.50893
SOFDVML12AC468D87B,Hasta luego_ Luke,ARO97WW1187B9B9D7C,1997,186.30485
SOFDFRK12AF72A1C20,Humpty Dumpty,AREBLDJ12086C147DD,2008,470.02077
SOITCNM12A8AE461C4,Break Away,ARCV9101187B9B4944,0,235.80689
SOAQHFF12A8C139DD9,Shut Up,ARP7DLV1187FB4EF07,0,236.042
SOXAVNR12A67ADABBD,Unification (Dub Mix),ARVSRRT1187FB3EF21,0,328.75057
SOSLAOP12A6D4FCAE2,Get Up,AR40FJJ1187FB3C72C,1995,320.96608
SOVYUVO12A8C13CF24,Scars and Souvenirs Intro,ARCYOHQ1187B9AEACA,0,43.85914
SOBNREJ12AB018C17C,No_ Girl,ARJWPFY12086C12521,2010,211.51302
SOJVOGP12A8C14601D,Shall We Dance,AREEAVN1187FB5BC58,0,541.72689
SOINONG12A8C134061,Up! Up! Up!,ARP22VQ1187FB4E7CF,2007,199.28771
SODKSUZ12A6D4F90B2,Here In My Heart,ARQNR1G1187B9AE88F,1999,177.3971
SOLLSCB12AB01868A7,What u get is what u see,ARP3U2W1187FB4400E,2006,325.642
SOSDBZF12AC468AB6E,Milenberg Joys,AROGSGT1187B9BA0BB,0,246.22975
SOKVKEK12AB017F435,El Cau Del Pescador,ARFYDTC11E2835DCA1,2008,173.26975
SOEAXKZ12A81C208DA,Just A Girl,ARJP2NO1187FB3AFB9,1999,256.39138
SOWVBIP12A8C143C9E,Hott,ARDHKG01187FB4CBDE,2008,217.62567
SOGAJHS12A8C13C37B,How to Survive In,AR4SDA71187B9A7C97,2006,194.66404
SOETKHE12AF72A3B94,Girl Sugar Plum,ARHXX4T1187FB5ABF7,0,242.52036
SOKVJKJ12AB0180C32,Diamonds and Pearls,AR2UA0X1187FB3C054,2006,260.25751
SOIPMVM12AB017F3E2,Marina Takes Her Aim,ARXRYGT1187B98DE18,2005,269.84444
SOERMNK12A8C13D0C0,You Were There,ARE4XYS1187FB5345E,2002,93.51791
SOUSSZL12A8C144DB8,Jeste mi schazis,ARAJQZF1187FB43BE5,2006,135.23546
