song_id,title,artist_id,year,duration
SOQUEIY12A81C21927,Ready To Die,AROBHXA1187B993C7E,2003,102.79138
SOYHPFA12A58A7B4AF,What's Happened To Blue Eyes,ARAE7V11187B99871C,0,140.7473
SOXAOPA12A8C136323,Ode To LA,ARYAP0O1187B9977E5,0,192.28689
SOXOGFA12AB018581E,Closer & Closer,ARENC4E1187B989D28,0,269.50485
SOSVCWK12AB017FF36,Co-coward,AR9TCXZ1187FB4D9E8,1999,228.62322
SOUFOHR12A8C13AF32,Me Estoy Muriendo,ARADNLR124549A36DE,0,234.78812
SOAXIHM12A8AE4743B,Das Alles Ändert Nichts Daran (Video Version),AR4MS241187B9B358B,0,227.65669
SOSFMIR12A67ADF7D7,Reverence,ARGZ6ZJ1187B997EE1,1992,222.53669
SOYWDMD12A8C13CADD,Camino De Madrid,ARAGV231187B9A178A,2004,318.01424
SOFESEK12AB017FA56,That's How Strong My Love Is,AREV0ZO1187B997221,0,254.35383
SOSEZSF12A8C13F4A5,Country Love Song,AR0OE2I1187B989368,2002,131.65669
SOFKQMM12A8C137176,I Will Turn Your Money Green (Tk. 1),ARN7OQ21187FB5A6B3,0,188.02893
SOZZZON12A8C139ED5,Guess Who I Saw Today,ARO4NIA1187B9B8289,1963,187.79383
SOPLYOO12A8C13C1DA,Soon (Album Version),ARDGS5W1187B98C823,1996,327.81016
SOAEJTI12A8C145051,Shogun [with fade_ for special edition],ARJBWQI1187B9B17D1,2008,678.76526
SOELFPV12A6D4FB282,Creation Of Love (LP Version),AR5MJOG1187FB382DF,0,148.74077
SOTYSQF12A8C13E0AA,We Will Rock You,ARPAAHK1187B9ABB00,2005,119.7971
SOZTHIH12A6D4F8279,A Meeting With Your Maker,ARM9D3N1187FB39D46,2008,216.13669
SOMIIFE12A6BD53717,Just A Girl She Said,ARY0Q4H1187FB4F3CF,0,279.50975
SOZIVZV12A8C132D7E,Maybelline,ARY123V1187B9A5BDF,0,149.36771
SOHJBRH12A6D4F9331,Don't Think Twice (Album),ARG81VK1187FB401BF,1999,229.14567
SOGPNXC12A8C1369B4,Oh Dear_ What Can The Matter Be?,ARNU0OM1187FB3F14A,0,97.14893
SOBORJO12AB017F9F3,What You Are To Me,ARWYPNT1187B98E873,2002,459.10159
SORSZKZ12A8C13FEF1,The  First Of The Year,ARALEAC1187B9902A8,2002,228.20526
SOJMZTL12A8C1406CB,Me Abraça e me Beija,ARQCXY91187FB52E13,2005,336.8224
SOXDFQL12A6D4F83B8,Damascus (remastered),ARV3Z2I1187FB3E0BF,2005,282.74893
SOMDTDQ12AB0189725,St George And The Dragon,AR9T7Z01187B9AAD68,2004,220.57751
SORRYJK12AAF3B555E,Lost In Space,ARE5LT91187B9B04DE,2005,122.3571
SOQVWBJ12A8C142C17,Soviets (Album Version),AR4BYUM1187FB56525,2009,248.24118
SOKSLIR12AB0180D8D,Angel On My Shoulder (Extended Edit),ARWYPNT1187B98E873,2008,342.02077
SOFRBDS12A8C13CAA9,Eighth Of January (Album Version),ARY8LZU1187B98D7E5,0,67.83955
SOBJNCW12A8AE47036,Father Father #1,AREDHLU1187B9ACB8C,2003,116.68853
