song_id,title,artist_id,year,duration
SOAHGIJ12AB01880F7,Tornado Rain,AR227781187FB3F5B5,2000,198.84363
SORVNPU12A8C134C36,Junior Crehan's Favourite - Corney Is Coming,AR2XBPG1187B98FCBE,1973,156.18567
SODAOIX12A67AD84DA,Precious (Motor Remix),AR6LZB61187B9AF431,2005,397.37424
SOLADRT12AB018A565,Distress,ARAXTRL1187FB3F424,2010,183.53587
SOXLOVY12AB018156D,When You Say Nothing At All,ARFMT4W1187FB42FA8,1995,260.93669
SOJLQRN12A8C146B4C,The Ghost Of Henry,AR1F6T91187FB4D5FE,2000,279.30077
SOETRHV12A58A7B465,Sold To The Highest Buddha (2004 Digital Remaster),ARCZD5Y1187B9ADDF5,0,268.09424
SOXBIUL12A6D4FBBD6,Cinderella,ARJR2E011A348F0695,2008,185.3122
SOVDRBQ12AF729EC78,Beauty of the Rose,ARV1L7J1187B98DD57,1994,156.47302
SOXZIWQ12AB01836BC,Ayoko Sa Dilim (1997 Digital Remaster),ARZZQZQ12509411C96,0,232.69832
SOIRGHZ12AB0184389,Eva Alegria/Frevo Do Eva,ARP31WU1187FB3E5B2,0,219.53261
SOJRVVY12AB017B544,Walking Boogie,ARH81D11187B98DB15,0,158.40608
SORQPVK12A6D4F7F78,Heaven Give Me Words,AROZOP31187FB5A969,0,311.2224
SOMBCWA12AB018AE2B,Yami wo Tsukinukete yuku,ARZNZI71187B993308,0,260.75383
SOCKLNP12AB0189947,Paint By Numbers,AROGIYL11F4C843A4F,0,273.71057
SORYNFW12A5891EC23,Esquilo não samba,ARKWT6J1187B98ED50,2005,271.5424
SOUJOLQ12A8AE473C3,Turn Back Now,AR4APWK1187FB4DCE2,2007,189.88363
SOTOXNV12AB017F4A0,Five Steps,ARJ0CY71187FB4BCF1,2000,153.49506
SOQXDQG12AB0182380,Fabelhafte Welt der Anarchie feat. Jonarama,ARX5CC91187FB40C9D,2009,230.89587
SORXWBT12AF729EE75,Mathilda,ARBFDJW1187B9AD27A,1981,196.44036
SOEGWFT12A6D4F89FD,Ex Nihilo,ARC7C241187B990F7F,2005,308.74077
SONNRKK12A6701D44C,Typewriter of the Dead,ARYONFX1187B9B5795,2005,223.65995
SOBAORS12A6D4F6820,Come Around (LP Version),AREPD8D1187FB3F5BC,2003,235.72853
SOLVETC12AF72A6740,Caution,ARI0PUX1187FB3F215,1991,292.25751
SOMFYIV12A58A7F0B5,Hell On Earth (Front Lines),AREV2491187B9B017E,1996,274.1024
SOSHZVC12A58A79BC7,I Want To Know You More,AREXX3T1187B989950,0,231.07873
SOPMMXU12A8C13C505,Why Rock?,ARBIECI11F4C845BBC,2000,292.10077
SOMWVBL12AB018C419,Hoola,ARB2LGI1187FB4CD55,2010,224.31302
SOEHGLF12AB01891F2,Ballad Of A Dead Man,ARQPG141187B9AE8B1,2007,325.04118
SONBRND12A670215F9,Danger Of The Water,ARKXBAH1187FB3F8AD,2004,176.5873
SORRYPV12AB017D15D,Bags of Gold,ARXBFHN11E2835E868,2008,181.60281
SOKDICT12AB018209F,Dunes of Death,ARGLI7X1187B9930BB,2007,106.05669
