song_id,title,artist_id,year,duration
SOXZRXO12A8C134918,Como Boomerang,ARJRQL51187FB541AB,1986,205.84444
SOUVAZT12AB017C119,You Are Always On My Mind,ARVMOTP1187B99720F,0,224.91383
SORVLSP12A8C139379,Euphoria,ARBSRHV1187FB47B3D,2002,135.78404
SOXUDKL12A81C217E3,Julienne,AR7GVOV1187B9B5FF1,2007,161.41016
SOJGAFC12AB0187DA9,Blessed Dub,AR6EFAY1187B9B3B68,0,225.35791
SOSFKPI12A8C137B7E,Eleganza,ARWGB1D1187FB5BD26,0,231.18322
SOIIQRB12A8C1349E9,Rock America,ARJMUEZ1187B98D16E,1989,292.85832
SOBEYHB12AF729F7A6,Opus No. 13,ARHSLWQ1187B9A8FAA,2004,169.22077
SOSVBAP12A58A7ABC2,No Sympathy For Fools,AR1OBRC1187FB59AD4,2002,229.40689
SOBLBTP12A8C13CA7A,Once Loved Portrait,ARFRZUN1187B9AED1B,0,221.75302
SOCUCNT12AB017DF48,Harlem Davidson,ARKNIVB1187B9B1A98,2003,251.89832
SODFPDE12AB017F347,You?re Mine,ARW2V1V1187B99AAB6,0,516.8322
SONHUZM12A58A79E2B,The Golden Hind,AR15L7Y1187B9AE015,1993,274.36363
SOXVFYT12A81C2351C,Cerca & Extraño,ARY9J9F1187B990241,2005,285.04771
SOYOPFR12AB0184A9A,Respite,ARVNIFV1187FB3A014,2008,323.5522
SOVWSYP12A8AE45C00,Happiness (Single Version),AR8K3HD1187B9B9CA9,2008,217.10322
SOFYNQN12AB0186C8C,Vipera,ARBFU191187FB53281,0,420.54485
SOZPUPO12AAF3B3146,Amour_ Amitié,ARBP9XU1187B994BB6,2003,156.9171
SOMRZNS12AF72AADC5,No Regrets,ARENMIP1187FB5638D,1998,310.64771
SOHGHMH12A67020155,The Big Rock (LP Version),ARHOCKY11E2835D7CB,0,184.34567
SOSMMRA12AB018FF70,Tako je malo rijeci palo,ARNQGIZ1187B9A7546,2006,205.08689
SOVPWAB12A8C13BBA8,We Got Da Dope,ARY55LO1187B9A3F17,0,159.81669
SOPANEB12A8C13E81E,God Smack,ARSW5F51187FB4CFC9,1992,230.60853
SOBESUS12AB0183749,Judgement Day,ARLUQOL12454A42244,0,262.1122
SOVYOBH12A8C131AAF,Here We Are,ARPNILO1187B9B59BB,1977,258.97751
SOSNVXX12AAFF44369,Once Upon a Time In the West,ARKZOC61187B9AB978,2006,522.55302
SOZNDTY12A6D4FB4CC,La Noche Espiral,ARYMMTK1187FB5B138,0,232.22812
SOKVRQO12A58A7C533,Agapa Me (Abrazame) (Live),ARMCRUE122988F040F,0,216.76363
SOEVPFU12AB017F371,Kierosilmä-Kirsi,AR9NUGE1187FB57626,2002,210.46812
SOSYDTR12A67ADBA1A,Ice Age,ARR7S8F1187FB38C2B,2007,173.63546
SOKFHZG12AB0183FE5,Plejersko ponasanje,ARH312K1187FB3F1D4,0,298.68363
SOJUSWL12A6D4F7300,Once In A While,ARG1Q8Z1187B991236,1961,152.65914
