song_id,title,artist_id,year,duration
SOASQPW12AB01888D6,This Is A Gang,ARLSGOL1187FB51164,1992,217.62567
SOAHDOA12A6D4FA830,Swinging On A Star,ARGSJXS1187B994788,1990,156.02893
SONSNIW12AB0188247,The Great Stream,ARIAJDN1187FB4D070,1973,627.64363
SOEONTP12AC468BFAF,A Swimming Pool Down The Railway Track,ARMWIHP1187B98C7D5,2003,254.77179
SOXFFPU12A8C134F17,Never Say Never,ARCBCJZ1187FB5C4C6,1981,356.28363
SOKNRLD12AB018496B,Growing Down,ARHJFFY1187B98BA76,1997,124.78649
SOSRBTC12AB017B2D0,The greater than symbol and the hash,ARZQB3X1187FB47E1B,2008,286.11873
SONGDBD12A8C1418FE,Skrivnost,ARAI3JW1187FB52DE1,0,219.29751
SOSXFLH12A58A7BBD5,Down There By The Train,ARERLPG1187FB3BB39,2006,339.04281
SOUNWLM12A8C140695,We Seek No Wider War (Home Tape),ARAW99S1187B9B6EBF,2007,264.22812
SOPDFZI12AC9071674,Tiberian Influx,AR15L9L1187FB469BB,0,126.77179
SOOPJGI12AB0180F78,In Un'Altra Vita,AROUAIO1187FB37410,2001,320.39138
SOWQNDI12A6310F441,I Hope You Dance,AR6OSQ81187FB3FDAB,2004,213.99465
SOVHTMQ12AB01857B1,The Touch Of Love,ARYU4I01187FB5B8B8,2003,261.45914
SOILJAK12AC9072F77,Sing This! (feat. Feat. Bizzy Bone),AR1FS3Q11A348F04D8,0,144.61342
SOAKDLX12A67ADAFC5,Tant Que L'on S'aimera,ARG4K2W1187B99EA5D,0,147.77424
SOOTOCH12A8C13DDC7,Dichotomy (Album Version),ARSZP6T1187B989F0A,0,160.96608
SOANKWC12A8C134592,The Girl with the Lonliest Futon in Bethnal Green,ARD914N1187FB56BDD,0,151.64036
SONUVXM12A8C1357BE,Fixation On Plastics,ARPOSXA1187FB524C9,2005,164.64934
SOGITOE12AB018327F,And So It Goes,ARNYFVH1187B9B6A9E,1989,230.45179
SOBIIGD12AB0182590,The Beekeeper,ARJ8IIY1187B992734,2008,112.43057
SODPLLE12AB017E351,Boulevard (Jazz),ARFQ32C1187FB5C1DF,0,330.55302
SOZHETI12AB0180971,Hot Stones,ARQWDRL1187B998CD2,1992,178.96444
SOGYZHF12AB018A7A1,Montezuma's Revenge,ARPPV001187FB53FD3,2008,403.04281
SOLOEUN12AC95F02CE,Elbow Macaroni (Skit),ARGXIE31187FB55B48,2008,90.14812
SOHETJG12A6D4F8EF7,No One Knows (Live),AR0NH5R1187B9A47C9,0,277.49832
SOENCQG12A8C13599B,Not Meant To Be Found,ARFFDZU1187FB50682,0,42.91873
SOLKVLQ12A8C13675B,Rodney King,ARAS46C1187B9ACAC8,1993,165.72036
SOIABUP12AAF3B55F2,Betty Et Tommy (Instrumental),ARZBYDY1187FB46DD7,0,90.33098
SOZFLYS12AB017CCFB,Rose's Blue,ARYHM8E1187B9AB055,2006,277.31546
SOLLUWY12AAF3B4A20,Rebound,ARE5LT91187B9B04DE,2003,138.63138
SODZOOO12A8C13D107,La Barranca,AR0A30I1187FB35F41,2003,275.80036
