song_id,title,artist_id,year,duration
SOXZCBL12AB018E795,Subliminal,AR3E8CU1187B9B1677,1995,254.58893
SOYUFAY12AB01805C7,La La Bam-Bam,ARAI0Q91187FB49B86,1977,227.47383
SOOAOZL12A6D4F5DEA,Monotone,AR4G3JG1187FB46650,1980,167.54893
SOKJGVD12AC3DF5806,Favela,AR1OM2Q1187FB5186E,0,216.00608
SOMCVJL12A8C13AC2A,Wooden Bars,AR7Q4O01187FB51A83,2001,222.61506
SOCSRYF12A8AE458AE,Never Let Go,ARFM3UU1187B994C88,2007,279.58812
SORXYSY12AB01844F2,On the beach,AR9GM1X1187B9A73F5,2007,379.97669
SOOBNVH12A6310F1DF,Life,ARHVR5D1187B9AEB6D,2002,285.83138
SODPYPW12A8C1442C0,White White White,ARED70Q11A348F0285,2008,168.72444
SOJWNAM12A6D4F94E1,Esperando El Milenio,ARR1JFI1187B9B9C38,2000,171.51955
SOCSXKQ12A6D4F95A0,Dismantle. Repair.,ARRE7IQ1187FB4CF13,0,258.42893
SOYLOUR12A8C142301,Cant Believe,ARPUVK01187B998FB1,0,147.40853
SOSGBSO12AB01876A1,The Mist,AR6AGJV1187FB504BA,1983,428.72118
SOCCMWP12A58A7919C,Said You'd Be,ARZQPE11187FB40939,2006,153.25995
SOSVMLS12A58A7D21E,Hobo Dreams,ARHYDJK1187B9B8047,0,209.21424
SOGUVIL12A8C136751,Simple Man,ARGKGSB1187B98BCDB,0,262.55628
SOKMGFN12AB0180B99,Reborn (Explicit),ARVSQHB1187B992FF0,2007,248.78975
SOTELYF12A58A7E91A,Nazi Why?,ARYXTZ21187FB39819,0,262.76526
SOLNBJH12A8C13964E,Use A Bee,AROI11Q1187FB4C6EA,1995,138.16118
SOBFEEN12AB018387D,Hosanna In Excelsis,ARTX5J51187B9AF192,1987,241.42322
SOJPUTV12AB017C9A1,Against The Wall,AR8YUTR1187B9B82E1,2007,174.10567
SOCVJVC12A67FFB40C,Popovic,ARR6MOS1187B994C51,2006,306.18077
SOBIMIO12AB01895CE,Everybody Loves You,ARY28X71187B9A5D66,0,198.86975
SOOQERZ12A6D4FCF65,My Way (feat. Jamie Lin),AR9EZKS1187B98B705,0,203.49342
SOWIGPL12A8C144956,Zeggut,AR2AIW411C8A42C5C2,2009,213.39383
SOACBQC12A81C2293C,Love Is The Answer,ARQ6ZV31187B997422,1994,229.09342
SOCBWJU12A8C146F26,Tu Perro II,ARL8C6N1187B9925B4,2000,231.23546
SOEMYCP12A6D4F8CFB,Tudo A Ver,AR8MEQP1187B99E0B8,2008,183.06567
SOQTINJ12A58A7DD36,Drumroll (We're All Thirsty),ARXB4TY1187FB5AA25,0,156.83873
SOHYKDW12A58A798C3,Lucifer Rising,ARZKBQ01187B98E3A5,2001,283.08853
SONWWJO12AB0183D55,What's That Smell,AR5SDCC1187FB3FE24,1996,184.16281
SOPCKXP12A8C14391C,An Ode To Maybe,AR2FO2M1187B9B9C81,1999,156.02893
