song_id,title,artist_id,year,duration
SOAWKUR12A8C1402E1,Retrato Em Branco E Preto,AREYIHC1187B99CE0B,0,191.03302
SOCJPGA12AC468EB24,No es ningún trofeo noble,AR1ZHZ51187FB37FEC,2001,358.29506
SOTOTEZ12A8AE46486,Me käymme joulun viettohon,ARU1EA11187B9B1A8D,1998,137.22077
SOBVVKA12AF72A5795,Under Tarnets Skygge,AR571EH1187B98F500,1996,349.07383
SOVRNZX12AB0189FA9,Voyager,ARK4UHY1187FB459D0,2009,382.95465
SOUDHGD12A6D4F77C6,Last Time I Saw Her,ARS927Z1187B9ACA29,2002,279.84934
SOFNGDS12A8C142419,Genesis [Alternate Ending],ARPZ73M1187B9B19C2,2008,67.36934
SORFEFG12A6D4F96A4,The Sound You Hear,AR8KCGU1187FB514D5,1996,328.51546
SOUQFUA12AB01809D9,Turn Away (infatuation),AR2GAGN1187B9A07C9,2004,244.08771
SOHRYJO12A8AE45E9D,Love Unlimited (Remix) (Explicit),ARCLFWR1187B9AE7B2,0,228.72771
SODRLKP12A8C142BB2,Killer's Waltz,ARVTCS91187FB44DF6,1998,275.82649
SOXHLUY12AF72A2663,News And Tributes,ARKXBAH1187FB3F8AD,2006,229.43302
SOPQBKM12A8C13C1DD,You Want The Candy,ARBWX4K1187B9B0BFE,2007,187.402
SOTHYXK12A6D4F9DD9,Sleep Somehow,AR4YEJU1187B991468,1999,193.54077
SOGVZPO12AB017F7D2,Lullaby of the Moths,ARPDUDM1187B993570,1997,189.59628
SODYNIY12A8C13BA06,Planté Bandera (Amended Version),AR5Z97E1187FB36169,2003,259.47383
SOJBYZE12AB018EB1E,Mad About the Boy,AREKO1L1187B997EFE,2006,207.20281
SOMUPJP12A8C145B7D,Saturday Nite,ARXWFZ21187FB43A0B,2008,127.84281
SOZOLQY12AB017AAE8,Au Nom De La Lune,ARL2Q8V1187FB4920C,1997,246.43873
SOROOHN12A8C13AE44,The Cleansing Apparatus,AR4NDUY119B8668DA3,2008,187.24526
SOKCWYA12A8C13DB57,Sometimes Rightly Sometimes Wrongly,ARQ1IBC1187B98D090,0,189.64853
SOAYTPA12A67020758,Darling_ You're Mean,AR4BDVW1187B9B5310,2004,238.23628
SOHPHDI12A6D4F7C89,People Hold On feat. Tobias Kremer Big Band,AR083KA1187FB3EACE,2006,268.042
SOJRHBV12AB0182B57,Thug passion (feat. Juicy p_ Myssa & Yeliz),ARQGYAE11F4C846DF6,0,246.41261
SOZLHPE12A8C13A8CE,She Used To Be Mine,AREZWXB1187FB4958E,1993,235.98975
SOBFCFQ12A8C132CE2,Don't Cheat In Our Hometown,ARQVA291187FB3B85A,1993,199.18322
SOBUYYG12AB018CFCD,Chains of Love,ARQ6O4U1187FB459B8,1975,239.75138
SOKEBMB12A8C133F10,Bloodspill Revelation,ARZCXYC1187B99D99A,2004,205.21751
SOZIMCK12AB0187B6E,Guardian Angel,ARQXJW51187B9AEE27,2007,194.92526
SOOFPDT12A58A778DD,Bienvenidos A Mi Mundo,ARNSMZT1187B98E003,2008,237.03465
SODPRLO12A8C145DD1,Science Of The Gods,ARYVGXF1187FB4ECE2,1997,584.30649
SORTERB12AB017F037,Hold On (LP Version),AR5GRYQ1187B9B32D5,0,306.99057
