song_id,title,artist_id,year,duration
SOAKPEL12A6D4FC126,En Écoutant Mon Coeur Chanter,ARJIE2Y1187B994AB7,0,171.96363
SOVKBHJ12AB017D8AF,A mi guitarra,AROWQWB1187B9B973E,1996,273.71057
SOTSTKL12A8C141122,O Come All Ye Faithful,ARCHBQY1187B99F8E4,2006,231.20934
SOBRHEE12AB0182839,Super Official,ARC5BL01187FB3DF69,2009,249.59955
SOQXUCZ12AB0187B3C,Freestyle Ministry (server Verbals),AR2SGQW1187B9B9E7C,2004,136.95955
SOCIPNN12A6D4F9BD4,Mano,AR7RHYW1187FB4A02B,1996,222.53669
SOCIWDW12A8C13D406,Soul Deep,ARMJAGH1187FB546F3,1969,148.03546
SOHOZBI12A8C132E3C,Smash It Up,AR0MWD61187B9B2B12,2000,195.39546
SOBXHCE12AB018B6AC,Arms and Armour,ARV6GHH1187B9AED0D,2008,249.41669
SOGMORP12A8C13EF63,Auburn and Ivory,ARWCIEL1187FB42EF5,2006,270.00118
SOPOQFU12A6D4F8C5F,Sex Is On Everyone's Tongue,AR5AA4Q1187FB4CFBD,2001,198.55628
SOAOJYY12A58A7B2F9,Not For You,ARFVYJI1187B9B8E13,1994,352.88771
SOTCOTZ12A8C136BCB,Elevator,AR7WK5411A348EF5EA,2008,248.31955
SOLLHMX12AB01846DC,The Emperor Falls,AR1Y2PT1187FB5B9CE,0,484.62322
SOGKIWV12A6D4F86C4,Human Being,ARS1OWB1187B99EEAD,1974,344.05832
SODJYTL12A8C14550E,Noi Nel Bene_ Noi Nel Male,ARHAJH611C8A4219F1,0,223.242
SOHHGNB12A58A7C9C4,Climb To Safety,ARILUEI1187B98DB61,1999,280.65914
SOQSDYZ12A8C1366CC,Lesz-e még_ aki trombitál?,ARC4UI41187B9AE40A,0,187.68934
SOXVBVL12AF72A600C,Lead Me Lord,ARVJ0JK1187B98C9C0,1995,324.44036
SOFRAZJ12A8C143CDB,On Bended Knee,ARR9XGB1187B9912E6,1994,329.27302
SOOBRRO12A8C139153,Tatuerarevalsen (remaster '03),AROLE161187B98F7E4,0,181.28934
SOMPTFC12A8AE469C3,The Party Has Begun,AR9Q3H11187FB57D9E,1994,393.11628
SOZRRMP12A58A75BEB,Louise (2001 Digital Remaster),ARJMSZK1187FB4C963,0,142.05342
SODZVLP12AB018D642,Meg Egy Perc,ARUBN8J1187B9AC085,0,250.98404
SOOETXC12A8C142B93,Ludwig Van,ARHLT3W1187FB5711F,2009,330.03057
SOQURQC12AB0183913,Long December Nights,AR08VNE1187FB45C2F,1994,212.11383
SODWXQV12A6310F10D,English Summer Rain,AR6892W1187B9AC71B,2003,241.52771
SOZBDRT12A8C139A4B,Supercar Trip Album Version,ARCM3XF1187B9A9A0C,2005,275.1473
SOLMPMF12AB0183D68,The Arrival Of Satan'S Empire,AR8MBN51187B9AD472,2001,225.88036
SOQCQEK12A6D4F969A,Pablo,ARK9N7G1187FB4CF03,1990,297.22077
SOXCMTH12AC9075692,Death Is Only a Dream,ARC0T361187B9AFDBE,2000,141.40036
SOUBBDV12A58A7C2B2,Gaia,ARIZ8KE1187FB3F2A2,2000,344.08444
