song_id,title,artist_id,year,duration
SOJOOIP12AB0181731,Vacaciones Permanentes,AR5WMW71187FB52FCD,2000,184.39791
SOWGKVF12AB01855AD,The Rebel Kind,ARFF4OS1187B99AECB,2005,154.93179
SOPTNWF12A8C14364F,Love Me Or Leave Me,ARA4BZJ1187B9AED59,2008,198.84363
SOXJENB12AC468EB69,A Sunday Kind Of Love,AR47N9A1187B988BF4,2009,198.50404
SOUJRUF12A8C138BA7,Find My Way,ARD1CI01187FB57D94,0,198.97424
SOXIWMY12AB0188CC4,Out Here,ARFZFRM11F4C84417F,0,193.95873
SOWLFIJ12A8C13B6EE,Another One,AR6ZBSM1187B990030,1997,139.62404
SOKRHDB12AB0189FEF,Loose Control,ARHTW0H1187B9AAA7D,0,480.57424
SOGGADA12A8C13BBDE,Only A Lad,AR43X651187FB56884,0,202.70975
SOTSSYF12A5829181F,Paint a Face,ARH2BAK1187B9895F3,2008,168.98567
SOXTPMJ12A6D4FB1A2,A New Level [Live Version],AR71MIY1187B9BA0C3,1997,264.4371
SODKJNG12AB018F52D,Stormy Monday Blues,ARKVIRV11F4C83EE65,0,347.42812
SOLPGIY12A58A7E8D9,Velociraptor Ride,ARYCUMT1187B9B8B8F,0,208.03873
SOAKJXG12A8C133214,Don't Leave Me,ARMOY5C1187FB41496,2006,179.33016
SOECPYG12AB017CAA0,Yellowhead,AR0Q9J61187B99BD39,1995,128.31302
SOVPRWP12AB018B128,Houston,ARUW1RZ1187B99082E,1998,243.64363
SOFRCOR12A8C13DCE7,South,AR9OLFX1187B9A5762,1991,107.93751
SOMQNIA12A67ADFAE6,Samba Do Lado,AR65UIK1187B9AC580,0,238.99383
SOLTKLY12A6D4F6316,El Gaucho,ARO3CKW1187B9905A8,1966,392.35873
SOXMHPE12A6701C54C,You Can't Kill Rock & Roll,ARX13A01187B99FF60,0,185.0771
SOGKJJX12A8C1329FF,Endevinalla,ARG17O11187FB4A8DA,2006,255.65995
SOEBSWS12AB0188965,Samba Do Crioulo Doido,ARJK24L1187B9AFF5E,0,210.9122
SOPQFID12A8AE48735,Do It Don't Stop,ARLEWK51187B9B4B5F,0,254.6673
SOUMMNF12A8C139276,L'Amore Trasparente,AR9J01P1187B9ADF25,2008,293.53751
SONNDIC12AB01869E0,Exhale,ARSUCHW1187FB55A3C,2007,475.53261
SOBPWVC12A8C13A7D1,Judas Iscariot,ARSJQOF1187FB38AFF,1997,332.93016
SOUAMJA12AB018A993,Ukraine,ARBAC6F1187FB47331,2007,277.002
SOBIGSI12AC3DF44BC,Raw Cuts #6,ARFFCIM12086C13D3D,0,412.26404
SOXZKLR12A6D4F946E,Fly Rides By,ARW3GP11187B991641,0,216.31955
SOBEUSX12AF72A5EBE,Lit'l(er) Song,AR681HS1187FB5BBFE,0,287.05914
SOXTYTW12A58A7C0C7,Amazed,ARG6AM01187B98A91B,2006,251.66322
SOPUWYV12A6D4FA42A,Blind (Road Version),AR559CG1187FB4903D,0,255.97342
