song_id,title,artist_id,year,duration
SOPSXLI12A6D4FA418,Practical Cats - An entertainment for speaker and orchestra (1954) (1998 Digital Remaster): Old Deuteronomy (Andante teneramente),ARR79V31187FB5B96E,0,251.03628
SOBLPMI12A6701F8B6,Trust Me (You Don't Wanna See This) (T2 Vocal Up Album Version),ARKGYG81187FB579A8,2003,191.76444
SOELZHZ12AB0184D37,Os Tambores De Minas (Minas Drums) (Album Version),AROU8WM1187B9B4620,1997,218.33098
SOYVBGZ12A6D4F92A8,Piano Sonata No. 21 in C 'Waldstein' Op. 53: II.    Introduzione (Adagio molto),ARLRWBW1242077EB29,0,221.70077
SOCEHMD12A67AD94C4,Belly Dancer (Bananza) Remix ft. Kardinal Offishall,ARCGJ6U1187FB4D01F,0,207.20281
SOMLJYO12A8C13EDE5,If That's The Case_ Then I Don't Know,ARAJMJA1187FB3E337,2007,297.03791
SOPSYTV12AB01807DB,"Slave To Love (7\" Version) (2009 Digital Remaster)",ARIZODP1187B9AD272,0,240.03873
SOTLLRE12A6D4F8EFF,Breaking Down The Walls Of Heartache,AR8CT8U1187FB4D803,1991,245.36771
SOGIWBT12A58A812F1,Little Saint Nick (Instrumental) (Digitally Remastered 01),AR2DGPY1187FB4CECF,0,111.77751
SOGEHZH12A58A7A50A,We'll Meet Again Sweetheart,AR1OGXT1187B9893EB,1994,164.23138
SOCVMHO12A6D4F9C77,Stagger Lee,ARODBRG1187FB3FD99,1996,315.08853
SOWQWLW12A6D4F9701,Dancin' In Heaven (Very Best Of Whitecross Album Version),ARGKGSB1187B98BCDB,0,316.89098
SOHHOLN12A58A7DC71,I'll Remember April,AR04S8J1187FB48358,2002,557.24363
SOCZDXN12A8C13BB63,Let's Work Together (2005 Digital Remaster),ARJ1K7W1187FB3C1EB,0,193.74975
SOOMUDQ12A67ADE5C8,We Are One - Mirror Split Up Into Pieces,AR7OX411187B9B1FDE,2001,338.25914
SOPIZTM12A8C13A2A9,It's Not Time Now,ARSZWK21187B9B26D7,1966,166.50404
