song_id,title,artist_id,year,duration
SOSFYLK12AB018A7DA,When Will I See You Again,AR31J2U1187FB562EE,1998,194.69016
SOBDIZD12A8C133D39,Hesitation Blues,ARY4JUA1187B988C79,0,161.14893
SOIIGWW12A81C23437,The Chosen Legacy,ARLSF8H1187B9A76B0,2007,259.02975
SOBDMUX12AB018083B,La valse,ARV0VRA1187FB5C825,2005,286.9024
SOAPZIG12A6D4F7920,Dicen Por Ahi,ARDCFNZ1187FB3DDB0,1998,229.0673
SOCODED12A8C132463,Living_Forgiving,ARNYE541187B98FAF4,0,221.6224
SONHQTE12A6D4FAF92,On The Tower,ARFREWD1187FB41079,2004,229.66812
SOKUPZU12AB018379B,Everything I Need,ARID1TK1187FB4CFB8,2008,212.84526
SOYINSW12B0B80BEBD,Between Love & Hate,AR9O98A1187FB39621,2003,191.29424
SOKACLL12AC90729F4,Hippie Stoner,AROAN6Y1187B996430,0,99.02975
SOLRYLN12A58A7D2D5,Snare Me,ARZGLDN1187B9B5C22,2005,204.06812
SOBMTRE12A8C142E8C,Desert Mind,ARHNWN11187B9A6C4F,2006,363.59791
SOKBGSE12A6D4F7713,You're A Part Of Me,ARNSCL31187B9B76A9,0,224.05179
SOHVDES12A8C13DDA8,Let's Go Out,ARI58LH1187B9A8B36,2008,130.08934
SOOHJOA12AB017FFE1,When I Find Love,ARR8NES1187FB4CE7C,0,256.80934
SOHWUJT12AB017DDF8,Be With You,AREH2ET1187B9AEFDE,2008,220.39465
SOMUIFL12A8C142124,Neo-Jazz,ARB0YWU1187FB37A96,0,343.27465
SOQMPKC12A8AE49270,Prohibition,ARPFOGC1187B9928F5,2002,244.92363
SOTAGMZ12AB018432A,Someone Else,ARGMO4I1187B9AFF59,2009,346.38322
SOKLINL12A8C13447C,Wolf In Sheep's Clothing,ARKFYS91187B98E58F,0,170.4224
SOHTNYE12A58A7CFD5,Poppity Pop,AR9YMEH1187FB4B8E3,0,251.27138
SOFKCSO12AB01845AF,Omie Wise,AR3FBD81187B98A9A2,1998,276.63628
SOWNOXA12AB0184353,Summer Summer,ARAN38V1187FB4C4EE,2009,240.79628
SONEEVS12A8C13FD4E,Paint It Black,ARXPE8V1187B99AEC9,1988,305.8673
SOGDAVT12AB0184850,Bom-Bom-Du-Dao,AREQ92S1187B993E03,0,179.22567
SOQFSTT12AC3DF6033,Didnt Have None Of These,AR6TDHE1187FB4A9C7,0,395.36281
SODQVOE12A8C1396EA,All For You,AR0W4YS1187FB3B528,1994,166.3473
SOTJWZX12A8C135C8B,La Estrella Y La Luna,ARBHW3X1187B999013,1998,230.47791
SOVRCOT12A8C140836,Sugarbaby,ARRIEJC1187B9B8072,2008,182.64771
SOJJVJA12AF72A7A10,Hard Road,ARE3PRA1187FB39AB7,1980,145.57995
SOHIDCT12AB018C98E,Black Mud,ARS8GNX1187B9B5141,2010,129.41016
SORJNZB12AB0188DA8,My Own,AR1LVOI1187FB568DC,2007,323.68281
