song_id,title,artist_id,year,duration
SOGVNMA12A8C13170C,She's Actin' Single (I'm Drinkin' Doubles),AR2WN631187B99DA0B,0,190.35383
SOWHSQM12AB018BE02,Witch Season,ARQV5DS1187B9B23FF,2004,170.73587
SOMBJGV12A8C14316B,Where We Started From,AR0I08Y1187B9AC057,0,284.36853
SOLNDSZ12A58A7FC62,Dia Paranormal,AR4YYCG1187B9BA09E,2008,241.37098
SOGNFKK12AAF3B3325,The Night That Christ Was Born,ARHCMMP1187B988EAD,1998,272.43057
SOQXIRX12AAF3B22BA,Traffic Lights,ARTXVM11187B9AFDDA,0,393.06404
SOZSORR12A6D4F6F64,In The Mood (Jitterbug),ARU8RC11187B9892A6,0,198.42567
SOQCIOD12AB01899DB,The Bells,ARXJU0S1187FB3BD71,0,324.67546
SOVUDES12A8C132DF7,Li'l Hankie,ARHGKTQ11E2835E46F,0,504.21506
SOUBRWA12A8C13AE6E,Everybody's Dead (Oh_ No),ARVFN3H1187B9B85AA,0,340.06159
SOIWOLO12A6701F5DB,Hard Times,ARNTVM11187B98B4B4,2005,233.56036
SOGSAOF12A8AE46237,Mr John Lee (Velveteen Rose),ARNQFRF1187FB3AD23,2006,214.36036
SOOGNRX12A6D4FBDEC,Shed a Little Light,ARZV4CE1187FB3FFDC,2007,211.66975
SOOGSIB12AB018443E,Fascination,ARJFNSC1187B9939BD,2004,231.07873
SOVTIOK12A58A7CB48,Each Season Changes You,ARQOFR61187FB52F2E,0,183.32689
SOHCFOM12A58A7CFF4,Trouble Every Day,ARLF1C31187B9AC1A6,2001,339.19955
SOXIWDR12AF72A5E4E,The Wind (Tears For You),AR2O3B51187B98CD94,1998,288.91383
SOYLCKM12A8C1346FF,This Guitar Says Sorry,ARJ7SQ31187B9AF432,1984,153.88689
SORDWGC12AB01840A3,The Moon Asked The Crow,ARMB0B11187B9AE46C,2010,232.17587
SODPCVZ12AB0184628,L'Arcobaleno (Walk Away Renee),ARS73GR1187FB4AE00,0,162.87302
SOGGTOB12A8C13ACC5,Old School,AR163GO1187B98C940,1998,167.02649
SOKJJGJ12A8C13F840,Get Up and Use Me,ARB2FZP1187B99C739,1992,128.20853
SOJZOLR12A8C13EC52,Shame On You,ARU7CW61187FB51117,1984,217.7824
SOJHRLU12A6701EB67,One Shine,AR8RXRI1187FB4104B,0,340.40118
SOBAQFM12AB018BE98,Wasted Days And Wasted Nights,AR059HI1187B9A14D7,0,163.36934
SOGKWNZ12A8C13DC78,Teenage Idol (2001 Digital Remaster),ARG2BMK1187FB59783,0,145.97179
SOBREKP12AB017DD9B,End Of The Age,ARC7C241187B990F7F,2008,389.95546
SOYFFWL12AB01877E2,Alabama HighTest,ARYO9H11187FB57945,2008,140.79955
SOQQZZZ12A8BED7943,Answer Me,ARYH89E1187FB53AEA,2007,248.2673
SOBLMKC12AB018974F,Fly Away From Here (Graduation Day) (Album Version),AR5UVIM1187B98A8B9,0,239.20281
SOWYLNT12A58A78B40,Only One Road,ARFWL8S1187B9B4B44,1993,288.33914
SOBERFD12AB018AAD6,Kredenci,ARXUXHT122BCFC914B,2005,156.31628
