song_id,title,artist_id,year,duration
SOAPGMP12AB01811C5,Darkoutro - Toccata - Prestissimo Molto,ARFCBZC1187B99F4F4,0,319.60771
SOYWDLG12A58A8089E,Forest for The Trees,ARK60RL1187FB3A130,0,286.06649
SOTNWYD12A8C13AED0,On Eagle's Wings,ARNY4LP1187FB42251,2001,289.51465
SOZPMSM12AB018A95F,Running in Place,ARUAKAN1187FB48204,0,325.14567
SOIHWOT12A58A7C298,Timeworm,ARP82151187B9B8414,1999,242.1024
SOXPGWG12AAA8C6B4D,Grind Me In The Gears,ARKFGBQ1187FB378BF,1997,260.57098
SOMRPUH12A8C13C8D3,The Man From Thrush,ARWHWKW12420781932,0,127.11138
SOGHOAF12A6D4FAF94,Kids (Live) (Explicit),ARENMIP1187FB5638D,2003,441.83465
SOVAHNW12AB0189540,Midnight Run,AROGIYL11F4C843A4F,0,334.23628
SOZOSQN12AB01872A1,Kui rebeneb taevas,ARYCQBH1187B9B1BE4,2010,269.81832
SORVXJF12A58A7F19F,Down In The Valley Woe,ARJ0D0S1187B9954C1,2002,262.26893
SOPMIXZ12AB018430A,Nicotine and the Backward Lounge,ARM4A7R1187FB4834C,2006,219.01016
SOUUNWV12A8C13C0D6,Seven Hours Later (Album),AREC2WV1187FB3C07D,2008,255.45098
SOUGYWK12A8C137488,It Never Was You,AR5R1EG1187FB3E94F,2005,275.51302
SOAXJRS12A8C143B0C,Up in Here,AR7W1VU1187B9A221F,0,240.32608
SOAAEHR12A6D4FB060,Slaves & Bulldozers,AR5N8VN1187FB37A4E,1991,415.81669
SOHSJDZ12A8C13D6C8,Blott En Dag (Album Version),ARDHGJX1187FB59C0B,0,291.10812
SOWJUDR12A6701D505,Do It For Your Mama (Album Version),ARI38ZY1187B9B6C9C,1996,323.52608
SORJQWE12A6D4F7D72,Segue  (The Right Amount Album Version),AR03ESE1187B992BC5,2002,71.6273
SOKKRFH12A81C214BB,Blue Minute,AROCZUC1187B9AD05B,1977,93.54404
SOXDXMS12A8AE454DD,Lightning Breaks,AREENKN1187B98F35D,1996,168.25424
SOSAWUA12A58A79867,A Nickel And A Nail,ARL7G4R1187FB442A9,0,258.2722
SOOLHYM12A6D4F8B88,Cold Criminals (Album Version),ARFQ5GF1187FB38DE3,2006,279.48363
SOCTXUF12A8C14290F,Poor Ol' Broken Hearted Me,ARPCWNK1187B997020,2005,258.5073
SOYCYPP12AB0185E21,Lead Me To The Cross (Acoustic),ARYXOV81187B99831D,0,287.73832
SOFBZVX12AB0185203,Over The Pond,ARVIZ6L1187FB509A5,2004,294.29506
SOYCGUN12A8C136DF0,Rough Cut,ARHV9SI1187B988BC6,1992,269.11302
SOGFTHN12A8C13DAD4,Skeptical Winds,AR6VKXV1187B98E98E,2001,411.01016
SOHBQFZ12A6D4F66D5,Brave And Crazy,ARQL56C1187FB41279,1989,278.07302
SOERIDA12A6D4F8506,I Want You (Album Version),ARBZIN01187FB362CC,2006,192.28689
SOABWAP12A8C13F82A,Take Time,AR5LMPY1187FB573FE,1978,258.89914
SOIJXXM12A8C1416D6,Rosemary Recalls,ARRC2JF1187B9B6A93,1985,84.03546
